% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3325 +3.604752920e+00 +3.604752920e+00 -4.950452471e+02 -4.950452471e+02 +2.2965e-01 +3.7500e+00 -1.3558e+00 -2.0125e+00 -2.4241e+00 -3.6263e+00 -6.2959e-01 +2.1372e+00 +8.8119e-01 +1.3236e-01 +1.9348e+00 +1.2821e+00 -3.0483e+00 +9.9442e-01 -8.2025e-01 +3.2653e+00 -2.8787e+00 +8.2015e-01 +2.1073e+00 -4.0453e+00
3451 +2.487715219e+00 +2.487715219e+00 -4.961622848e+02 -4.961622848e+02 -5.6762e-02 +3.7500e+00 -1.4331e+00 -1.7046e+00 -1.9818e+00 -3.6165e+00 -3.3040e-01 +2.0416e+00 +9.9946e-01 +2.0446e-01 +2.1795e+00 +1.1486e+00 -2.9144e+00 +1.5319e+00 -8.5510e-01 +3.1176e+00 -2.9080e+00 +6.1019e-01 +2.5413e+00 -3.8719e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.591073825e+01 +8.591073825e+01 +4.305073825e+01 +4.305073825e+01 -2.2889e+00 +8.2509e-01 -3.8279e+00 +4.2885e+00 +6.5883e-01 +3.6650e+00 -2.7274e+00 -2.9063e+00 +3.0606e+00 +4.2658e+00 -2.2038e+00 -5.8331e-01 -2.9818e+00 -3.3058e-01 -1.5990e+00 +2.8956e+00 +3.2293e+00 -2.3574e+00 +1.7942e+00 -5.3604e-01
175 +4.440866185e+01 +4.440866185e+01 +1.548661851e+00 +1.548661851e+00 +0.0000e+00 -5.0000e+00 +1.4086e+00 +2.9431e+00 +2.7138e+00 -1.3571e+00 +3.6180e-02 -8.8320e-02 +5.0000e+00 +2.9088e+00 +1.1359e+00 +1.4213e+00 +1.3857e+00 +3.4308e+00 +3.6500e-01 +4.1344e+00 +1.7383e+00 -1.8477e+00 -4.8367e-01 +7.0746e-02
372 +2.993202069e+01 +2.993202069e+01 -1.292797931e+01 -1.292797931e+01 +5.9656e-01 -5.0000e+00 +9.1859e-01 +1.7947e+00 +3.2610e+00 -4.1559e-01 -7.1367e-01 +6.9898e-02 +5.0000e+00 +5.0000e+00 +3.0912e-01 +1.3401e+00 +2.6008e+00 +3.5514e+00 +5.3823e-01 +3.8174e+00 +1.6923e+00 -5.1873e-01 -6.2761e-01 -7.2660e-01
1120 +2.173516660e+01 +2.173516660e+01 -2.112483340e+01 -2.112483340e+01 -2.2263e-02 -5.0000e+00 +1.7306e+00 +1.6878e+00 +2.7347e+00 -1.1352e+00 +5.7331e-01 +4.8873e-01 +4.9963e+00 +5.0000e+00 -1.5056e+00 +6.7617e-01 +2.8678e+00 +4.1140e+00 +5.7560e-01 +4.8862e+00 +2.6544e+00 -2.4035e+00 -1.2595e+00 +3.5977e-01
1850 +1.401883046e+01 +1.401883046e+01 -2.884116954e+01 -2.884116954e+01 -1.1026e+00 -4.4655e+00 +1.7886e+00 +2.7016e+00 +3.6703e+00 -1.2756e+00 -1.1077e-01 +1.1689e+00 +4.6211e+00 +4.6662e+00 -3.2691e-01 -1.3069e-01 +3.8489e+00 +3.9557e+00 +6.1921e-01 +3.9078e+00 +1.7262e+00 -1.9998e+00 -1.0165e+00 +2.1443e+00
1934 +8.943039728e+00 +8.943039728e+00 -3.391696027e+01 -3.391696027e+01 -1.4327e-01 -3.3627e+00 +1.2726e+00 +2.1556e+00 +3.4062e+00 -1.0456e+00 -3.0977e-01 +1.7237e+00 +4.9939e+00 +3.0762e+00 -1.7093e+00 +9.0395e-01 +4.5122e+00 +3.5527e+00 -2.1111e-01 +3.8730e+00 +1.8039e+00 -1.9235e+00 -4.0897e-01 +1.1171e+00
2375 +4.344092224e+00 +4.344092224e+00 -3.851590778e+01 -3.851590778e+01 -4.6177e-01 -2.9531e+00 +1.3564e+00 +2.1756e+00 +4.2053e+00 -1.1246e+00 +3.1942e-01 +1.7517e+00 +4.9927e+00 +2.9257e+00 -1.1930e+00 -3.8479e-01 +4.0707e+00 +3.1908e+00 +5.6115e-01 +3.7576e+00 +2.5335e+00 -1.0660e+00 -1.8463e+00 +1.4826e+00
2639 +3.890294251e+00 +3.890294251e+00 -3.896970575e+01 -3.896970575e+01 -2.8057e-01 -2.9172e+00 +1.2393e+00 +1.9300e+00 +4.0719e+00 -1.8487e+00 -3.3810e-01 +1.5272e+00 +4.9877e+00 +3.0085e+00 -2.5000e+00 -2.5138e-01 +3.3534e+00 +3.4236e+00 -1.7418e-01 +4.1536e+00 +2.2533e+00 -1.3206e+00 -1.8417e+00 +1.5419e+00
3738 +2.499510372e+00 +2.499510372e+00 -4.036048963e+01 -4.036048963e+01 -3.5332e-01 -2.8536e+00 +9.7561e-01 +1.8965e+00 +3.8546e+00 -1.6511e+00 +2.6026e-01 +1.9728e+00 +5.0000e+00 +2.3871e+00 -1.8174e+00 -3.2340e-01 +3.6104e+00 +3.4278e+00 +7.4043e-03 +4.4189e+00 +2.3546e+00 -1.2752e+00 -2.1794e+00 +1.4631e+00
