% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
265 +2.413491803e+00 +2.413491803e+00 +3.415349180e+01 +3.415349180e+01 +2.5865e+00 -1.3013e+01 -1.0706e+01 -6.3603e+00 -9.0854e+00 -2.6747e+01 +1.8159e+01 +8.5336e+00 +8.8963e+00 +1.7810e+01 -1.2799e+01 +2.0189e+01 -2.4258e+01 -1.3144e+01 +1.2351e+01 -2.8153e+01 +2.4194e+01 +1.7058e+01 -1.4322e+01 +1.1600e+01
280 +1.065814104e-14 +1.065814104e-14 +3.174000000e+01 +3.174000000e+01 +7.1529e+00 -9.1087e+00 -7.1805e+00 -8.7019e+00 -6.0467e+00 -2.3692e+01 +1.3274e+01 +1.0765e+01 +1.3016e+01 +8.7836e+00 -9.9051e+00 +1.8617e+01 -1.4542e+01 -1.1641e+01 +6.4001e+00 -3.1187e+01 +1.9943e+01 +1.1802e+01 -1.5383e+01 +5.6777e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.945325329e+02 +3.945325329e+02 +1.229022533e+03 +1.229022533e+03 -3.3795e+00 -1.5659e-01 +3.8268e+00 +2.2029e+00 -5.8134e-01 +1.6842e+00 +3.1362e+00 +7.6700e-01 -5.8522e-01 +1.0893e+00 -3.3163e+00 +1.7082e+00 -4.4983e-01 +2.9710e+00 -1.9230e+00 -7.7391e-01 +3.0313e+00 -2.3969e+00 +3.1834e+00 -4.3675e-01
38 +2.285236582e+02 +2.285236582e+02 +1.063013658e+03 +1.063013658e+03 +2.4405e-01 +1.4773e+00 +3.5584e+00 +2.1459e+00 -1.2127e+00 +1.1833e+00 +5.9228e+00 -3.9742e+00 +2.9344e+00 +2.7100e+00 +1.1352e-01 +6.1005e+00 +5.8598e-01 +3.4444e+00 -8.7886e-01 +7.5945e+00 +9.1476e-01 -4.7509e-01 +8.2159e+00 +5.1119e+00
80 +1.418248521e+02 +1.418248521e+02 +9.763148521e+02 +9.763148521e+02 -1.6546e+00 -1.0250e+00 +3.4272e+00 +6.1075e+00 +8.0511e-01 -1.4177e+00 +7.9687e+00 -6.2880e-01 +1.7465e+00 +4.2301e+00 -5.0944e+00 +1.1005e+01 +4.9423e+00 +8.3319e+00 -7.6161e+00 +7.3061e+00 +1.5340e+00 +7.6707e+00 +7.4766e+00 +7.0304e+00
128 +9.785485961e+01 +9.785485961e+01 +9.323448596e+02 +9.323448596e+02 -2.5370e+00 -2.1783e-01 +2.7778e-01 +2.7738e+00 +2.0018e+00 +2.1574e+00 +7.0530e+00 -8.9898e-01 +3.3841e+00 +3.0409e+00 +1.3236e+00 +1.0713e+01 +5.8097e+00 +1.3070e+01 -1.1635e+01 +1.7337e+01 -3.2436e+00 +1.2536e+01 +6.7559e+00 +8.5942e+00
158 +4.722067529e+01 +4.722067529e+01 +8.817106753e+02 +8.817106753e+02 -5.3409e+00 -2.2931e+00 -1.7368e+00 +5.5779e+00 -1.7677e+00 -2.8783e-01 +1.0692e+01 +3.6666e-01 -3.6874e+00 +4.6024e+00 +4.0473e+00 +1.6352e+01 +6.3012e+00 +8.7166e+00 -1.3915e+01 +1.4127e+01 -6.8199e+00 +1.1020e+01 +1.3119e+01 +8.9862e+00
172 +3.440809215e+01 +3.440809215e+01 +8.688980921e+02 +8.688980921e+02 -6.4258e+00 -4.1101e+00 +3.1684e+00 +1.1457e+01 +4.3922e-01 -2.7310e+00 +1.0710e+01 -2.3102e+00 -8.2159e+00 +7.1755e+00 +3.4680e+00 +1.6746e+01 +7.8127e+00 +1.1145e+01 -1.4471e+01 +1.7693e+01 -8.2171e+00 +1.4448e+01 +1.3367e+01 +1.3983e+01
189 +2.069031351e+01 +2.069031351e+01 +8.551803135e+02 +8.551803135e+02 -8.6289e+00 -5.1444e+00 +2.3324e+00 +6.2581e+00 +3.2622e+00 -3.4912e-01 +7.9138e+00 -6.1386e+00 -8.0446e+00 +6.9325e+00 +5.3216e+00 +1.5402e+01 +6.0645e+00 +1.1170e+01 -1.2130e+01 +1.9382e+01 -9.9426e+00 +1.1366e+01 +1.9328e+01 +7.2055e+00
216 +9.779681014e+00 +9.779681014e+00 +8.442696810e+02 +8.442696810e+02 -1.2350e+01 -3.0536e+00 -1.5257e+00 +2.8065e+00 +1.0699e+01 -1.1948e+01 +2.0360e+01 -6.6598e+00 -7.4195e+00 +6.9501e+00 +1.1210e+01 +1.6828e+01 +6.8788e+00 +5.7584e+00 -1.3917e+01 +2.5302e+01 -1.8291e+01 +1.9877e+01 +2.0030e+01 +1.3371e+01
252 +1.136868377e-13 +1.136868377e-13 +8.344900000e+02 +8.344900000e+02 -1.1049e+01 -1.4013e+01 -8.5768e+00 +7.7398e+00 +1.2237e+01 -1.1954e+01 +1.5213e+01 -1.3512e+01 -5.5639e+00 +1.6610e+01 +5.5864e+00 +2.1961e+01 +1.5666e+01 +1.0505e+01 -2.9155e+01 +1.3962e+01 -2.0801e+01 +2.5739e+01 +1.8466e+01 +2.0414e+01
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801225545e+02 +3.801225545e+02 +4.217125545e+02 +4.217125545e+02 -1.7995e+00 +3.9484e+00 +2.9801e+00 +3.6528e+00 -3.3501e+00 +1.5150e+00 -3.1883e+00 -8.0724e-01 -2.0649e+00 -2.8407e+00 -7.2513e-01 +1.6484e+00 +1.7228e+00 -3.7149e+00 +3.7843e+00 +1.1378e+00 -4.7902e-01 +3.3512e+00 -1.6460e+00 -9.3682e-01
31 +2.490193472e+02 +2.490193472e+02 +2.906093472e+02 +2.906093472e+02 -3.3094e+00 +8.9802e+00 +3.4709e+00 +4.6521e+00 -3.9742e+00 +1.2158e+00 -4.0434e+00 +3.0970e-01 +4.4810e-01 -2.7657e+00 -3.0346e-01 -2.3780e+00 -2.8277e+00 +8.0957e-01 +4.1308e+00 +4.8893e+00 +2.4439e+00 +4.1114e+00 -9.2608e-01 +8.6940e-01
78 +1.463912730e+02 +1.463912730e+02 +1.879812730e+02 +1.879812730e+02 -2.0067e-01 +5.9684e+00 +4.4403e+00 +2.6578e-01 -3.3769e+00 +5.6015e-01 -6.3521e+00 +3.4080e+00 -4.8277e+00 +4.3516e-01 +3.4867e+00 -1.0268e+00 -5.0695e+00 +4.4883e+00 +6.0759e+00 +7.3772e+00 +3.6365e+00 +1.0898e+01 -5.9897e-01 +6.5498e+00
91 +9.111273819e+01 +9.111273819e+01 +1.327027382e+02 +1.327027382e+02 -1.6260e+00 +4.7378e+00 +4.5078e+00 +2.9174e+00 -3.5569e+00 +3.3166e+00 -6.6401e+00 +2.4186e+00 -5.0641e+00 +3.8151e+00 +1.6203e+00 -3.2201e+00 -6.1262e+00 +4.4197e+00 +4.5559e+00 +6.6864e+00 +6.0864e+00 +9.5823e+00 +4.3537e+00 +2.4363e+00
115 +5.857905070e+01 +5.857905070e+01 +1.001690507e+02 +1.001690507e+02 +1.4996e+00 +9.0148e+00 +4.9761e+00 +4.8873e+00 -3.3059e+00 +6.0131e+00 -4.9216e+00 +6.7219e+00 -2.5252e+00 +1.4223e+00 +1.6494e+00 -1.7151e+00 -1.4449e+01 +6.8963e+00 +7.4817e+00 +9.8452e+00 +8.2302e+00 +1.0441e+01 +5.6508e+00 +5.5592e+00
151 +3.664443500e+01 +3.664443500e+01 +7.823443500e+01 +7.823443500e+01 +8.4551e+00 +1.0959e+01 +7.9767e+00 +3.1037e+00 -3.3112e+00 +7.5158e+00 -1.3404e+00 +7.5211e+00 -5.9153e+00 +8.2297e+00 -2.8230e+00 -5.2489e+00 -1.3577e+01 +8.0698e+00 +9.1468e+00 +1.1928e+01 +1.4358e+01 +1.4366e+01 +5.0362e+00 +3.3712e+00
155 +2.447221438e+01 +2.447221438e+01 +6.606221438e+01 +6.606221438e+01 +8.3308e+00 +7.0763e+00 +1.2233e+01 +5.8033e+00 -7.0680e+00 +5.6652e+00 -2.5041e+00 +1.1647e+01 -1.0239e+01 +2.8898e+00 -4.8667e+00 -1.6833e+00 -1.9465e+01 +8.0429e+00 +6.7406e+00 +1.4716e+01 +1.2980e+01 +1.3386e+01 +1.0433e+01 +1.1227e+01
158 +6.473873257e-01 +6.473873257e-01 +4.223738733e+01 +4.223738733e+01 +7.1038e+00 +6.9253e+00 +1.4355e+01 +7.5419e+00 -5.4724e+00 +7.7178e+00 -7.1151e+00 +8.7349e+00 -9.4523e+00 +5.8943e+00 -5.6554e+00 -4.8293e+00 -1.8672e+01 +9.0292e+00 +1.1115e+01 +1.1255e+01 +7.0977e+00 +1.6177e+01 +1.0211e+01 +1.0744e+01
202 +2.841015867e-01 +2.841015867e-01 +4.187410159e+01 +4.187410159e+01 +1.1607e+01 +1.0550e+01 +1.3730e+01 +8.2447e+00 -1.1785e+01 +4.8450e+00 -1.5285e+01 +2.2695e+01 -8.8218e+00 +1.1114e+01 -1.0008e+01 -1.3531e+01 -2.0849e+01 +1.5341e+01 +8.4808e+00 +8.4498e+00 +1.7683e+01 +2.9705e+01 +6.2793e+00 +1.3358e+01
247 +2.842170943e-14 +2.842170943e-14 +4.159000000e+01 +4.159000000e+01 +1.9270e+01 +9.8697e+00 +1.0885e+01 +1.7503e+01 -1.6869e+01 +1.5390e+01 -2.7643e+01 +1.0635e+01 -5.4164e+00 +1.3956e+01 -1.6526e+01 -3.0498e+01 -1.9640e+01 +1.8211e+01 +8.7076e+00 +2.3439e+01 +9.6522e+00 +1.6265e+01 +1.2476e+01 +5.1163e+00
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.109700064e+02 +4.109700064e+02 +5.113900064e+02 +5.113900064e+02 -1.2704e+00 -3.5695e+00 +1.6629e+00 -3.1453e+00 -1.5089e+00 +3.6969e+00 -1.4384e+00 -2.2990e+00 -2.5386e+00 -1.8342e+00 +3.6958e-03 +3.5995e+00 +2.1935e+00 +9.8355e-01 +3.9893e+00 +2.5510e+00 +6.8226e-01 -1.6827e+00 +3.6829e+00 -3.7940e+00
3 +3.369437787e+02 +3.369437787e+02 +4.373637787e+02 +4.373637787e+02 -9.0079e-01 -4.4164e+00 +2.0901e+00 -1.9888e+00 +2.6137e+00 +4.1840e+00 +3.4411e-02 -8.9726e-01 -5.3757e+00 -9.7391e-01 +1.2757e+00 +3.3931e+00 +2.9357e+00 +2.2104e-01 +3.2752e+00 +3.6397e+00 +2.6534e+00 +1.7342e+00 +4.6832e-01 -7.4820e+00
28 +2.438359673e+02 +2.438359673e+02 +3.442559673e+02 +3.442559673e+02 -3.2816e+00 -4.3450e+00 +3.2311e+00 +1.8358e-01 -2.0952e+00 +4.5763e+00 +4.0449e+00 -6.3382e+00 -6.3399e+00 -1.1102e+00 -1.6850e+00 +2.3277e+00 +1.4871e+00 -4.7046e+00 +4.8016e+00 +4.9801e-01 +2.9225e+00 +4.9311e-01 -7.3761e-01 -4.0666e+00
68 +1.534450420e+02 +1.534450420e+02 +2.538650420e+02 +2.538650420e+02 +2.6232e-01 -2.8144e+00 +5.7011e+00 +9.6477e-01 -2.3524e+00 +5.0392e+00 -3.3690e-02 -4.9524e+00 -8.0781e+00 +2.6388e+00 +1.1006e-01 +4.0333e+00 -3.1789e+00 -3.4131e+00 +3.4973e+00 -7.8775e-01 +8.1680e+00 +2.7640e+00 -5.1534e+00 -8.6665e+00
87 +6.824350510e+01 +6.824350510e+01 +1.686635051e+02 +1.686635051e+02 +5.1421e+00 -2.9158e+00 +3.1299e+00 +2.3694e+00 -5.2389e+00 +6.8869e+00 +7.1049e+00 -1.1168e+01 -7.2266e+00 +5.5089e+00 -4.1772e+00 -1.4701e+00 +6.6014e-01 -9.9492e+00 +5.4972e+00 -1.8598e+00 +1.1943e+01 +7.2571e+00 -1.0287e+01 -7.7815e+00
105 +5.423530571e+01 +5.423530571e+01 +1.546553057e+02 +1.546553057e+02 +4.5408e+00 -6.9586e+00 +1.6271e+00 +3.3992e+00 -2.8097e+00 +6.9079e+00 +7.0915e+00 -1.1757e+01 -4.9985e+00 +7.4421e+00 -5.2338e+00 -5.8274e-01 -9.4012e-01 -1.0657e+01 +7.6237e+00 -3.4607e+00 +1.0304e+01 +1.0810e+01 -1.1417e+01 -5.5516e+00
120 +3.759825613e+01 +3.759825613e+01 +1.380182561e+02 +1.380182561e+02 +7.1480e+00 -6.7479e+00 +2.1609e+00 +2.2748e+00 -1.7801e+00 +4.8286e+00 +3.1962e+00 -1.2913e+01 -7.3843e+00 +9.6590e+00 -7.0558e+00 -8.0040e+00 -3.9465e+00 -1.1246e+01 +6.3666e+00 -2.3573e+00 +1.6324e+01 +1.3811e+01 -1.3418e+01 -5.7326e+00
145 +2.320008988e+01 +2.320008988e+01 +1.236200899e+02 +1.236200899e+02 -7.0414e-01 -3.9878e+00 +1.0817e+00 +5.3253e+00 -1.0617e+01 +1.0261e+01 +1.2733e+01 -1.3108e+01 -5.3941e+00 +2.8490e+00 -3.8760e+00 -1.0381e+01 -8.2109e+00 -8.0750e+00 +4.7834e+00 -6.2917e+00 +1.4213e+01 +1.1785e+01 -1.7960e+01 -8.8572e+00
171 +1.507816972e+01 +1.507816972e+01 +1.154981697e+02 +1.154981697e+02 -2.5637e+00 -8.6346e+00 +2.1416e+00 +5.0261e+00 -7.3119e+00 +3.2537e+00 +4.6757e+00 -1.3874e+01 -1.0324e+01 +5.7710e+00 -5.0339e+00 -2.1868e+01 -7.5028e+00 -1.4287e+01 +1.1649e+01 -5.8857e+00 +1.6640e+01 +1.4660e+01 -1.4058e+01 -1.5584e+01
177 +8.609873261e+00 +8.609873261e+00 +1.090298733e+02 +1.090298733e+02 +8.1234e-01 -2.4084e+00 +5.1779e+00 +4.8961e+00 -4.1703e+00 +1.5311e+01 +9.0346e+00 -1.2498e+01 -1.6218e+01 +9.6023e+00 -6.6702e+00 -2.2540e+01 -7.8507e+00 -1.0446e+01 +6.5916e+00 -1.3590e+01 +1.1834e+01 +1.6857e+01 -1.6539e+01 -1.3598e+01
208 +2.700469629e-01 +2.700469629e-01 +1.006900470e+02 +1.006900470e+02 +1.1423e+01 -2.0791e+01 +4.7881e+00 +8.6291e+00 -1.7027e+01 +1.2852e+01 +1.1988e+01 -1.9925e+01 -7.7778e+00 +6.4641e+00 -9.2249e+00 -2.2659e+01 -1.6112e+01 -1.9961e+01 +1.2502e+01 -1.3711e+01 +1.0745e+01 +1.2294e+01 -3.0282e+01 -2.0529e+01
222 +1.421085472e-14 +1.421085472e-14 +1.004200000e+02 +1.004200000e+02 +1.1335e+01 -1.0771e+01 +7.9982e+00 +8.9946e+00 -5.6555e+00 +1.2764e+01 +1.5279e+01 -1.6219e+01 -1.5689e+01 +9.9952e+00 -2.8130e+01 -2.1927e+01 -2.8990e+01 -8.8970e+00 +1.2168e+01 -1.9046e+01 +1.5454e+01 +9.5919e+00 -2.8731e+01 -2.3455e+01
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040378104e+02 +3.040378104e+02 +2.965078104e+02 +2.965078104e+02 -1.0027e-02 -2.6997e+00 -9.8499e-01 -2.2355e+00 +9.6333e-01 -8.6914e-01 -1.8478e+00 -1.2502e+00 +3.1917e+00 +3.9699e+00 +6.3717e-01 +5.3700e-01 +7.1105e-01 +3.6687e+00 +2.9404e+00 +7.9063e-01 -1.5468e+00 -3.6219e+00 +2.8608e+00 -2.6297e+00
6 +2.161124592e+02 +2.161124592e+02 +2.085824592e+02 +2.085824592e+02 -9.2538e-01 -6.4713e+00 -7.0097e-01 -2.1808e+00 +4.3945e+00 -3.7229e+00 -2.2525e+00 -9.4971e-01 +3.4956e+00 +4.1176e+00 +1.3706e+00 +3.4438e+00 +1.1098e+00 +5.1279e+00 -1.4797e+00 +1.9173e+00 -8.5554e-01 -5.1171e+00 +5.9475e+00 -4.4981e+00
28 +1.565220921e+02 +1.565220921e+02 +1.489920921e+02 +1.489920921e+02 -7.7486e-01 -3.3644e+00 -6.1816e-01 -3.4431e+00 +2.1287e+00 -5.2476e+00 -3.6590e+00 +2.1953e+00 +2.3372e+00 +2.5429e+00 +2.3183e+00 +3.9467e+00 +1.9293e+00 +2.5580e+00 +4.4717e-01 +6.9938e+00 -5.5584e+00 -5.8798e+00 +5.5922e+00 -6.0496e+00
74 +8.276807313e+01 +8.276807313e+01 +7.523807313e+01 +7.523807313e+01 +4.4111e+00 -5.6667e+00 -2.4285e+00 -3.1527e+00 +1.4796e+00 -7.8093e+00 -4.1403e+00 +3.1372e+00 +7.2319e+00 +2.4062e+00 +9.2366e+00 +6.0511e+00 +5.7664e+00 -4.6428e+00 -1.2010e+00 +7.3910e+00 -4.3443e+00 -5.0554e+00 +7.2428e+00 -5.4477e+00
97 +5.257277167e+01 +5.257277167e+01 +4.504277167e+01 +4.504277167e+01 +7.3427e-01 -6.3494e+00 -9.8771e-01 -4.8757e+00 +5.3177e-01 -2.5635e+00 -5.1375e+00 +1.1072e+01 +3.7042e+00 +5.5032e+00 +5.5785e+00 +7.7506e+00 +6.9612e+00 -7.6144e+00 -5.8618e+00 +5.7765e+00 -4.8193e+00 -4.7050e+00 +3.6012e+00 -9.1330e+00
105 +3.422372445e+01 +3.422372445e+01 +2.669372445e+01 +2.669372445e+01 +5.0114e+00 -5.9200e+00 -1.6627e+00 -6.3420e+00 +4.3472e-01 -4.9950e+00 -6.9967e+00 +1.0065e+01 +5.5847e+00 +6.2787e+00 +1.0738e+01 +8.1227e+00 +6.4610e+00 -9.6865e+00 -5.1679e+00 +9.4760e+00 -9.5934e+00 -5.8360e+00 +7.0459e+00 -1.2526e+01
151 +2.444347843e+01 +2.444347843e+01 +1.691347843e+01 +1.691347843e+01 +3.5623e+00 -8.1577e+00 +5.2503e+00 -5.9950e+00 +2.0838e+00 -1.2296e+00 -1.1517e+01 +1.2680e+01 +8.5144e+00 +1.0268e+01 +2.9607e+00 +1.1713e+01 +7.8272e+00 -8.6721e+00 -5.2186e+00 +6.9778e+00 -7.6668e+00 -1.0539e+01 +1.3854e+01 -1.4757e+01
152 +1.204927452e+01 +1.204927452e+01 +4.519274523e+00 +4.519274523e+00 +7.7985e+00 -1.0216e+01 +8.1241e+00 -1.1949e+01 +8.1775e+00 +6.0293e-01 -3.0719e+00 +1.8797e+01 +9.4337e+00 +1.1138e+01 +6.4136e+00 +7.5874e+00 +1.1310e+01 -1.0658e+01 -1.2256e+01 +8.3575e+00 -5.2616e+00 -9.8173e+00 +1.3779e+01 -9.7720e+00
159 +9.847436387e+00 +9.847436387e+00 +2.317436387e+00 +2.317436387e+00 +9.6507e+00 -9.7657e+00 +2.4107e+00 -9.1535e+00 +8.2310e+00 +1.4277e+00 -9.8645e+00 +9.0846e+00 +1.2185e+01 +8.6433e+00 +7.9547e+00 +1.5017e+01 +1.1397e+01 -8.6767e+00 -7.6806e+00 +7.0957e+00 -5.9483e+00 -7.0707e+00 +1.2061e+01 -1.8975e+01
174 +6.285868678e+00 +6.285868678e+00 -1.244131322e+00 -1.244131322e+00 +9.1762e+00 -9.4497e+00 +3.0453e+00 -1.0886e+01 +1.4122e+01 +5.6857e+00 -8.5824e+00 +8.2375e+00 +1.7251e+01 +4.1602e+00 +4.6144e+00 +1.0808e+01 +7.5971e+00 -1.3970e+01 -6.8714e+00 +1.0349e+01 -5.0033e+00 -8.6216e+00 +1.4712e+01 -1.5074e+01
177 +3.933223207e+00 +3.933223207e+00 -3.596776793e+00 -3.596776793e+00 +1.2730e+01 -2.6089e+00 +4.0316e+00 -1.0214e+01 +7.9224e+00 +5.6281e+00 -1.0849e+01 +1.4162e+01 +1.1773e+01 +1.1441e+01 +1.2511e+01 +1.7536e+01 +8.1262e+00 -5.2494e+00 -1.1580e+01 +6.2858e+00 -1.2344e+01 -6.6014e+00 +1.8817e+01 -1.5494e+01
208 +7.908220531e-01 +7.908220531e-01 -6.739177947e+00 -6.739177947e+00 +1.1842e+01 -7.0985e+00 +9.6964e+00 -2.0733e+01 +5.3880e+00 +4.5686e+00 -7.6660e+00 +1.5231e+01 +2.4880e+01 +9.5811e+00 +7.5423e+00 +2.3219e+01 +1.5401e+01 -1.7525e+01 -9.6152e+00 +1.7880e+01 -1.1238e+01 -9.9178e+00 +5.6047e+00 -2.4310e+01
221 +2.753353101e-14 +2.753353101e-14 -7.530000000e+00 -7.530000000e+00 +1.1079e+01 -6.8757e+00 +9.0246e+00 -2.0648e+01 +6.8095e+00 +7.6256e+00 -8.4222e+00 +1.3023e+01 +1.8375e+01 +1.5177e+01 +5.2751e+00 +2.5924e+01 +1.0023e+01 -1.3385e+01 -6.5665e+00 +2.6078e+01 -9.5674e+00 -1.5106e+01 +1.0651e+01 -1.8008e+01
