% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1023 +1.581973500e+03 +1.581973500e+03 +1.361073500e+03 +1.361073500e+03 +1.6704e-01 -1.3382e-01 -1.8625e+00 +2.6264e-01 -2.5097e-01 +4.1340e-01 -1.8817e+00 +8.9702e-01 +1.6026e+00 -2.9948e+00 -7.9087e-01 -2.8125e+00 -1.3684e+00 +8.3360e-01 -1.7865e+00 +1.0087e+00 +1.4747e+00 -2.1953e+00 -1.1329e+00 -7.5638e-01
1645 +9.806775568e+02 +9.806775568e+02 +7.597775568e+02 +7.597775568e+02 +1.2575e-01 -8.1670e-02 -2.1842e+00 +4.3674e-01 -1.0297e-01 +5.7261e-01 -1.8157e+00 +1.3920e+00 +1.9055e+00 -3.4154e+00 -7.7826e-01 -2.7009e+00 -1.3337e+00 +1.1100e+00 -1.6424e+00 +7.5538e-01 +1.5257e+00 -1.6216e+00 -1.2476e+00 +5.7231e-02
2661 +6.269364942e+02 +6.269364942e+02 +4.060364942e+02 +4.060364942e+02 +9.7218e-02 -1.7810e-01 -2.1753e+00 +7.0265e-01 +3.3315e-01 +6.8444e-02 -1.6617e+00 +1.6716e+00 +1.6951e+00 -3.2762e+00 -6.6612e-01 -2.2357e+00 -1.5914e+00 +1.0888e+00 -1.2307e+00 +6.8971e-01 +1.6696e+00 -1.1556e+00 -2.1471e+00 +1.4927e-01
3361 +3.968091592e+02 +3.968091592e+02 +1.759091592e+02 +1.759091592e+02 -1.4618e-02 -4.6802e-01 -2.2748e+00 +6.6470e-01 +4.5020e-01 +2.1237e-01 -1.6661e+00 +1.6633e+00 +1.8062e+00 -3.3429e+00 -4.0672e-01 -2.5117e+00 -1.8365e+00 +7.6649e-01 -1.3529e+00 +6.1631e-01 +1.7319e+00 -8.9133e-01 -2.3837e+00 +1.0884e-01
3623 +2.451996243e+02 +2.451996243e+02 +2.429962426e+01 +2.429962426e+01 -2.3947e-01 -5.4463e-01 -2.1210e+00 +1.1352e+00 +4.1398e-01 +6.0375e-01 -1.9648e+00 +1.3688e+00 +2.0956e+00 -3.2096e+00 -6.3938e-01 -2.2298e+00 -2.2413e+00 +4.2140e-01 -1.1788e+00 +4.7872e-01 +1.6727e+00 -9.9014e-01 -2.2907e+00 +1.2781e-03
3843 +1.550980365e+02 +1.550980365e+02 -6.580196350e+01 -6.580196350e+01 -2.7714e-01 -6.2183e-01 -2.1999e+00 +1.3127e+00 +5.6273e-01 +7.0061e-01 -2.0319e+00 +1.3336e+00 +1.7848e+00 -3.3311e+00 -4.0422e-01 -1.7910e+00 -2.2489e+00 +4.9153e-01 -1.0138e+00 +3.7104e-01 +1.4931e+00 -9.3959e-01 -1.7978e+00 -5.7047e-01
4193 +9.639461166e+01 +9.639461166e+01 -1.245053883e+02 -1.245053883e+02 -1.0672e-01 -4.0893e-01 -1.7646e+00 +1.6190e+00 +1.0975e+00 +1.2729e+00 -2.0814e+00 +1.4980e+00 +1.8635e+00 -3.2528e+00 -1.3449e-01 -1.7375e+00 -2.4763e+00 +5.3647e-01 -6.7492e-01 -1.5318e-02 +1.4292e+00 -1.0138e+00 -2.1447e+00 -1.6234e-01
4492 +6.240641813e+01 +6.240641813e+01 -1.584935819e+02 -1.584935819e+02 -1.3489e-01 -4.6481e-01 -1.7760e+00 +1.5973e+00 +1.0925e+00 +1.1904e+00 -2.1226e+00 +1.4376e+00 +1.8076e+00 -3.1868e+00 -1.6572e-01 -1.7479e+00 -2.3163e+00 +6.0351e-01 -6.0861e-01 -1.6506e-01 +1.2887e+00 -1.1760e+00 -1.7863e+00 -6.6724e-01
4694 +3.675373147e+01 +3.675373147e+01 -1.841462685e+02 -1.841462685e+02 -1.9214e-01 -4.6675e-01 -1.7575e+00 +1.5162e+00 +9.5388e-01 +1.1595e+00 -2.1158e+00 +1.6062e+00 +1.8563e+00 -2.8949e+00 -2.6609e-01 -1.8223e+00 -2.3639e+00 +5.7344e-01 -3.5794e-01 -2.4211e-01 +1.1368e+00 -1.2130e+00 -1.9111e+00 -6.4579e-01
4944 +2.445814551e+01 +2.445814551e+01 -1.964418545e+02 -1.964418545e+02 -1.7761e-01 -4.1474e-01 -1.8633e+00 +1.4323e+00 +8.3458e-01 +1.0898e+00 -2.0684e+00 +1.5034e+00 +1.9163e+00 -2.9121e+00 -2.3964e-01 -1.8560e+00 -2.2831e+00 +5.5238e-01 -3.5932e-01 -3.3634e-01 +1.0802e+00 -1.1408e+00 -1.7494e+00 -6.4901e-01
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.379661443e+05 +7.379661443e+05 +7.376066643e+05 +7.376066643e+05 +3.8678e+00 -2.5923e-01 -1.1440e+00 -2.5968e+00 +2.1199e-01 -1.8083e+00 -2.4797e+00 +2.9070e+00 -4.1406e+00 +9.4005e-01 +3.5328e+00 +4.0496e+00 +2.4400e+00 +6.2941e-01 +3.0439e+00 -2.6487e+00 -2.8386e+00 -3.9967e+00 -3.4888e+00 +5.0389e-01
6 +3.144703164e+05 +3.144703164e+05 +3.141108364e+05 +3.141108364e+05 -5.9511e-01 -6.1726e-01 -9.6427e-01 -1.8448e+00 -3.4720e+00 -1.2972e+00 -4.6193e+00 +2.2447e+00 -3.4592e-01 -1.3512e+00 -3.4178e+00 -3.9940e+00 -1.0303e+00 -8.1858e-01 -3.5624e+00 -9.0877e-01 +4.5804e+00 -1.5308e+00 -4.3108e+00 +2.8650e+00
19 +2.319508549e+05 +2.319508549e+05 +2.315913749e+05 +2.315913749e+05 -2.5155e+00 -3.5937e+00 +3.2603e+00 -3.1164e+00 +3.4701e+00 +3.5733e+00 -4.8383e+00 +4.4753e+00 -3.4687e+00 -3.2320e+00 +4.7937e-01 -1.2695e+00 +1.2619e+00 -1.0630e+00 -2.1139e+00 -2.0487e+00 -4.9054e+00 -6.5741e-01 -4.0589e+00 -4.1444e+00
22 +1.417397150e+05 +1.417397150e+05 +1.413802350e+05 +1.413802350e+05 -3.3519e+00 -6.5679e+00 +3.8517e+00 -1.6547e+00 +1.9435e+00 -2.9326e-01 -1.6699e-01 +2.8797e+00 -7.8268e-01 -4.5183e+00 -5.1660e+00 +1.4125e+00 -3.4597e-01 +1.2734e+00 -6.8492e+00 -4.0120e+00 +4.6051e-01 +2.2179e+00 +5.2259e-01 -7.7092e+00
104 +4.201888775e+04 +4.201888775e+04 +4.165940775e+04 +4.165940775e+04 -2.5409e+00 -4.9224e+00 +3.2090e+00 -2.5245e+00 +2.5716e+00 -2.1160e-01 -4.4927e+00 +4.1002e+00 -1.2813e+00 -3.1323e+00 -3.2126e+00 +2.5429e-02 +1.2553e+00 +1.1945e+00 -3.1200e+00 -2.8576e+00 -2.3420e+00 +1.3097e+00 -2.8655e+00 -5.8304e+00
208 +2.400079213e+04 +2.400079213e+04 +2.364131213e+04 +2.364131213e+04 -3.5614e+00 -3.4034e+00 +1.6206e+00 +9.4144e-02 -2.3902e+00 -3.7534e-01 -2.6264e+00 -3.9382e-01 +7.1274e-01 -2.9560e-01 -2.0145e+00 +2.9417e+00 +2.1307e+00 +9.7224e-01 -4.1634e+00 -5.2893e+00 -4.7237e-01 +2.6484e+00 -8.2588e-01 -4.0121e-01
266 +1.411873741e+04 +1.411873741e+04 +1.375925741e+04 +1.375925741e+04 -3.9228e+00 -3.4728e+00 +1.6523e+00 +3.4075e-01 +3.7670e-01 -1.8074e+00 -2.9228e+00 +1.0229e+00 +1.7047e-01 -1.9119e+00 -6.3953e-01 +3.6293e+00 +1.5545e+00 +1.1695e+00 -4.0218e+00 -5.0439e+00 +9.8582e-03 +2.1174e+00 -1.7032e+00 -9.3144e-01
342 +7.477622149e+03 +7.477622149e+03 +7.118142149e+03 +7.118142149e+03 -3.2148e+00 -3.0806e+00 +1.9357e+00 +2.7820e-01 -1.1613e-01 -6.3098e-01 -2.6735e+00 +9.8830e-01 +2.4086e-01 -1.2958e+00 -1.8786e+00 +2.3582e+00 +1.8924e+00 +1.0241e+00 -3.4870e+00 -4.4032e+00 -8.1257e-01 +2.2161e+00 -1.8187e+00 -7.1846e-01
367 +5.716214564e+03 +5.716214564e+03 +5.356734564e+03 +5.356734564e+03 -3.2575e+00 -3.6677e+00 +8.0887e-01 -4.0773e-01 +4.0772e-01 -1.6516e+00 -3.1875e+00 +4.0935e-01 +4.0053e-01 -1.8994e+00 -1.4190e-01 +9.6841e-01 +2.6600e+00 +8.7351e-01 -2.6705e+00 -2.3913e+00 +1.2460e-01 +1.0057e+00 -3.6451e+00 +2.1693e+00
525 +2.692312517e+03 +2.692312517e+03 +2.332832517e+03 +2.332832517e+03 -2.9207e+00 -3.6097e+00 +1.6764e+00 -6.7497e-01 +3.9825e-01 -8.2117e-01 -3.3169e+00 +1.0317e+00 +8.9500e-01 -1.2661e+00 -6.8530e-01 +1.3819e+00 +1.5958e+00 +5.0642e-01 -2.8401e+00 -2.4180e+00 -8.2602e-01 +1.5828e+00 -2.6619e+00 +1.3581e-01
542 +2.490476866e+03 +2.490476866e+03 +2.130996866e+03 +2.130996866e+03 -2.4916e+00 -3.1445e+00 +1.2202e+00 -4.2507e-01 +2.3815e-02 -9.4143e-01 -3.4863e+00 +1.2186e+00 +7.2396e-01 -1.0281e+00 -3.2214e-01 +2.2917e+00 +1.3750e+00 +5.0502e-01 -2.7930e+00 -2.4104e+00 -1.0096e+00 +2.1521e+00 -2.9401e+00 +9.8798e-01
776 +1.447647698e+03 +1.447647698e+03 +1.088167698e+03 +1.088167698e+03 -2.5079e+00 -2.9064e+00 +7.8085e-01 -2.4761e-01 +1.5805e-01 -7.5102e-01 -2.6248e+00 +1.0529e+00 +1.0660e-01 -1.1763e+00 -1.0798e+00 +2.0118e+00 +9.4238e-01 +1.1490e-01 -2.9559e+00 -2.4567e+00 -1.0745e+00 +1.9532e+00 -2.6914e+00 +1.8570e+00
1163 +9.879961257e+02 +9.879961257e+02 +6.285161257e+02 +6.285161257e+02 -2.5830e+00 -2.8096e+00 +5.7931e-01 -3.1871e-01 +3.2286e-01 -9.5222e-01 -2.8081e+00 +1.0782e+00 +4.6761e-01 -1.3609e+00 -1.0306e+00 +1.2214e+00 +8.5784e-01 -6.7368e-02 -2.6098e+00 -2.3530e+00 -9.4144e-01 +1.4785e+00 -2.8572e+00 +2.0440e+00
1463 +6.161740948e+02 +6.161740948e+02 +2.566940948e+02 +2.566940948e+02 -2.8457e+00 -3.1385e+00 +7.6882e-01 -6.7399e-01 +3.4103e-02 -1.2067e+00 -2.4648e+00 +1.0524e+00 +5.9193e-01 -1.5447e+00 -1.0244e+00 +1.3669e+00 +8.3909e-01 -5.4649e-02 -2.6026e+00 -2.6558e+00 -8.0022e-01 +2.0423e+00 -2.7154e+00 +2.1259e+00
1799 +3.770504340e+02 +3.770504340e+02 +1.757043401e+01 +1.757043401e+01 -3.1616e+00 -3.3929e+00 +8.3938e-01 -1.0738e+00 -2.3059e-01 -9.9394e-01 -1.9429e+00 +1.5658e+00 +9.5144e-01 -1.9477e+00 -1.2636e+00 +1.3485e+00 +4.2813e-01 -3.1154e-01 -3.0338e+00 -3.6232e+00 -9.9819e-01 +1.9882e+00 -2.5342e+00 +2.4540e+00
2121 +2.435214337e+02 +2.435214337e+02 -1.159585663e+02 -1.159585663e+02 -3.5366e+00 -3.4448e+00 +1.0278e+00 -1.0176e+00 -3.3385e-01 -1.0830e+00 -2.0186e+00 +1.4950e+00 +9.2844e-01 -2.0850e+00 -1.6856e+00 +1.1317e+00 +6.2285e-01 -5.4594e-01 -3.2273e+00 -3.8584e+00 -8.6608e-01 +2.0978e+00 -2.6142e+00 +2.7243e+00
2801 +1.565559142e+02 +1.565559142e+02 -2.029240858e+02 -2.029240858e+02 -3.3338e+00 -3.3004e+00 +1.2915e+00 -1.0856e+00 -3.8625e-01 -1.4074e+00 -2.1711e+00 +1.5443e+00 +1.1892e+00 -2.5784e+00 -1.8519e+00 +1.0293e+00 +8.3152e-01 -8.1029e-01 -3.3382e+00 -3.8474e+00 -8.2479e-01 +2.0343e+00 -2.5793e+00 +2.7468e+00
3729 +9.990179826e+01 +9.990179826e+01 -2.595782017e+02 -2.595782017e+02 -3.2998e+00 -3.1948e+00 +1.4680e+00 -1.0111e+00 -6.7194e-01 -1.8256e+00 -2.4615e+00 +1.5885e+00 +1.4806e+00 -2.5922e+00 -1.9312e+00 +1.0871e+00 +1.1556e+00 -9.7530e-01 -3.3045e+00 -3.7570e+00 -9.3833e-01 +2.0447e+00 -2.5194e+00 +3.0252e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.351075127e+05 +1.351075127e+05 +1.351349927e+05 +1.351349927e+05 +3.2579e+00 +2.5595e+00 +3.9376e+00 -2.8924e+00 -5.3847e-01 -2.4637e+00 -1.0321e+00 -1.4289e+00 +4.8415e-01 +3.6488e+00 +2.6836e-01 +3.0234e+00 -3.7007e+00 -1.2501e+00 -2.0553e-01 -2.0832e+00 -2.3682e+00 -2.7136e+00 -2.3875e-01 +7.5804e-01
107 +9.674452942e+04 +9.674452942e+04 +9.677200942e+04 +9.677200942e+04 -1.1465e+00 +7.1762e-01 +3.7393e+00 +1.4509e+00 +1.6498e+00 -1.4525e+00 +1.1151e-01 +1.4695e+00 -1.4669e-01 +1.4895e-01 +3.7117e-01 +3.5625e-01 -7.0063e+00 -1.7000e+00 -4.5819e+00 -9.3040e-01 -4.2296e+00 -1.5509e+00 +3.1937e+00 +1.6434e+00
124 +4.195106528e+04 +4.195106528e+04 +4.197854528e+04 +4.197854528e+04 +9.3422e-01 -9.6688e-01 +3.9116e+00 +7.3107e-01 +4.1291e-01 -1.4180e+00 +3.0322e-01 +1.7182e+00 +6.6304e-01 +1.8052e+00 -3.2468e-01 -3.9549e-01 -1.0879e+00 -2.9883e-01 -1.6665e+00 -4.6310e-02 -3.2877e+00 -4.4922e-01 +6.6241e-02 -6.9838e-01
229 +3.798056611e+04 +3.798056611e+04 +3.800804611e+04 +3.800804611e+04 +9.9813e-01 -2.5575e-01 +3.1094e+00 +4.5471e-01 -5.1854e-02 -2.5257e+00 -1.5162e-01 +7.4877e-01 +2.6950e-02 +3.2573e+00 -6.3090e-01 +9.7325e-02 +1.3888e-01 -5.7292e-01 -8.1693e-01 +7.3708e-01 -2.7642e+00 -2.6567e-01 -2.3984e-02 -6.6585e-01
286 +2.220174776e+04 +2.220174776e+04 +2.222922776e+04 +2.222922776e+04 +4.5925e-01 -2.0539e-01 +2.1541e+00 +6.1874e-01 +2.7570e-01 -1.2164e+00 +3.9787e-01 +9.9441e-01 -1.6634e-01 +2.5830e+00 -9.2951e-01 -8.9525e-01 -2.5482e+00 -8.4063e-01 -4.4229e-01 +6.0635e-01 -3.0514e+00 -2.4564e+00 +3.8261e-01 -7.0256e-01
342 +1.268196408e+04 +1.268196408e+04 +1.270944408e+04 +1.270944408e+04 -3.8413e-01 +9.1769e-01 +2.3952e+00 -4.3947e-01 +5.4160e-01 -1.5885e+00 +5.7446e-01 -2.9739e-02 -4.1771e-01 +3.0239e+00 -8.9123e-01 -1.7414e+00 -2.8558e+00 -1.7777e+00 -1.3636e+00 +1.3278e+00 -2.7478e+00 -2.3013e+00 +6.3496e-01 -6.3373e-01
421 +8.303375085e+03 +8.303375085e+03 +8.330855085e+03 +8.330855085e+03 -3.1332e-01 +1.0207e+00 +2.4414e+00 -7.9207e-01 +5.7375e-01 -2.2691e+00 +8.4589e-01 -2.0769e+00 -5.7712e-01 +2.5277e+00 -1.2803e+00 -9.3140e-01 -3.6112e+00 -1.3243e+00 -1.0734e+00 +1.6387e+00 -2.6091e+00 -3.2306e+00 +1.0034e+00 -1.2079e+00
957 +6.196188505e+03 +6.196188505e+03 +6.223668505e+03 +6.223668505e+03 -3.9931e-01 +2.5125e+00 +2.3627e+00 -8.6622e-01 +6.6527e-01 -2.6618e+00 +1.6198e+00 -1.9491e+00 -3.6089e-01 +2.4046e+00 -1.2773e+00 -1.2992e+00 -2.0821e+00 -2.6654e+00 -1.3513e+00 +1.5045e+00 -2.7055e+00 -3.2187e+00 +1.1376e+00 -1.8326e+00
1788 +3.924197601e+03 +3.924197601e+03 +3.951677601e+03 +3.951677601e+03 +1.3661e-01 +2.3489e+00 +2.3903e+00 -1.0697e+00 +3.2056e-01 -1.8849e+00 +2.3090e+00 -1.6682e+00 -3.8466e-01 +2.2163e+00 -2.0614e+00 -2.6118e+00 -3.2163e+00 -3.0093e+00 -1.6291e+00 +1.0757e+00 -2.9639e+00 -2.6267e+00 +5.1243e-01 -8.3832e-01
2281 +2.488368561e+03 +2.488368561e+03 +2.515848561e+03 +2.515848561e+03 -5.5133e-02 +2.2624e+00 +2.1721e+00 -1.3449e+00 +4.2201e-01 -2.1874e+00 +1.6667e+00 -1.2673e+00 -7.4370e-01 +2.0074e+00 -2.5287e+00 -2.7047e+00 -3.4550e+00 -3.7514e+00 -1.7138e+00 +1.0921e+00 -3.4708e+00 -2.8726e+00 +3.5220e-01 -3.9400e-01
2771 +1.580812282e+03 +1.580812282e+03 +1.608292282e+03 +1.608292282e+03 +1.8594e-03 +2.2648e+00 +1.8037e+00 -1.8124e+00 +5.8341e-01 -2.0130e+00 +1.5044e+00 -1.2008e+00 -9.5433e-01 +1.6638e+00 -2.5500e+00 -1.8858e+00 -3.0003e+00 -3.4454e+00 -1.8816e+00 +3.4180e-01 -3.5114e+00 -2.7930e+00 +8.3435e-02 +3.0977e-01
3604 +9.996164860e+02 +9.996164860e+02 +1.027096486e+03 +1.027096486e+03 +3.3441e-01 +2.2182e+00 +1.7957e+00 -1.8650e+00 +8.2319e-01 -2.2646e+00 +1.3642e+00 -1.2105e+00 -1.0587e+00 +1.3659e+00 -2.9907e+00 -1.9907e+00 -2.7910e+00 -3.1195e+00 -2.5676e+00 +5.8809e-01 -3.3613e+00 -2.8554e+00 -3.0218e-01 +1.7946e+00
4723 +6.295360491e+02 +6.295360491e+02 +6.570160491e+02 +6.570160491e+02 +5.7332e-01 +1.8950e+00 +1.4771e+00 -2.0161e+00 +1.5675e+00 -2.6263e+00 +1.4440e+00 -7.3248e-01 -1.2630e+00 +1.2947e+00 -3.0899e+00 -1.9427e+00 -2.9170e+00 -2.7367e+00 -2.8111e+00 +8.5187e-01 -2.7646e+00 -2.9652e+00 -3.6319e-01 +1.9437e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.411239371e+05 +9.411239371e+05 +9.411600271e+05 +9.411600271e+05 +3.4845e+00 -7.5184e-01 -1.6346e+00 +4.4522e+00 +1.7447e+00 +3.5810e+00 +4.2863e+00 +4.5008e+00 -1.3853e+00 -3.6198e+00 +2.2508e+00 -4.3288e+00 +3.6937e+00 +2.0923e+00 -4.3786e+00 -1.6123e+00 -4.4625e+00 -3.0015e+00 -1.4139e+00 +2.7568e+00
3 +6.292231440e+05 +6.292231440e+05 +6.292592340e+05 +6.292592340e+05 -4.1977e+00 +3.6892e+00 -1.7531e+00 -4.6860e+00 +3.4576e+00 +3.8138e+00 +4.9726e+00 +4.9716e-01 -4.6737e-01 +3.2228e-02 -1.9640e-01 -2.4383e+00 -4.0340e+00 +8.8652e-02 +4.4744e-01 -9.4353e-01 +2.4299e+00 -4.5301e+00 -1.3497e+00 -1.2067e+00
8 +1.665199721e+05 +1.665199721e+05 +1.665560621e+05 +1.665560621e+05 -9.3958e-01 +2.7888e+00 -3.0503e+00 -2.0690e+00 +3.4631e+00 -1.8976e+00 -3.4745e+00 +1.2974e+00 -4.1162e+00 +8.6561e-02 +1.0596e+00 +1.5066e+00 +9.7855e-01 +1.5599e+00 -4.5779e+00 -1.1118e+00 -2.8289e+00 -5.7443e-01 +2.9334e-01 +4.7164e+00
93 +1.505539941e+05 +1.505539941e+05 +1.505900841e+05 +1.505900841e+05 -2.5392e+00 +2.3018e+00 -3.5499e+00 -1.8903e+00 +4.3810e+00 +2.4086e+00 -1.3260e+00 +1.5407e+00 -6.0185e-01 -1.4923e+00 -1.8890e+00 -6.7281e-01 -2.8972e+00 +1.7618e+00 -4.8246e+00 +1.1179e-01 +6.3059e-01 -3.7605e+00 -5.0479e-01 +1.6845e+00
210 +9.454555936e+04 +9.454555936e+04 +9.458164936e+04 +9.458164936e+04 -2.6706e+00 -1.5296e+00 -2.6048e+00 +1.6755e+00 +3.3135e+00 +1.5155e+00 -1.2259e+00 -4.9293e-01 -6.7697e-02 +2.9170e-01 +1.9003e+00 -4.7060e-01 +9.7736e-01 +1.4524e+00 -3.3529e+00 +1.5278e+00 +1.1285e+00 -3.0155e+00 -1.1076e+00 +2.9014e+00
263 +5.996764505e+04 +5.996764505e+04 +6.000373505e+04 +6.000373505e+04 -2.0394e+00 -1.5739e+00 -3.1047e+00 +4.6828e-01 +2.8768e+00 -2.0819e+00 -1.0566e+00 -1.1193e+00 -1.3582e+00 -1.3539e+00 +1.1430e+00 -8.3809e-01 -8.1822e-01 +1.5350e+00 -3.3463e+00 +2.0901e-02 -4.9533e-01 -1.2378e+00 -2.0546e+00 +3.4892e+00
370 +3.563451540e+04 +3.563451540e+04 +3.567060540e+04 +3.567060540e+04 +4.0782e-01 +1.4274e+00 -2.9871e+00 +1.5417e+00 +2.7505e+00 +1.1988e+00 -1.2551e+00 -1.9280e-01 -2.9631e+00 +1.5468e+00 -7.0491e-01 -3.5712e-01 -3.7248e-01 +2.5149e+00 -1.9421e+00 +2.9294e-01 -2.2985e-01 -4.1509e+00 -7.4375e-01 +4.5020e+00
456 +2.210937538e+04 +2.210937538e+04 +2.214546538e+04 +2.214546538e+04 +1.5749e-01 +7.3298e-01 -3.9950e+00 -8.4631e-01 +1.4148e+00 +1.8805e+00 -1.9455e+00 -5.9814e-01 -1.4422e+00 +3.7445e-01 -1.2665e-02 +1.9610e+00 +2.3979e+00 +1.8658e+00 -5.7496e-01 -2.0496e-01 +6.6823e-02 -2.9323e+00 -1.6287e+00 +2.9265e+00
490 +1.560056619e+04 +1.560056619e+04 +1.563665619e+04 +1.563665619e+04 -5.8606e-01 +2.5104e+00 -1.8820e+00 -8.4402e-02 +2.1487e+00 +1.3138e+00 -4.9711e-01 -1.8168e+00 -3.9627e+00 +1.1453e+00 -5.3873e-01 +6.9809e-01 +2.2801e-01 +1.6440e+00 -1.3353e+00 +2.8912e-02 +3.4778e-01 -3.6416e+00 -1.0211e+00 +3.5564e+00
823 +9.921735010e+03 +9.921735010e+03 +9.957825010e+03 +9.957825010e+03 +6.9244e-01 +1.9299e+00 -2.6224e+00 +1.3014e-02 +1.3103e+00 +2.1052e+00 -6.2491e-01 -1.6467e+00 -2.0043e+00 +7.5030e-01 -3.8897e-01 +3.0610e-01 +7.5424e-01 +8.0826e-01 -4.6478e-01 -1.1833e-01 +6.6231e-01 -3.5878e+00 -1.6898e+00 +4.0683e+00
1161 +6.176726659e+03 +6.176726659e+03 +6.212816659e+03 +6.212816659e+03 +1.4930e+00 +2.7213e+00 -2.3616e+00 +2.9642e-01 +2.2290e+00 +2.5475e+00 -1.2543e+00 -1.5173e+00 -2.4661e+00 +3.9232e-01 -1.2213e+00 +1.6092e-01 +3.4468e-01 +1.4126e+00 -7.7946e-01 -7.8826e-01 +1.2965e+00 -3.3358e+00 -1.5284e+00 +4.3889e+00
1747 +3.968007593e+03 +3.968007593e+03 +4.004097593e+03 +4.004097593e+03 +1.1447e+00 +2.4080e+00 -1.8942e+00 -2.3963e-02 +2.1865e+00 +2.4488e+00 -1.5065e+00 -2.1314e+00 -2.6898e+00 +3.1343e-01 -9.1233e-01 +3.6253e-01 +7.5485e-01 +1.1537e+00 -6.4179e-01 -8.5726e-01 +7.8839e-01 -2.6592e+00 -1.8838e+00 +3.7851e+00
2004 +2.414900746e+03 +2.414900746e+03 +2.450990746e+03 +2.450990746e+03 +1.1026e+00 +2.2532e+00 -1.5886e+00 +3.7086e-01 +1.9819e+00 +2.3330e+00 -1.8740e+00 -2.5587e+00 -2.9205e+00 +2.4572e-01 -9.7788e-01 +5.0007e-01 +1.2865e+00 +1.2444e+00 -5.8925e-01 -1.2599e+00 +1.4395e+00 -2.4052e+00 -2.0093e+00 +3.4194e+00
2135 +1.422862048e+03 +1.422862048e+03 +1.458952048e+03 +1.458952048e+03 +3.0444e-01 +1.9526e+00 -1.7079e+00 +9.4986e-01 +1.3259e+00 +2.4488e+00 -1.8578e+00 -2.6380e+00 -3.0846e+00 +5.3500e-01 -1.1093e+00 +3.1834e-01 +1.3554e+00 +8.2643e-01 -4.3170e-01 -1.5731e+00 +1.2517e+00 -2.8919e+00 -1.7761e+00 +3.2495e+00
2207 +9.676926270e+02 +9.676926270e+02 +1.003782627e+03 +1.003782627e+03 +3.9686e-01 +1.9259e+00 -1.6271e+00 +1.2657e+00 +1.2698e+00 +2.3865e+00 -1.9556e+00 -2.7844e+00 -3.1408e+00 +7.8860e-01 -1.1576e+00 +3.1258e-01 +1.1785e+00 +7.2842e-01 -7.2436e-01 -1.8459e+00 +1.6940e+00 -2.8921e+00 -1.6334e+00 +3.2953e+00
2325 +6.168585987e+02 +6.168585987e+02 +6.529485987e+02 +6.529485987e+02 +1.8295e-01 +1.4377e+00 -1.8373e+00 +1.1237e+00 +4.3829e-01 +2.0178e+00 -2.1286e+00 -2.6053e+00 -2.9729e+00 +9.3363e-01 -1.3908e+00 -3.6737e-02 +1.2217e+00 +5.6878e-01 -8.5496e-01 -2.3423e+00 +1.1814e+00 -2.4163e+00 -1.4391e+00 +3.2728e+00
2614 +3.809174961e+02 +3.809174961e+02 +4.170074961e+02 +4.170074961e+02 +3.2119e-01 +1.4255e+00 -1.8205e+00 +1.2664e+00 +5.8503e-01 +1.7488e+00 -2.2049e+00 -3.0792e+00 -3.1816e+00 +8.5691e-01 -1.4815e+00 -3.6199e-02 +9.2989e-01 +5.3343e-01 -1.4328e+00 -2.4781e+00 +1.3052e+00 -2.4385e+00 -1.3525e+00 +3.1319e+00
3234 +2.489880430e+02 +2.489880430e+02 +2.850780430e+02 +2.850780430e+02 +5.6842e-01 +1.4420e+00 -1.8416e+00 +1.9295e+00 +1.1184e+00 +1.7374e+00 -2.2985e+00 -3.5498e+00 -3.3497e+00 +1.1833e+00 -1.8250e+00 -1.5833e-01 +9.7530e-01 +3.6932e-01 -1.5395e+00 -2.4630e+00 +1.1027e+00 -2.3583e+00 -1.4677e+00 +3.0026e+00
4603 +1.569785835e+02 +1.569785835e+02 +1.930685835e+02 +1.930685835e+02 +5.1242e-01 +1.5599e+00 -1.5018e+00 +2.4308e+00 +1.6976e+00 +2.0311e+00 -2.2627e+00 -3.3652e+00 -3.3351e+00 +1.3630e+00 -2.0545e+00 -2.3796e-01 +1.1149e+00 +3.3369e-01 -1.5741e+00 -2.4246e+00 +1.2218e+00 -2.5142e+00 -1.7495e+00 +2.1148e+00
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.655568136e+05 +6.655568136e+05 +6.654989036e+05 +6.654989036e+05 -4.7773e+00 -2.6085e+00 -2.6046e+00 +3.3425e-01 +5.7756e-01 -3.8662e+00 +4.8435e+00 -2.4544e-01 -4.3854e+00 +2.1459e-01 +4.7946e+00 +4.6512e+00 -2.1533e+00 -4.7155e+00 -2.0589e+00 +7.2824e-01 +3.2328e+00 -4.2619e+00 +1.0785e+00 -9.8175e-01
