% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
66 +1.061487913e+06 +1.061487913e+06 +1.061527913e+06 +1.061527913e+06 -2.4371e+00 +8.3394e-01 +3.3200e+00 +3.1598e+00 +8.4945e-01 +1.1380e+00 -2.7577e+00 -1.5387e+00 -5.3617e-01 +2.6788e+00 -2.8067e+00 -1.0972e+00 -7.5898e+00 +4.3679e+00 +7.9896e-02 -9.2822e-01 -5.9596e-01 -2.7124e+00 +3.4752e+00 +3.1640e+00
96 +9.379387032e+05 +9.379387032e+05 +9.379787032e+05 +9.379787032e+05 -2.9393e+00 -4.9234e-01 +3.2038e+00 +2.6961e+00 +4.1094e+00 +3.1138e-01 -2.4293e-02 -2.0115e+00 +1.2475e+00 +3.5955e+00 -7.9430e-01 -1.8207e+00 -9.8177e+00 +4.7234e+00 -7.8897e-01 -2.0465e+00 +9.3555e-01 -2.0430e+00 +2.6020e+00 +4.6674e+00
169 +5.113189924e+05 +5.113189924e+05 +5.113589924e+05 +5.113589924e+05 -3.7773e+00 +2.8134e-02 +2.1097e+00 +5.3431e+00 +3.5504e+00 -9.1473e-01 -1.0111e+00 -1.5507e+00 -3.3806e+00 +1.8673e+00 -1.8640e-01 -3.2763e+00 -6.7541e+00 +2.8243e+00 -1.7380e-01 +1.6171e+00 +5.3910e-01 -3.5937e+00 +3.9897e-01 +4.9505e+00
587 +3.335093537e+05 +3.335093537e+05 +3.335493537e+05 +3.335493537e+05 -3.8462e+00 +3.7795e+00 +4.1182e+00 +6.6056e+00 +3.3243e+00 +3.9646e+00 -4.5942e+00 -5.0099e+00 -4.9293e+00 +2.3361e+00 -3.4865e+00 +3.0370e-01 -5.8591e+00 +5.1787e+00 +1.2862e-01 +1.1639e+00 +3.0226e-01 -2.8852e+00 +2.8022e+00 +4.2599e+00
679 +1.998000479e+05 +1.998000479e+05 +1.998400479e+05 +1.998400479e+05 -5.0384e+00 +4.4725e+00 +3.5852e+00 +7.4972e+00 +3.1926e+00 +4.2853e+00 -2.6255e+00 -5.8244e+00 -6.4544e+00 +2.6220e+00 -3.8845e+00 +1.4296e+00 -5.3634e+00 +5.8408e+00 -1.6193e+00 +2.9074e+00 +3.4092e-01 -2.0457e+00 +2.3460e+00 +3.5991e+00
789 +1.543649463e+05 +1.543649463e+05 +1.544049463e+05 +1.544049463e+05 -4.3173e+00 +5.6474e+00 +2.7454e+00 +6.6125e+00 +3.7451e+00 +1.3326e+00 -1.8580e+00 -4.2831e+00 -3.3630e+00 +1.0954e+00 -2.7843e+00 +2.3027e+00 -2.9094e+00 +6.3494e+00 -2.7305e+00 +8.0154e-01 +1.1675e-01 -9.5801e-01 +2.5579e+00 +1.3146e+00
887 +9.584707237e+04 +9.584707237e+04 +9.588707237e+04 +9.588707237e+04 -4.3977e+00 +4.1206e+00 +3.0167e+00 +4.5880e+00 +2.9034e+00 +4.6596e-01 -1.1458e+00 -2.9119e+00 -5.3986e+00 +2.8908e+00 -1.7452e+00 +1.2323e+00 -4.0957e+00 +4.0263e+00 -2.0890e+00 +7.9789e-01 +2.4044e-01 -1.6455e+00 +2.5382e+00 +1.6812e+00
1185 +5.735594176e+04 +5.735594176e+04 +5.739594176e+04 +5.739594176e+04 -5.1003e+00 +5.6538e+00 +3.6753e+00 +5.4159e+00 +2.4323e+00 -4.4282e-01 -1.8171e+00 -3.4272e+00 -6.5090e+00 +4.5119e+00 -7.8553e-01 +1.8909e+00 -4.9133e+00 +3.7917e+00 -3.3840e+00 +1.5435e+00 +4.5368e-01 -1.7867e+00 +2.3544e+00 +2.1374e+00
1632 +3.859478384e+04 +3.859478384e+04 +3.863478384e+04 +3.863478384e+04 -5.5717e+00 +6.2272e+00 +3.5221e+00 +5.3673e+00 +2.8767e+00 -3.9038e-01 -1.3317e+00 -3.0634e+00 -6.0391e+00 +3.7245e+00 -1.1563e+00 +1.9402e+00 -5.1152e+00 +3.8728e+00 -3.5181e+00 +1.7338e+00 +4.0224e-02 -2.0195e+00 +2.3658e+00 +2.1628e+00
2620 +2.493166047e+04 +2.493166047e+04 +2.497166047e+04 +2.497166047e+04 -5.9442e+00 +6.6445e+00 +3.0677e+00 +4.7776e+00 +3.5785e+00 -1.0778e+00 -1.7706e+00 -2.5874e+00 -5.4724e+00 +2.9527e+00 +8.1486e-02 +2.7475e+00 -5.3796e+00 +3.9321e+00 -4.3690e+00 +1.4982e+00 +3.8781e-01 -2.3463e+00 +1.6226e+00 +2.4533e+00
2834 +1.522326441e+04 +1.522326441e+04 +1.526326441e+04 +1.526326441e+04 -6.1243e+00 +6.2059e+00 +3.0801e+00 +4.7951e+00 +4.1070e+00 -1.4955e+00 -1.6844e+00 -1.9982e+00 -4.4942e+00 +2.0431e+00 +6.3285e-01 +3.2089e+00 -5.3644e+00 +4.9934e+00 -4.9671e+00 +1.3744e+00 +7.9145e-01 -2.2586e+00 +9.4070e-01 +2.4040e+00
3119 +9.890840635e+03 +9.890840635e+03 +9.930840635e+03 +9.930840635e+03 -6.5450e+00 +5.9821e+00 +2.9448e+00 +4.9924e+00 +5.3593e+00 -2.0617e+00 -2.1091e+00 -1.4815e+00 -3.4778e+00 +1.3416e+00 +1.9252e+00 +3.9240e+00 -5.4270e+00 +5.8038e+00 -5.9667e+00 +1.7280e+00 +1.3758e+00 -2.9283e+00 -5.4454e-02 +2.5051e+00
3562 +6.164756101e+03 +6.164756101e+03 +6.204756101e+03 +6.204756101e+03 -6.9605e+00 +6.3234e+00 +2.7767e+00 +4.7306e+00 +6.0744e+00 -2.0857e+00 -2.2217e+00 -1.0030e+00 -2.8423e+00 +7.7856e-01 +2.6147e+00 +4.4720e+00 -5.6496e+00 +6.1622e+00 -6.5406e+00 +1.8735e+00 +1.4707e+00 -3.0693e+00 -2.9921e-01 +2.2437e+00
4405 +3.968006564e+03 +3.968006564e+03 +4.008006564e+03 +4.008006564e+03 -7.1544e+00 +6.1352e+00 +3.0348e+00 +4.4073e+00 +6.3499e+00 -2.1631e+00 -2.3331e+00 -1.1772e+00 -2.2704e+00 +5.1809e-01 +3.3276e+00 +4.6368e+00 -5.6747e+00 +5.9028e+00 -6.8251e+00 +1.8529e+00 +1.5572e+00 -3.1294e+00 -2.2101e-01 +1.6687e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.759611791e+06 +4.759611791e+06 +4.759726051e+06 +4.759726051e+06 +3.6683e+00 +2.7573e+00 -1.7748e+00 -1.3148e+00 -2.7778e+00 +3.7562e+00 -5.1332e-01 +2.2897e-01 -9.2140e-01 -2.9763e+00 -1.5938e+00 -4.3444e-01 -7.6988e-01 -1.6763e+00 +1.4899e+00 -1.2218e+00 +2.2669e+00 -2.1509e+00 +2.3787e-01 -2.1352e+00
16 +3.478554348e+06 +3.478554348e+06 +3.478668608e+06 +3.478668608e+06 +4.9174e+00 +1.2812e+00 -2.4382e+00 -2.0787e+00 -4.3628e+00 +5.1088e+00 +7.2932e-03 -4.3544e+00 -4.6157e+00 +1.7434e+00 -2.7629e+00 -1.4320e+00 -2.4593e+00 +1.4010e+00 +4.3020e+00 -5.2994e-01 +3.0327e+00 -4.6901e+00 +1.8496e-01 -6.0557e+00
32 +2.505380632e+06 +2.505380632e+06 +2.505494892e+06 +2.505494892e+06 +5.5386e+00 +2.5726e+00 -6.2109e+00 -2.7318e+00 -3.8388e+00 +4.9176e+00 +7.3570e-02 +1.0327e-01 -3.2265e+00 +1.2959e+00 -1.8180e+00 +8.2743e-01 -3.7229e+00 -2.4623e+00 +1.6427e+00 -1.5588e+00 +2.0385e+00 -2.2739e+00 -1.4764e+00 -4.3208e+00
66 +1.225356855e+06 +1.225356855e+06 +1.225471115e+06 +1.225471115e+06 +2.3410e+00 +1.3934e+00 -4.0157e+00 -1.6447e+00 -2.8561e+00 +3.0143e+00 +3.3972e+00 -1.9926e+00 -1.4398e+00 -4.1795e+00 -4.4248e+00 +5.1338e-01 -4.6511e+00 -3.3802e-01 +1.1521e+00 -2.2714e+00 +3.5968e+00 -2.3089e+00 -4.7171e+00 -4.0315e+00
76 +9.007742020e+05 +9.007742020e+05 +9.008884620e+05 +9.008884620e+05 +3.1828e+00 +1.8057e+00 -2.7550e+00 -2.1689e+00 -3.3988e+00 +6.7941e+00 +2.7780e+00 -1.3638e+00 -3.2385e+00 -2.0537e+00 -3.1108e+00 -6.3499e-01 -5.3205e+00 -1.9738e+00 +3.1413e+00 -4.6905e+00 +3.9915e+00 -2.6986e+00 +1.0568e+00 -6.3470e+00
202 +5.265485939e+05 +5.265485939e+05 +5.266628539e+05 +5.266628539e+05 +1.9151e+00 +2.1574e+00 -7.3192e-01 -1.2064e+00 -9.2371e-01 +4.6661e+00 +1.1978e+00 -3.3412e+00 -3.6801e+00 -1.1396e+00 -4.3005e+00 -8.2403e-01 -1.7463e+00 -6.1203e-01 -5.4930e-01 -3.0560e+00 +3.4890e+00 -2.6649e+00 -4.0013e-01 -6.4281e+00
281 +2.036044105e+05 +2.036044105e+05 +2.037186705e+05 +2.037186705e+05 +2.6852e+00 +2.3233e+00 +5.8448e-01 +9.9302e-01 -2.8809e+00 +3.5401e+00 -4.8990e-02 -4.7115e+00 -4.6276e+00 -3.8639e+00 -4.7256e+00 -8.3750e-01 -3.1571e+00 -2.0028e+00 -2.3339e+00 -3.8859e+00 +4.5436e+00 -1.2457e+00 -6.4372e-01 -6.1079e+00
415 +1.421955258e+05 +1.421955258e+05 +1.423097858e+05 +1.423097858e+05 +2.2258e+00 +1.5953e+00 -4.9641e-01 +1.4169e-01 -1.6698e+00 +4.0684e+00 -3.1429e-01 -4.3123e+00 -4.9179e+00 -2.2041e+00 -3.0796e+00 -1.1675e+00 -2.0776e+00 -9.6420e-01 -9.5718e-01 -3.8148e+00 +3.8509e+00 +2.2115e-01 -1.7973e+00 -4.9716e+00
722 +8.066035751e+04 +8.066035751e+04 +8.077461751e+04 +8.077461751e+04 +4.3414e+00 +2.1080e+00 -7.2037e-01 +4.9127e-02 -1.4338e-01 +3.8499e+00 -2.0407e-01 -4.0595e+00 -4.0046e+00 -4.8807e-01 -3.6547e+00 -9.6019e-01 -5.3012e-01 +8.9879e-02 -1.0020e+00 -3.8435e+00 +3.4129e+00 -1.8043e+00 -1.2303e+00 -7.4524e+00
1085 +6.159818026e+04 +6.159818026e+04 +6.171244026e+04 +6.171244026e+04 +2.8340e+00 +1.1128e+00 -6.5851e-01 -1.6926e-01 +1.4449e-01 +3.4410e+00 -5.2769e-01 -3.4632e+00 -3.6622e+00 -4.5628e-01 -1.9871e+00 -8.5716e-01 +1.4119e-01 -1.2084e+00 -1.2086e+00 -3.4711e+00 +3.9958e+00 -1.9690e+00 +4.5524e-01 -6.3006e+00
1310 +2.513099985e+04 +2.513099985e+04 +2.524525985e+04 +2.524525985e+04 +9.4529e-01 +5.6741e-01 +5.4071e-01 +9.1826e-02 -1.0391e-01 +2.6242e+00 -1.0305e-01 -2.4989e+00 -1.9914e+00 -1.7742e+00 -1.7178e+00 -4.2482e-01 -4.9121e-01 -4.4527e-01 -9.8935e-01 -2.7257e+00 +5.4478e+00 -2.8728e+00 +2.0460e-01 -3.6863e+00
1887 +2.494609365e+04 +2.494609365e+04 +2.506035365e+04 +2.506035365e+04 +9.8391e-02 +2.9210e-01 +1.1720e+00 -7.4311e-01 -7.1275e-01 +2.4584e+00 -9.5126e-01 -1.4067e+00 -2.5459e+00 -2.1500e+00 -1.9690e+00 -1.5946e+00 -7.8747e-01 +8.3560e-01 +1.3284e-02 -2.8523e+00 +5.4953e+00 -4.3332e+00 -5.1668e-01 -3.5095e+00
2048 +1.480594490e+04 +1.480594490e+04 +1.492020490e+04 +1.492020490e+04 -2.9527e-01 +3.9172e-01 +1.5561e+00 -1.0368e+00 -4.8788e-01 +1.9270e+00 -1.0523e+00 -4.4318e-01 -2.4548e+00 -3.3188e+00 -1.8164e+00 -1.5216e+00 -7.2059e-01 +9.5997e-01 -1.5596e-01 -2.8872e+00 +5.3318e+00 -4.2191e+00 -4.6929e-01 -2.6341e+00
3046 +9.492632434e+03 +9.492632434e+03 +9.606892434e+03 +9.606892434e+03 -6.5154e-01 -3.3965e-02 +1.8084e+00 -8.7003e-01 -7.3468e-02 +2.1987e+00 -1.0101e+00 +2.0171e-01 -2.2942e+00 -3.0117e+00 -1.5245e+00 -1.7038e+00 -3.9987e-03 +1.5586e+00 -2.2444e-03 -3.2527e+00 +4.7991e+00 -4.7024e+00 -5.4260e-01 -2.7284e+00
3376 +6.143362266e+03 +6.143362266e+03 +6.257622266e+03 +6.257622266e+03 -9.6755e-01 -7.5042e-02 +2.1906e+00 -1.3438e+00 +1.6938e-01 +1.0179e+00 -1.1806e+00 +1.2627e+00 -2.2568e+00 -3.2734e+00 -6.5303e-01 -1.5849e+00 +5.6240e-01 +1.6644e+00 -1.8734e-01 -2.6181e+00 +4.6822e+00 -4.8488e+00 -5.1747e-01 -2.2500e+00
4014 +3.938730177e+03 +3.938730177e+03 +4.052990177e+03 +4.052990177e+03 -1.4927e+00 -9.4516e-01 +2.6965e+00 -1.1607e+00 +2.7151e-01 +5.3292e-01 -1.1831e+00 +1.7013e+00 -1.8299e+00 -3.3398e+00 -3.8236e-01 -1.6951e+00 +9.1107e-01 +1.5734e+00 +1.1878e-01 -2.1962e+00 +4.5623e+00 -5.2279e+00 -8.7368e-01 -2.2930e+00
4228 +2.449033118e+03 +2.449033118e+03 +2.563293118e+03 +2.563293118e+03 -1.6618e+00 -1.5167e+00 +2.8946e+00 -1.2449e+00 +3.5748e-02 +5.4767e-04 -1.0217e+00 +1.9709e+00 -1.8064e+00 -3.5364e+00 -3.1603e-01 -1.8896e+00 +8.7624e-01 +1.6247e+00 +3.2737e-01 -1.8015e+00 +4.4956e+00 -5.5891e+00 -1.1612e+00 -2.4641e+00
4728 +1.469383957e+03 +1.469383957e+03 +1.583643957e+03 +1.583643957e+03 -1.8389e+00 -2.2833e+00 +3.2040e+00 -1.1199e+00 -1.9103e-01 -3.5731e-01 -1.1033e+00 +1.8509e+00 -1.8847e+00 -4.0315e+00 -1.2552e-01 -2.5934e+00 +7.6950e-01 +1.2633e+00 -4.7122e-03 -1.6063e+00 +4.4015e+00 -5.8567e+00 -1.3614e+00 -2.3702e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.833212170e+06 +2.833212170e+06 +2.833226100e+06 +2.833226100e+06 +2.2539e-01 -3.9625e+00 -3.0057e+00 -3.4497e+00 +3.1694e+00 -1.3570e+00 +2.1806e+00 +1.5902e+00 -3.3417e-01 -3.5883e+00 -4.9628e-01 -1.4210e+00 -8.8420e-01 +3.5614e+00 +3.9156e+00 -1.9309e+00 -1.9223e+00 +3.8244e+00 +1.4088e+00 +4.4128e-01
13 +1.506870085e+06 +1.506870085e+06 +1.506884015e+06 +1.506884015e+06 +4.9794e-01 -3.6066e+00 -3.4308e-01 -5.1784e+00 -1.0528e+00 -2.1358e+00 +8.9282e-01 -9.0366e-02 -4.9491e-01 -4.2006e+00 +5.1530e-01 -1.1273e+00 +4.6724e-01 +3.3660e+00 +5.3568e+00 -1.5070e+00 -9.4758e-01 +5.5215e+00 -1.5057e-01 +5.2602e-01
146 +7.559456214e+05 +7.559456214e+05 +7.559595514e+05 +7.559595514e+05 +1.7491e+00 -4.2915e+00 +3.7644e+00 -3.8464e+00 -1.7533e+00 -5.7909e+00 -2.1424e-01 +5.0387e+00 +1.4316e-01 -4.0425e+00 +2.2628e+00 -3.6304e+00 +4.1293e+00 +3.5242e+00 -2.2850e+00 +4.7728e+00 -2.8202e+00 +3.6887e+00 +7.4895e+00 +3.7336e+00
235 +4.405557855e+05 +4.405557855e+05 +4.405697155e+05 +4.405697155e+05 +2.1144e+00 -2.0092e+00 +9.6475e-02 -4.2793e+00 -1.2846e+00 -5.6804e+00 +1.3157e+00 +4.6928e+00 -7.2716e-01 -1.9317e+00 -1.0155e+00 -4.2396e+00 +1.0073e+00 +1.7587e+00 -8.9301e-01 +2.8043e+00 -7.4970e-02 +2.5580e+00 +3.9445e+00 +1.0319e-01
356 +2.773689723e+05 +2.773689723e+05 +2.773829023e+05 +2.773829023e+05 +1.8066e+00 -2.0978e+00 +1.1303e+00 -4.8463e+00 +1.1591e+00 -7.7695e+00 -4.0394e-01 +7.4405e+00 -3.4282e+00 -4.4350e+00 +1.6582e+00 -2.7541e+00 +5.2434e-02 +1.7647e+00 -2.6215e+00 +5.5182e+00 -2.4694e+00 +2.1844e+00 +6.8185e+00 -5.8017e-01
401 +1.875240158e+05 +1.875240158e+05 +1.875379458e+05 +1.875379458e+05 +1.9134e+00 -2.9726e+00 +1.6968e+00 -5.7367e+00 +2.4579e-01 -6.2537e+00 -2.7956e-01 +4.1358e+00 -2.5107e+00 -4.6150e+00 +2.1599e+00 -2.0828e+00 +4.8190e-01 +2.7470e+00 -2.8566e+00 +3.3977e+00 -2.7155e+00 +2.7227e+00 +6.7640e+00 +3.4219e-01
530 +9.191231890e+04 +9.191231890e+04 +9.192624890e+04 +9.192624890e+04 +2.4282e+00 +8.1506e-01 +2.0907e+00 -4.4726e+00 +2.4963e+00 -8.1349e+00 -1.8057e+00 +6.9602e+00 -5.2875e+00 -5.6367e+00 +4.4849e-01 -3.0254e+00 +2.4304e+00 +1.9075e+00 -1.1819e+00 +4.7415e+00 -3.2546e+00 +1.3652e+00 +5.0383e+00 +7.0035e-02
775 +5.937156299e+04 +5.937156299e+04 +5.938549299e+04 +5.938549299e+04 +2.7819e+00 -6.3399e-01 +2.3483e+00 -3.7538e+00 +2.4768e+00 -7.2647e+00 -5.0729e-01 +7.0098e+00 -4.5516e+00 -5.5669e+00 +3.8712e-03 -3.1963e+00 +1.7827e+00 +2.6119e+00 -2.9735e+00 +5.6555e+00 -4.3341e+00 +2.3661e+00 +5.6289e+00 -5.5706e-01
1023 +3.075296672e+04 +3.075296672e+04 +3.076689672e+04 +3.076689672e+04 +2.0390e+00 -1.2480e+00 +2.1891e+00 -2.8683e+00 +2.4716e+00 -6.3985e+00 +1.5363e-01 +7.4228e+00 -3.4552e+00 -4.7018e+00 -1.8157e-01 -1.5001e+00 +2.7668e+00 +3.4826e+00 -1.9353e+00 +3.1169e+00 -3.9570e+00 +3.4342e+00 +6.1836e+00 +6.2324e-02
1119 +2.458382764e+04 +2.458382764e+04 +2.459775764e+04 +2.459775764e+04 +2.4041e+00 -4.2877e-01 +2.5950e+00 -2.6553e+00 +2.3508e+00 -6.3006e+00 -6.7933e-01 +7.7428e+00 -3.5576e+00 -4.8979e+00 -4.8635e-01 -2.0080e+00 +3.6350e+00 +3.5342e+00 -1.6144e+00 +3.8281e+00 -4.1669e+00 +3.6397e+00 +5.1711e+00 +3.2951e-01
1636 +1.579028101e+04 +1.579028101e+04 +1.580421101e+04 +1.580421101e+04 +2.5667e+00 -8.1854e-02 +1.8125e+00 -3.9783e+00 +1.9368e+00 -4.8607e+00 -3.4180e-02 +6.5860e+00 -3.1973e+00 -5.5473e+00 -8.7078e-01 -2.2131e+00 +4.0033e+00 +3.4270e+00 -6.5371e-01 +2.3429e+00 -3.6880e+00 +2.5298e+00 +4.3967e+00 +9.9125e-01
2059 +9.565372942e+03 +9.565372942e+03 +9.579302942e+03 +9.579302942e+03 +2.9705e+00 +2.6967e-01 +2.2607e+00 -4.0577e+00 +2.3606e+00 -4.9430e+00 -6.2606e-01 +6.7860e+00 -3.4988e+00 -6.1320e+00 -9.3921e-01 -2.1313e+00 +4.5060e+00 +3.4707e+00 -4.3399e-01 +2.6387e+00 -4.0373e+00 +2.8920e+00 +3.7573e+00 +9.5758e-01
3755 +6.304618767e+03 +6.304618767e+03 +6.318548767e+03 +6.318548767e+03 +4.5020e+00 +1.0566e+00 +2.6225e+00 -3.2643e+00 +2.2190e+00 -5.6012e+00 -1.6631e-01 +6.1700e+00 -3.6246e+00 -6.0084e+00 -9.8270e-01 -6.6860e-01 +5.6519e+00 +3.1839e+00 +4.7670e-01 +1.6850e+00 -4.6320e+00 +2.9152e+00 +2.3506e+00 +6.8713e-01
4494 +3.924420852e+03 +3.924420852e+03 +3.938350852e+03 +3.938350852e+03 +5.4037e+00 +1.0659e+00 +2.0532e+00 -2.4950e+00 +1.2898e+00 -5.6438e+00 -6.2661e-02 +5.2054e+00 -3.6248e+00 -6.3400e+00 -3.1465e-01 -3.3023e-01 +5.4455e+00 +2.6426e+00 +7.0826e-02 +1.5666e+00 -4.3304e+00 +2.4276e+00 +2.5117e+00 +5.0693e-01
4767 +2.307744357e+03 +2.307744357e+03 +2.321674357e+03 +2.321674357e+03 +6.1441e+00 +8.4120e-01 +1.4834e+00 -1.8582e+00 +1.3859e-01 -5.1986e+00 -4.8509e-02 +4.3942e+00 -3.2439e+00 -6.4220e+00 +2.5786e-01 -2.7177e-01 +5.3628e+00 +2.4192e+00 -2.7940e-01 +1.2493e+00 -3.8105e+00 +1.7970e+00 +2.9050e+00 +6.5865e-01
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125994701e+07 +1.125994701e+07 +1.125991526e+07 +1.125991526e+07 +1.4228e+00 +2.7371e+00 +2.9186e+00 +3.5339e-01 -4.6132e-01 -1.0455e+00 -1.0576e+00 -4.0429e-01 -1.7474e+00 -1.5706e+00 -8.8895e-01 -2.5932e+00 -7.9707e-01 +6.7436e-01 +2.0794e+00 -3.8223e+00 -2.0275e+00 +2.4015e+00 +3.2879e+00 -1.3067e+00
2 +9.824089484e+06 +9.824089484e+06 +9.824057734e+06 +9.824057734e+06 +1.2140e-01 +2.3046e+00 +7.4104e-01 -1.7885e+00 +1.0409e-01 -9.8058e-01 -1.6861e-01 +7.3421e-01 +1.1777e+00 +7.8764e-01 +3.4649e-01 -4.5613e+00 -7.1611e-01 +1.4918e+00 +3.4648e+00 -2.2629e+00 -1.2363e-01 -3.5538e-01 +3.4146e+00 -3.6119e+00
5 +1.524039942e+06 +1.524039942e+06 +1.524008192e+06 +1.524008192e+06 +3.0143e+00 +4.7396e+00 +3.8231e+00 +1.1873e+00 +2.1539e+00 -2.8285e+00 -1.8138e+00 -1.9706e+00 -1.4184e+00 -1.4621e-01 -1.0147e+00 -2.4563e+00 -2.7363e+00 +2.5977e+00 +4.0476e+00 -1.2860e+00 -5.2928e+00 -6.0616e-01 +3.0110e+00 +1.4263e+00
109 +9.733215335e+05 +9.733215335e+05 +9.732897835e+05 +9.732897835e+05 +2.6502e+00 +6.7809e+00 +4.1702e+00 +2.1987e+00 +3.1465e+00 +1.9000e+00 -1.7609e+00 +3.1117e+00 -1.9793e-01 -2.1544e-01 -5.6396e-02 -6.2146e+00 -8.2010e-02 -1.5732e+00 +4.6943e+00 -1.4351e+00 -3.9411e+00 -1.4863e+00 +7.7925e+00 +3.2193e+00
288 +5.979653124e+05 +5.979653124e+05 +5.979335624e+05 +5.979335624e+05 +5.8012e+00 +7.7327e+00 +4.1971e+00 -7.1087e-01 +4.4207e+00 +2.3877e+00 -1.9868e+00 +2.8208e+00 -1.4907e+00 +2.8750e+00 +1.0116e-03 -5.5154e+00 +1.9704e+00 -2.6125e+00 +3.0474e+00 +9.4269e-01 -2.8220e+00 -8.5214e-01 +3.7846e+00 +1.8763e+00
415 +3.679081020e+05 +3.679081020e+05 +3.678763520e+05 +3.678763520e+05 +5.9732e+00 +5.3844e+00 +3.5758e+00 -4.6519e-01 +2.9615e+00 +2.3165e+00 -1.9580e+00 +3.1647e+00 -1.9817e+00 +4.6529e+00 -1.5025e-01 -6.9744e+00 -3.3655e-01 -3.6344e+00 +4.2381e+00 +2.1929e+00 -1.5778e+00 +1.2303e+00 +9.1713e+00 +1.8751e+00
717 +2.156955833e+05 +2.156955833e+05 +2.156638333e+05 +2.156638333e+05 +7.9249e+00 +1.9322e+00 +8.1017e+00 -2.0903e+00 +8.2234e-02 +2.0172e+00 +1.8692e+00 +1.8515e+00 +1.0734e+00 +5.6491e+00 +2.2428e+00 -3.7760e+00 +2.8376e+00 -4.0952e+00 +1.7152e+00 -4.7524e-02 +9.4028e-01 -4.9071e-01 +5.8511e+00 +3.4652e+00
774 +1.357407662e+05 +1.357407662e+05 +1.357090162e+05 +1.357090162e+05 +6.8232e+00 +2.9588e+00 +7.6346e+00 -1.0281e+00 +1.3503e+00 +3.3101e+00 +2.1255e+00 +2.7645e+00 -4.1211e-01 +5.5516e+00 +9.6290e-01 -3.9574e+00 +2.9855e+00 -3.9375e+00 +1.9291e+00 +9.6923e-01 +2.7372e-01 -2.4659e-01 +7.3523e+00 +1.8709e+00
865 +8.825807318e+04 +8.825807318e+04 +8.822632318e+04 +8.822632318e+04 +6.3016e+00 +1.6014e+00 +9.1410e+00 -1.3863e+00 +1.6853e+00 +3.0800e+00 +9.6467e-01 +3.0386e+00 +1.2766e-01 +5.7211e+00 +2.1718e-01 -4.4838e+00 +2.6100e+00 -5.1660e+00 +2.2213e+00 -2.3291e-01 +2.4325e-01 -3.3542e-01 +9.1705e+00 +1.9451e+00
1366 +6.223591340e+04 +6.223591340e+04 +6.220416340e+04 +6.220416340e+04 +6.6115e+00 +5.3612e-01 +9.1102e+00 -1.5975e+00 +1.6824e+00 +3.0393e+00 +4.1135e-01 +2.0417e+00 +1.0140e+00 +2.7472e+00 +1.3287e+00 -3.7737e+00 +3.1448e+00 -4.4030e+00 +5.9235e-01 +6.8371e-02 +5.8173e-01 -2.1407e+00 +7.8087e+00 +4.0965e+00
1843 +3.963701481e+04 +3.963701481e+04 +3.960526481e+04 +3.960526481e+04 +6.9369e+00 +1.6630e+00 +1.0697e+01 -1.6593e+00 +2.4746e+00 +2.7456e+00 +7.4317e-02 +1.9959e+00 +8.1130e-01 +1.8558e+00 +9.6025e-01 -3.3186e+00 +2.9075e+00 -3.3437e+00 +1.7165e+00 -1.2407e+00 +1.2850e+00 -1.8348e+00 +8.0597e+00 +3.0492e+00
2469 +2.469751901e+04 +2.469751901e+04 +2.466576901e+04 +2.466576901e+04 +6.3109e+00 +1.1850e+00 +9.9162e+00 -6.6940e-01 +1.7798e+00 +3.4093e+00 +2.2831e-01 +2.6623e+00 +9.7951e-01 +2.3062e+00 +1.8585e+00 -2.7169e+00 +3.0503e+00 -4.2136e+00 +1.3467e+00 -1.2427e+00 +2.0057e+00 -1.9513e+00 +7.4738e+00 +1.7704e+00
3010 +1.579434978e+04 +1.579434978e+04 +1.576259978e+04 +1.576259978e+04 +4.8682e+00 +8.5980e-01 +8.9384e+00 -1.0062e+00 +2.2687e+00 +2.9300e+00 -7.9393e-01 +3.5759e+00 -6.9552e-03 +1.7929e+00 +1.5879e+00 -2.4039e+00 +1.2801e+00 -4.6994e+00 +1.6965e+00 -5.4706e-01 +2.7096e+00 -8.4738e-01 +6.7338e+00 -2.8933e-01
3546 +9.549783749e+03 +9.549783749e+03 +9.518033749e+03 +9.518033749e+03 +3.9237e+00 +1.5711e+00 +7.9435e+00 -8.7939e-01 +2.9398e+00 +2.6071e+00 -1.8059e+00 +3.4772e+00 -7.2968e-01 +2.0952e+00 +1.2466e+00 -2.8987e+00 +5.3007e-01 -5.0572e+00 +1.9267e+00 +3.6841e-01 +2.5399e+00 -4.5143e-01 +5.6422e+00 -1.7676e+00
