% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1213 +2.382738987e+02 +2.382738987e+02 +5.492838987e+02 +5.492838987e+02 -1.7054e+00 +5.3150e-02 +1.5155e+00 +5.4585e-01 +4.8099e+00 -1.8782e+00 +2.5607e+00 +3.0908e+00 -1.9704e-01 -1.7486e+00 +6.7535e-01 -6.3474e-01 -2.5569e+00 -3.4219e+00 +1.8040e+00 +3.9947e+00 +2.5594e+00 +3.9405e-01 -3.9965e+00 +2.7941e+00
2163 +1.196728473e+02 +1.196728473e+02 +4.306828473e+02 +4.306828473e+02 -1.7054e+00 +5.3150e-02 +1.5155e+00 +5.4585e-01 +4.8099e+00 -1.8782e+00 +2.5607e+00 +3.0908e+00 -1.9704e-01 -3.8010e+00 -1.8889e+00 -3.4586e-01 +5.2989e-01 -2.6091e+00 +1.5835e+00 +3.8289e+00 +2.5594e+00 +3.9405e-01 -3.9965e+00 +2.7941e+00
3691 +9.995271863e+01 +9.995271863e+01 +4.109627186e+02 +4.109627186e+02 +1.9454e+00 -3.0141e-01 -7.1272e-01 +3.0835e+00 +3.2515e+00 -1.8782e+00 +2.5607e+00 +3.0908e+00 -1.9630e-01 -1.7486e+00 +6.7541e-01 -6.3474e-01 -2.5071e+00 -2.6091e+00 +1.5835e+00 +3.9947e+00 +2.9167e-01 +6.4033e-01 -3.1595e+00 -2.5210e-02
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.866966668e+03 +6.866966668e+03 +6.061786668e+03 +6.061786668e+03 -3.6500e+00 +2.6310e+00 +4.7647e+00 +3.5633e+00 -3.0825e+00 -2.9877e+00 -4.8514e+00 -2.3651e+00 -9.1854e-01 -3.6410e+00 -5.0565e-01 -4.9390e+00 -3.2829e+00 -4.7687e+00 -2.7941e+00 -1.4866e+00 -3.4184e+00 +4.6502e+00 -4.8747e+00 -4.2926e+00
2 +2.995430136e+03 +2.995430136e+03 +2.190250136e+03 +2.190250136e+03 -4.2506e+00 +4.3078e+00 +3.6198e+00 -2.7751e+00 +4.6498e+00 -4.6480e+00 +8.8643e-01 -4.3707e+00 +1.4899e+00 -4.0836e+00 -2.1610e+00 +1.1411e+00 +1.4987e+00 +4.8093e+00 +3.1861e+00 +1.9651e-01 -3.4893e-01 +3.7129e+00 +4.5185e+00 +2.9257e+00
5 +1.924096433e+03 +1.924096433e+03 +1.118916433e+03 +1.118916433e+03 -1.8669e+00 -3.1665e+00 +5.4222e-01 +2.1583e+00 +3.9405e+00 +3.0404e+00 -1.4978e+00 +4.8944e+00 -1.5480e-01 -3.9037e+00 +1.9592e+00 -4.1290e+00 -3.9836e-01 -4.5363e+00 -4.3180e+00 +4.0292e-01 -2.3699e+00 -3.9714e+00 -1.1744e+00 -4.1846e+00
9 +1.440088626e+03 +1.440088626e+03 +6.349086259e+02 +6.349086259e+02 +3.5621e+00 -3.4266e+00 -3.6545e+00 +1.4982e+00 -4.8470e+00 -2.6954e+00 -4.6197e+00 -4.7575e+00 +2.4157e+00 +1.2681e+00 +1.0286e+00 -2.0752e+00 -2.4018e+00 +2.2284e+00 -9.8751e-01 +4.5077e+00 -2.2980e+00 -4.9302e+00 +4.6285e+00 -1.3919e+00
22 +8.661351607e+02 +8.661351607e+02 +6.095516067e+01 +6.095516067e+01 +3.0076e+00 -3.4118e+00 +3.1976e+00 -1.9173e-01 -2.6713e+00 -6.7487e-01 +3.9961e+00 -2.7921e+00 +2.5497e+00 -1.7977e+00 +3.0730e-01 -4.1916e+00 -2.4676e+00 -3.9062e+00 -3.4669e+00 +4.5538e+00 -9.0790e-01 -8.2950e-02 -4.7301e+00 -1.1139e+00
48 +3.911923229e+02 +3.911923229e+02 -4.139876771e+02 -4.139876771e+02 +2.8629e+00 -3.1542e+00 -7.2046e-01 +3.9405e+00 +1.2453e+00 +3.2608e+00 +3.9319e+00 +4.3791e-01 +1.5375e+00 +3.1196e-01 +4.7846e+00 -2.0766e+00 -3.9854e+00 -2.9935e+00 +2.8034e+00 +4.4646e+00 -3.8655e+00 +2.5576e-02 -4.7772e+00 -4.4742e+00
1309 +1.990830735e+02 +1.990830735e+02 -6.060969265e+02 -6.060969265e+02 +3.4633e+00 -3.4574e+00 -8.1432e-01 -2.0783e+00 +3.4319e+00 -1.0364e+00 -6.0554e-01 -1.0897e+00 +1.5375e+00 +3.4570e+00 +2.4751e+00 -1.7737e+00 +3.6317e+00 +1.1015e+00 +4.9531e+00 +2.4530e+00 -3.3462e+00 +9.3135e-01 -6.8669e-01 -9.7571e-01
1310 +1.545917479e+02 +1.545917479e+02 -6.505882521e+02 -6.505882521e+02 +3.4633e+00 -3.4574e+00 -8.1432e-01 -2.0783e+00 +3.4319e+00 -1.0364e+00 -6.0554e-01 -3.0897e+00 +1.5375e+00 +3.4570e+00 +2.4751e+00 -1.7737e+00 +3.6317e+00 +1.1015e+00 +4.9531e+00 +2.4530e+00 -3.8462e+00 +9.3135e-01 -6.8669e-01 -9.7376e-01
3994 +9.769396790e+01 +9.769396790e+01 -7.074860321e+02 -7.074860321e+02 +2.5253e+00 -3.4574e+00 -8.1432e-01 -2.0782e+00 +3.4319e+00 -1.0364e+00 -5.7429e-01 -1.0897e+00 +1.5375e+00 +3.4570e+00 +2.4434e+00 -1.7737e+00 +3.6317e+00 +1.1015e+00 +4.7031e+00 +2.4530e+00 -3.9712e+00 +9.3135e-01 -6.8669e-01 -9.4251e-01
