% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1028 +6.193665170e+02 +6.193665170e+02 +6.444665170e+02 +6.444665170e+02 +1.1619e+00 +9.0174e-01 +9.0822e-01 +3.9399e-01 +3.1414e-01 -5.2170e-01 -6.0106e-01 -3.8341e-01 +1.0335e+00 -8.3560e-01 +4.6279e-01 +2.5403e-01 +1.1813e-03 +6.2066e-01 -6.5623e-01 -5.1130e-01 +2.5117e-01 +8.6175e-01 -5.2153e-01 +5.3820e-01
1194 +3.762313570e+02 +3.762313570e+02 +4.013313570e+02 +4.013313570e+02 +1.3473e+00 +5.8604e-01 +4.3942e-01 +4.2318e-01 +6.3573e-01 -2.0089e-01 -3.1535e-01 -5.7307e-02 +1.0732e+00 -6.6234e-01 +7.5619e-01 +1.4355e-01 +9.8842e-03 +3.7755e-01 -7.9256e-01 -4.1196e-01 +3.1931e-01 +6.1218e-01 -4.8748e-01 +7.8661e-01
1315 +2.166421584e+02 +2.166421584e+02 +2.417421584e+02 +2.417421584e+02 +1.1564e+00 +5.2596e-01 +2.4448e-01 +3.6347e-01 +3.1896e-01 +6.6601e-02 +9.0954e-03 +2.4355e-01 +7.2914e-01 -4.7261e-01 +6.4739e-01 +1.3499e-01 -1.3972e-01 +6.2266e-02 -8.7508e-01 -2.6238e-01 +1.3306e-01 +3.5535e-01 -2.2378e-01 +7.9849e-01
1444 +1.542815554e+02 +1.542815554e+02 +1.793815554e+02 +1.793815554e+02 +1.2215e+00 +3.3933e-01 +2.8907e-01 +4.7206e-01 +4.8347e-02 +1.4773e-01 +1.7936e-01 +3.5579e-01 +6.1992e-01 -3.8222e-01 +7.2301e-01 +3.7394e-02 -5.3433e-02 +3.8032e-02 -7.8379e-01 -1.9484e-01 +1.4844e-01 +2.0878e-01 +8.3872e-02 +8.5161e-01
1586 +9.897160833e+01 +9.897160833e+01 +1.240716083e+02 +1.240716083e+02 +1.1533e+00 +3.5166e-01 +9.1951e-02 +3.9438e-01 -4.7367e-03 +1.5759e-01 +5.7718e-01 +4.9857e-01 +5.4703e-01 -2.1923e-01 +7.7761e-01 -2.5096e-01 -1.9505e-01 +6.8967e-02 -7.3013e-01 -2.7530e-01 +3.6938e-01 +2.2520e-01 +2.1926e-01 +8.1382e-01
2444 +6.302865058e+01 +6.302865058e+01 +8.812865058e+01 +8.812865058e+01 +1.0077e+00 +2.3306e-01 +1.3189e-01 +5.0458e-01 -2.4286e-01 +2.6016e-01 +5.4733e-01 +4.8042e-01 +5.8563e-01 -3.0682e-01 +7.8224e-01 -3.1754e-01 -2.9953e-01 -5.1587e-02 -6.8569e-01 -1.1788e-01 +3.6482e-01 +1.4902e-01 +1.9892e-01 +6.9013e-01
3626 +3.971073534e+01 +3.971073534e+01 +6.481073534e+01 +6.481073534e+01 +8.9334e-01 +2.0422e-01 +4.1958e-02 +5.9765e-01 -2.3777e-01 +1.7584e-01 +4.0050e-01 +5.2220e-01 +6.3568e-01 -2.4150e-01 +8.6200e-01 -3.0064e-01 -3.9900e-01 -5.1672e-03 -6.2759e-01 -2.2133e-01 +3.5280e-01 +3.2733e-01 +3.4175e-01 +5.0495e-01
4114 +2.463748523e+01 +2.463748523e+01 +4.973748523e+01 +4.973748523e+01 +7.5889e-01 +1.5759e-01 +1.2161e-02 +5.9300e-01 -2.4095e-01 -3.5663e-02 +3.0505e-01 +5.6159e-01 +5.8819e-01 -2.9089e-01 +9.1904e-01 -2.7989e-01 -4.2089e-01 -2.4482e-02 -6.1920e-01 -1.3582e-01 +3.2758e-01 +4.0485e-01 +5.1258e-01 +6.0162e-01
4491 +1.569314377e+01 +1.569314377e+01 +4.079314377e+01 +4.079314377e+01 +7.0581e-01 +1.4299e-01 -1.0455e-01 +5.6108e-01 -2.1227e-01 -6.9019e-02 +3.2792e-01 +4.9949e-01 +5.5822e-01 -2.5777e-01 +8.9033e-01 -1.7617e-01 -3.5300e-01 -4.2373e-02 -5.8346e-01 -1.1030e-01 +3.6465e-01 +3.7094e-01 +5.1844e-01 +5.6423e-01
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.706696419e+05 +2.706696419e+05 +2.705820819e+05 +2.705820819e+05 +1.7783e+00 -1.6588e+00 -2.5354e+00 +1.4823e+00 +1.9791e+00 -2.0580e-01 +1.5702e+00 -4.7419e+00 +2.9167e+00 +3.5364e+00 +4.7825e-01 +1.8196e+00 -4.3504e+00 +4.1080e+00 +2.5687e+00 -1.3055e+00 -4.5483e+00 -1.5410e+00 +2.2472e+00 -5.5684e-01
2 +2.039329068e+05 +2.039329068e+05 +2.038453468e+05 +2.038453468e+05 +3.5441e-01 -1.1809e+00 -1.4486e+00 +4.8646e+00 -2.7062e+00 -4.6904e+00 -7.3852e-01 +3.3558e+00 +4.7643e+00 -2.6559e+00 +5.9228e-01 +1.6963e-01 -2.5681e+00 +3.6459e+00 -2.4899e+00 -4.8580e-01 -7.7707e-01 -2.6965e+00 -1.1867e-01 +3.8968e+00
8 +1.067579420e+05 +1.067579420e+05 +1.066703820e+05 +1.066703820e+05 -3.9525e+00 -5.3960e-01 +3.7528e+00 +1.1882e+00 +2.7306e+00 +4.4080e+00 -5.4928e-01 -4.4669e-02 -4.1389e-01 -4.8775e-01 -2.7820e+00 -4.2919e+00 -7.8398e-01 +5.8723e-01 -2.3619e+00 +1.7268e+00 -1.9819e+00 +1.5754e+00 +4.8155e+00 +4.9198e-01
76 +7.882460214e+04 +7.882460214e+04 +7.873704214e+04 +7.873704214e+04 -1.1564e+00 -1.7714e+00 +2.3094e+00 +3.5597e-01 +2.4954e+00 +2.1453e+00 -1.7394e+00 -5.8885e-01 +1.1998e+00 -1.9955e+00 -1.5229e+00 +4.0273e+00 +3.0019e+00 +3.6113e+00 +2.0234e+00 +2.5441e+00 +1.2237e+00 +2.6659e+00 +3.8420e-02 -1.5359e+00
154 +4.782263385e+04 +4.782263385e+04 +4.773507385e+04 +4.773507385e+04 -1.2638e+00 -1.6927e+00 +1.2912e+00 +9.6477e-01 +3.0015e+00 +3.3520e+00 -9.4557e-01 -1.7856e-01 -2.6350e-01 +7.4079e-01 -3.5792e+00 -2.9423e-01 +8.2259e-03 +4.0038e+00 +1.6085e+00 +1.9855e+00 -7.9530e-01 +2.7714e-01 -7.7982e-01 +1.7250e+00
187 +3.857691147e+04 +3.857691147e+04 +3.848935147e+04 +3.848935147e+04 -1.7596e-01 -3.4785e-01 +2.1685e+00 +1.4940e+00 -1.0925e-02 +1.5771e+00 +3.1460e-01 -1.2717e+00 -1.0119e-01 -1.5691e+00 -2.4505e+00 +2.1388e+00 +2.3121e+00 +3.6744e+00 +1.5155e+00 -1.8666e-01 +1.4269e+00 +3.1376e+00 +5.3535e-01 -3.9939e-01
223 +2.411793573e+04 +2.411793573e+04 +2.403037573e+04 +2.403037573e+04 -1.7692e+00 +1.9464e+00 -9.9645e-01 +1.4274e+00 -1.7397e+00 -5.2758e-01 -1.8919e+00 +1.3909e+00 +2.2024e+00 -2.3387e+00 -1.1136e+00 -6.3741e-01 +8.2380e-01 +2.9874e+00 -1.6614e+00 -1.8714e+00 +2.9970e-01 +2.9721e+00 +6.3853e-01 +2.9295e-01
249 +1.555087893e+04 +1.555087893e+04 +1.546331893e+04 +1.546331893e+04 -7.5307e-01 +1.7066e+00 -5.2477e-01 +9.7960e-01 +7.2042e-02 -3.9121e-02 -2.1130e+00 +2.4532e+00 +1.6460e+00 -2.0228e+00 -2.0934e+00 -1.3886e+00 -9.7396e-02 +2.2239e+00 -7.3182e-01 -1.8759e+00 -3.6089e-01 +4.4161e-01 +1.3993e-01 +1.3610e+00
273 +4.591567885e+03 +4.591567885e+03 +4.504007885e+03 +4.504007885e+03 +6.3946e-02 +1.0547e+00 +1.6776e+00 +1.8142e+00 +3.1214e-01 +1.3583e+00 -6.3931e-01 +1.1263e+00 +8.2019e-01 -5.2492e-01 -6.9973e-01 -3.3989e-01 +1.2662e-01 -4.3366e-02 -1.8121e-01 +6.7179e-01 +7.8391e-01 +6.8595e-01 +1.2817e+00 +1.6058e+00
369 +3.368958658e+03 +3.368958658e+03 +3.281398658e+03 +3.281398658e+03 -8.6193e-01 +7.1483e-01 +4.7067e-01 +4.1279e-01 +9.6408e-01 +7.1608e-02 -1.7331e+00 -8.8396e-01 +6.8279e-01 -1.4311e+00 -1.6313e+00 -4.6906e-01 +9.7978e-01 +1.1089e+00 +9.4487e-01 -3.6375e-01 +1.2534e-01 +5.3583e-01 +1.7924e-01 +1.5145e-01
384 +2.125861621e+03 +2.125861621e+03 +2.038301621e+03 +2.038301621e+03 -1.4476e-01 +4.2578e-01 +4.9832e-01 +1.3969e+00 +4.7426e-01 -7.5396e-01 -1.5787e+00 +9.5697e-01 +1.8231e-01 -4.3381e-02 -7.1183e-01 +3.3234e-01 +5.2682e-01 +7.3136e-01 +1.7037e-02 -3.6166e-01 +9.0130e-01 -1.0445e-01 +6.1589e-01 +1.0276e+00
433 +1.358321702e+03 +1.358321702e+03 +1.270761702e+03 +1.270761702e+03 -1.0078e-01 +1.0846e+00 +1.4070e+00 +1.2894e+00 +4.3418e-01 -2.6303e-02 -1.0790e+00 +4.3148e-01 +8.7823e-01 -9.4665e-01 +2.2473e-01 -5.1024e-01 +9.1643e-01 -4.4890e-01 -4.5618e-01 +7.8569e-01 -1.5746e-01 +1.3664e-01 +1.3485e+00 +6.8070e-01
581 +9.183120553e+02 +9.183120553e+02 +8.307520553e+02 +8.307520553e+02 -4.7835e-01 +1.6252e-01 -1.2115e-01 +7.5054e-01 -2.4527e-01 -9.7335e-01 -5.8493e-01 +1.3303e-01 +9.6890e-01 -1.3730e+00 +7.0953e-01 +2.5517e-01 +6.1996e-01 +1.6506e-01 +1.1265e+00 +4.6528e-02 +8.3800e-01 +4.2473e-01 +5.5279e-01 +3.4891e-01
744 +4.194140404e+02 +4.194140404e+02 +3.318540404e+02 +3.318540404e+02 -6.9552e-01 +1.7821e-01 -3.9968e-01 +4.4284e-01 -1.5977e-01 -6.3524e-01 -5.2372e-01 +3.0787e-01 +7.5411e-01 -5.2407e-01 +2.5209e-01 -4.1732e-01 +5.4997e-02 +3.0331e-01 +8.3429e-01 -6.5213e-01 +2.9288e-01 -4.1777e-01 +2.6168e-01 +3.2361e-01
957 +3.914189614e+02 +3.914189614e+02 +3.038589614e+02 +3.038589614e+02 -8.9206e-01 +1.0813e-01 -2.7724e-01 +4.6848e-01 +1.4213e-01 -4.2220e-01 -6.4849e-01 +2.8038e-01 +6.5292e-01 -6.6972e-01 +3.5957e-01 -2.5208e-01 -9.4618e-02 +2.4385e-01 +9.5086e-01 -2.6331e-01 +4.1222e-01 -2.3694e-01 +2.3046e-01 +1.5023e-01
1074 +2.494430309e+02 +2.494430309e+02 +1.618830309e+02 +1.618830309e+02 -1.0475e+00 +3.1507e-02 -2.8935e-02 +3.7413e-01 -1.2438e-02 -2.3957e-01 -2.2441e-01 -1.9976e-01 +4.5621e-01 -6.6408e-01 +4.4426e-02 -3.7462e-01 +5.9957e-02 +3.2566e-01 +8.8229e-01 -4.5059e-02 +2.5696e-01 +1.2207e-01 +5.0848e-01 +4.4501e-01
1352 +1.495949383e+02 +1.495949383e+02 +6.203493829e+01 +6.203493829e+01 -8.0389e-01 +2.9537e-01 +1.1434e-01 +1.1044e-01 -3.5950e-01 -7.7716e-02 +1.3972e-01 -5.7818e-01 +5.6319e-01 -2.0404e-01 -2.6611e-01 -4.2116e-01 +7.8899e-02 +8.3503e-02 +6.8624e-01 -2.6716e-01 +3.0451e-01 -1.1736e-01 +5.9625e-01 +5.2723e-01
1783 +9.976883107e+01 +9.976883107e+01 +1.220883107e+01 +1.220883107e+01 -7.5427e-01 +2.3623e-01 -7.9424e-02 +2.8090e-01 -4.7158e-02 -1.3205e-01 -8.7597e-02 -6.9203e-01 +6.7099e-01 -4.3452e-01 -2.5754e-01 -4.9460e-01 +1.7860e-01 -9.7573e-02 +8.4557e-01 -1.8275e-01 +3.0733e-01 +7.4863e-02 +4.9223e-01 +7.4175e-01
4263 +6.298917159e+01 +6.298917159e+01 -2.457082841e+01 -2.457082841e+01 -7.2912e-01 -1.6598e-01 -1.5764e-01 +1.9665e-01 +1.6771e-01 -2.3668e-01 -3.8611e-01 -6.7866e-01 +7.8788e-01 -1.2016e-01 -4.3184e-01 -3.5524e-01 +2.7868e-01 -3.6057e-02 +7.6654e-01 +1.9670e-01 +8.0303e-02 +3.6473e-01 +3.9211e-01 +8.3302e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.377683471e+05 +3.377683471e+05 +3.378284171e+05 +3.378284171e+05 -3.4968e+00 -4.2417e+00 +4.6692e+00 +2.7750e+00 +4.9678e+00 +7.8606e-01 -3.0422e+00 +1.9056e+00 -1.5824e-01 +2.4927e+00 -4.8624e+00 -1.7757e-01 +4.0742e+00 -8.4713e-01 -4.5317e+00 +1.9089e+00 +1.3815e+00 +4.3986e+00 +3.2250e-01 -4.8974e-01
4 +2.022103457e+05 +2.022103457e+05 +2.022704157e+05 +2.022704157e+05 -2.2467e+00 -1.0282e+00 +1.9626e+00 +2.5113e+00 +4.1159e+00 -2.8467e+00 +2.9192e+00 -4.0370e+00 +2.9275e-02 +3.0026e+00 -2.4308e+00 +3.9354e+00 -9.4602e-01 +1.4455e-01 -4.3754e-01 +4.8976e+00 -4.2306e+00 +3.6133e-01 -8.8247e-01 -3.3061e+00
19 +1.251179793e+05 +1.251179793e+05 +1.251780493e+05 +1.251780493e+05 +3.0178e+00 +3.1161e+00 +5.2373e-01 +4.4798e-01 -1.7148e+00 -1.0306e+00 +1.4417e+00 -1.8792e+00 +1.2135e+00 -5.4935e-02 +3.4164e+00 +3.2086e+00 -3.4959e+00 -9.5617e-01 +3.4525e+00 +2.9263e+00 +4.8272e+00 -1.3581e+00 -3.1274e-01 +3.5385e-01
41 +7.179373375e+04 +7.179373375e+04 +7.185380375e+04 +7.185380375e+04 +1.3546e-01 +3.1161e+00 +2.1705e+00 -4.8720e-01 +9.2408e-01 -1.4650e-01 +4.6374e-01 -2.4796e-01 +1.0804e+00 -1.3120e+00 +3.7134e+00 +3.2086e+00 -3.4959e+00 -9.5617e-01 -6.4104e-01 +2.9263e+00 +1.9571e+00 -1.3581e+00 -2.8773e+00 +3.5385e-01
42 +5.523674735e+04 +5.523674735e+04 +5.529681735e+04 +5.529681735e+04 -1.0271e+00 +3.7490e+00 +1.0574e+00 +5.2173e-01 -3.7226e+00 -1.3319e-02 -1.7991e-01 -9.2403e-01 -4.6156e-01 +5.3814e-01 +2.2649e+00 +3.1797e-01 -3.6230e+00 -2.3480e+00 +1.7648e+00 +1.3963e+00 +7.0394e-01 +1.2592e+00 -1.8660e+00 -1.5708e+00
44 +3.891706784e+04 +3.891706784e+04 +3.897713784e+04 +3.897713784e+04 +2.7299e+00 -6.1838e-01 -2.2319e-01 -5.6964e-01 +5.6611e-01 +3.0703e-01 -1.7592e+00 +1.3071e-01 +2.3599e+00 -1.3748e+00 -1.0420e+00 +1.8726e+00 -8.9606e-01 -7.6485e-01 -3.3413e+00 +5.3088e-01 -4.5630e+00 -1.7449e-01 -8.1398e-01 -1.1033e+00
145 +2.253297089e+04 +2.253297089e+04 +2.259304089e+04 +2.259304089e+04 -4.4115e-01 +2.5762e+00 +3.3196e+00 +4.7693e-01 -5.0164e-01 -7.8804e-01 +6.1902e-01 -1.1043e+00 +1.6020e+00 -2.6871e-01 +3.6170e-01 +1.2008e+00 -7.3219e-01 -2.3477e-01 -4.3292e-01 +1.8812e+00 +5.1047e-01 +3.2807e-01 -2.1556e-01 -2.0405e+00
190 +1.045012482e+04 +1.045012482e+04 +1.051019482e+04 +1.051019482e+04 +2.0461e+00 +6.9037e-01 +3.2909e-01 -1.2561e-01 -5.3056e-01 +1.8364e-01 -1.0341e+00 +1.1239e+00 +1.4455e-01 -1.1887e+00 +3.4736e+00 +8.1074e-01 -8.4514e-01 +8.5687e-01 -3.0062e-01 +2.3345e+00 +3.2739e+00 +1.1867e+00 -1.7158e+00 -3.9671e-01
242 +7.167875309e+03 +7.167875309e+03 +7.227945309e+03 +7.227945309e+03 +1.4739e+00 -4.2149e-01 +1.2289e+00 +3.3504e-01 +1.2924e+00 -5.4110e-01 +4.3586e-01 -6.5855e-01 +2.1985e-01 -4.0015e-02 +9.0718e-01 +1.3914e+00 -2.2509e+00 +2.9092e-01 -5.0646e-01 +2.7395e+00 -5.4276e-01 -1.1087e+00 -1.0196e+00 -4.1667e-01
266 +4.239358703e+03 +4.239358703e+03 +4.299428703e+03 +4.299428703e+03 +9.5571e-01 +5.4307e-01 +7.4401e-01 +5.2427e-01 -1.4364e-01 -6.8065e-01 -6.9770e-01 -4.2134e-01 +4.5560e-01 +9.5052e-01 -9.9523e-01 +6.3235e-01 -2.3575e+00 -9.6515e-01 -6.8869e-02 +1.3073e+00 -1.6270e+00 +7.3007e-01 -3.6300e-01 -2.0729e+00
343 +3.543255593e+03 +3.543255593e+03 +3.603325593e+03 +3.603325593e+03 +4.1905e-01 -8.2996e-02 +1.1774e+00 +5.9302e-01 +5.1791e-01 -1.6436e-01 -2.1915e-01 -4.2320e-01 +3.1167e-01 +1.0987e+00 -2.8277e-01 +7.1149e-01 -2.0475e+00 -5.4582e-01 -9.6848e-01 +2.3341e+00 -4.8648e-01 -2.7759e-01 -9.6558e-01 -1.3385e+00
470 +1.729162912e+03 +1.729162912e+03 +1.789232912e+03 +1.789232912e+03 +3.6860e-01 -5.4721e-01 +7.2904e-01 +7.1985e-01 -9.2500e-02 -2.0353e-01 -1.1332e+00 +6.1688e-02 +1.0151e+00 +1.2664e+00 -1.6582e-01 +1.8301e-02 -1.2894e+00 -8.0443e-01 -5.3695e-03 +1.5779e+00 +1.5550e-01 +9.3547e-01 -8.3394e-01 -1.0474e+00
505 +1.394036937e+03 +1.394036937e+03 +1.454106937e+03 +1.454106937e+03 +7.1489e-01 -2.5597e-01 +2.9656e-01 +2.7202e-01 +1.2878e-01 -4.2566e-01 -9.4145e-01 +2.0945e-01 +9.8635e-01 +9.4190e-01 -6.6848e-01 +1.8764e-01 -1.4474e+00 -7.6183e-01 -4.1293e-01 +1.0265e+00 +4.1567e-02 +1.2452e+00 -3.7912e-01 -7.0301e-01
557 +9.913720662e+02 +9.913720662e+02 +1.051442066e+03 +1.051442066e+03 +1.2886e+00 -3.1584e-01 +1.0054e+00 +2.6468e-01 -3.8819e-02 -3.1274e-01 -1.5211e+00 +2.3364e-02 +3.2841e-01 +5.8929e-01 +6.0371e-02 +1.1350e-01 -7.6164e-01 -5.1553e-01 -5.6414e-01 +1.0207e+00 -6.5224e-01 +3.7207e-01 -1.1335e+00 -1.4325e+00
703 +6.014998891e+02 +6.014998891e+02 +6.615698891e+02 +6.615698891e+02 +8.9978e-01 -2.8245e-01 +1.0907e+00 +3.6281e-01 -3.6805e-01 -3.5383e-01 -1.3395e+00 -6.6928e-02 +4.6280e-01 +7.2416e-01 +4.8643e-02 -3.9331e-02 -7.4055e-01 -7.0657e-01 -7.0028e-02 +7.8746e-01 -8.4689e-02 +7.1833e-01 -8.2975e-01 -1.2421e+00
1268 +3.928135001e+02 +3.928135001e+02 +4.528835001e+02 +4.528835001e+02 +6.7389e-01 -3.2833e-01 +1.1568e+00 -3.0517e-02 -3.4004e-01 -1.1626e-01 -1.1944e+00 -1.6862e-01 +6.4733e-01 +7.2258e-01 -4.5673e-01 +9.4296e-02 -3.4394e-01 -5.0110e-01 -3.9832e-01 +5.3483e-01 +1.4684e-01 +5.2342e-01 -7.2199e-01 -7.3135e-01
1642 +2.477554480e+02 +2.477554480e+02 +3.078254480e+02 +3.078254480e+02 +6.0399e-01 -6.5030e-01 +1.2799e+00 +1.6674e-02 -1.2469e-01 -3.5255e-01 -1.0646e+00 -1.1509e-01 +8.5857e-01 +6.4355e-01 -5.6572e-01 -2.7704e-02 -1.5417e-01 -4.5340e-01 -2.9428e-01 +1.5500e-01 +8.8990e-02 +6.7381e-01 -5.7753e-01 -4.9720e-01
2021 +1.514452646e+02 +1.514452646e+02 +2.115152646e+02 +2.115152646e+02 +1.5362e-01 -6.8536e-01 +1.3181e+00 -1.2639e-01 -1.6869e-01 -4.4011e-01 -8.8437e-01 +2.5938e-01 +7.8028e-01 +6.8721e-01 -3.6592e-01 -4.1480e-01 +1.6095e-01 -6.1018e-01 -6.3738e-01 -1.5734e-01 +3.3885e-01 +9.5156e-01 -2.4418e-01 -4.9446e-01
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282566897e+05 +2.282566897e+05 +2.281200597e+05 +2.281200597e+05 +2.5258e+00 +2.2395e+00 -4.7703e-01 -3.1992e+00 +2.6412e+00 +9.4726e-01 -4.5726e+00 -1.7313e+00 +3.7182e+00 -5.0808e-01 -3.3438e+00 +1.4958e+00 +4.0502e+00 +6.1457e-01 -5.7508e-01 -3.4917e+00 -2.9724e+00 -1.7821e+00 -2.2504e+00 +6.9163e-01
4 +1.408005177e+05 +1.408005177e+05 +1.406638877e+05 +1.406638877e+05 -4.2366e+00 -2.3850e+00 -3.8966e+00 +8.8473e-01 -7.9579e-01 +1.9507e+00 +4.6752e+00 -2.9213e+00 +4.0687e+00 +6.5143e-01 -2.0514e+00 +1.6357e+00 -2.8617e+00 +1.3865e+00 +5.2255e-01 -5.8445e-01 -4.0507e-01 -3.7818e-02 -4.1515e+00 +1.5188e+00
190 +5.715199916e+04 +5.715199916e+04 +5.701536916e+04 +5.701536916e+04 +4.5471e+00 -6.6834e-02 -4.5077e+00 -3.5013e+00 -3.7832e+00 +1.5716e+00 +1.3365e+00 +9.8921e-01 +2.1591e+00 +7.0061e-01 -2.3466e+00 -1.1304e+00 -1.8267e+00 -4.4908e+00 +2.1021e+00 -4.0610e-01 +1.0572e+00 +1.3127e-01 +4.0585e-01 -2.2069e+00
244 +1.953273225e+04 +1.953273225e+04 +1.939610225e+04 +1.939610225e+04 +1.3602e+00 -2.0272e+00 -2.2906e+00 -3.9684e+00 -2.1287e+00 +2.1002e+00 +2.3656e+00 +4.0209e-02 +8.7740e-02 +1.6718e+00 -4.1903e+00 -3.1041e+00 -1.4938e+00 -2.7272e+00 -5.8790e-01 +1.5790e+00 +1.1318e+00 +9.6719e-01 +9.6796e-01 -3.3675e+00
263 +8.663152571e+03 +8.663152571e+03 +8.526522571e+03 +8.526522571e+03 +8.3596e-01 -1.9411e-01 +1.0750e+00 +2.9917e-01 -1.7124e+00 -6.6558e-01 +7.2219e-01 -2.1026e+00 -1.2531e+00 -2.8867e-01 -1.3677e+00 -1.3510e+00 -1.9519e+00 +6.0589e-01 -5.7065e-01 +1.9868e-01 +1.7392e-02 +5.1392e-01 -1.2317e+00 -1.6093e+00
493 +5.467101876e+03 +5.467101876e+03 +5.330471876e+03 +5.330471876e+03 +9.3777e-01 +1.5453e+00 +7.2634e-01 -6.9062e-01 -1.1920e+00 -1.5756e+00 -3.7323e-01 -8.9726e-01 -2.1917e+00 +1.9518e-02 -1.9495e+00 +7.1950e-01 -3.9621e-01 +1.1326e+00 -7.7165e-01 -7.1208e-01 +7.5801e-01 -1.3655e+00 -4.7508e-01 -1.2386e+00
495 +2.906452022e+03 +2.906452022e+03 +2.769822022e+03 +2.769822022e+03 +9.4488e-01 +1.6000e-01 -1.8464e-01 -1.0078e+00 -1.6655e+00 -4.6000e-01 +1.0049e+00 -9.8717e-01 -1.1812e+00 +4.9925e-01 -2.3554e+00 -5.7917e-01 -1.1313e+00 +1.3357e-01 -3.8376e-01 -8.5769e-02 +5.2855e-01 -5.9471e-03 -6.5706e-01 -1.4758e+00
662 +2.444798120e+03 +2.444798120e+03 +2.308168120e+03 +2.308168120e+03 +1.1117e+00 +5.4707e-01 -4.7402e-01 -9.9131e-01 -1.8050e+00 -6.3293e-01 +5.3499e-01 -7.7663e-01 -1.1376e+00 +1.6566e-01 -1.9800e+00 -1.3976e-02 -1.1577e+00 +3.8518e-02 -3.9057e-01 -3.4283e-01 +4.2279e-01 +6.5161e-03 -7.5437e-01 -1.7689e+00
917 +1.522867330e+03 +1.522867330e+03 +1.386237330e+03 +1.386237330e+03 +6.8044e-01 +8.8713e-01 -3.6322e-01 -2.3677e-01 -1.8985e+00 -7.3791e-01 -3.5104e-03 -9.0427e-01 -1.3809e+00 -2.8931e-01 -1.0215e+00 +2.6927e-01 -1.0192e+00 +6.9192e-01 +2.8984e-03 -4.9171e-01 +5.2989e-01 -4.4882e-01 -8.8334e-01 -1.1642e+00
1162 +9.749150246e+02 +9.749150246e+02 +8.382850246e+02 +8.382850246e+02 +7.5142e-01 +6.0668e-02 -4.3515e-01 -3.6292e-01 -1.7787e+00 -3.6142e-01 +2.5534e-01 -3.1341e-01 -8.6909e-01 -3.1818e-01 -1.0142e+00 -7.8867e-04 -8.1227e-01 +4.1612e-01 +1.7556e-01 -4.7425e-01 +6.1716e-01 -2.2657e-01 -9.1700e-01 -1.4396e+00
1284 +5.956966832e+02 +5.956966832e+02 +4.590666832e+02 +4.590666832e+02 +6.1866e-01 +3.0771e-01 -5.4573e-01 -5.7462e-01 -1.6649e+00 -2.3380e-04 +5.4034e-02 +6.9426e-02 -1.0785e+00 -1.7891e-01 -9.3816e-01 -7.7550e-02 -7.6848e-01 +6.0511e-01 +3.0053e-01 -8.7392e-02 +7.3167e-01 -1.5335e-01 -7.1988e-01 -1.2322e+00
1700 +3.903983927e+02 +3.903983927e+02 +2.537683927e+02 +2.537683927e+02 +4.7524e-01 +5.3887e-01 -2.0916e-01 -1.6820e-01 -1.4326e+00 -5.4649e-02 -4.0215e-01 +4.2834e-02 -1.1800e+00 -3.2325e-01 -4.9867e-01 -2.4913e-02 -6.4548e-01 +1.0310e+00 +4.2907e-01 -5.7737e-02 +6.1713e-01 +1.8944e-01 -9.8580e-01 -1.0030e+00
2023 +2.457072828e+02 +2.457072828e+02 +1.090772828e+02 +1.090772828e+02 +6.0579e-01 +4.8149e-01 +6.4521e-02 -4.0913e-02 -1.3097e+00 -1.2551e-01 -6.1667e-01 +1.7469e-01 -9.8182e-01 -2.2293e-01 -3.5864e-01 -9.1870e-02 -4.5028e-01 +1.0785e+00 +1.0039e-01 -1.6898e-01 +4.6537e-01 +5.8331e-02 -1.0744e+00 -1.0386e+00
3105 +1.571567827e+02 +1.571567827e+02 +2.052678273e+01 +2.052678273e+01 +3.5950e-01 +1.0424e+00 +7.9984e-01 +8.5904e-01 -1.1007e+00 -8.3683e-01 -1.0403e+00 -6.2960e-02 -9.6514e-01 -2.1010e-01 +5.6519e-01 -1.3887e-01 -1.3662e-02 +2.0359e+00 -1.4936e-01 -7.6274e-01 +4.1423e-01 -1.4432e-01 -1.2337e+00 -5.4048e-01
3794 +9.982049352e+01 +9.982049352e+01 -3.680950648e+01 -3.680950648e+01 +2.3895e-01 +1.3583e+00 +1.3057e+00 +1.3426e+00 -7.8534e-01 -1.3374e+00 -1.1950e+00 -1.2655e-01 -6.2496e-01 -4.4229e-01 +1.3556e+00 -1.1331e-01 +4.6964e-01 +2.4812e+00 -3.1508e-01 -1.1748e+00 +5.2381e-01 -1.8112e-01 -1.3149e+00 -5.8021e-02
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
