% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1278 +6.316886074e+04 +6.316886074e+04 +6.320800074e+04 +6.320800074e+04 -4.8222e+00 +6.0153e-01 -4.3944e+00 +4.4683e+00 +4.1493e+00 -3.4176e-01 +1.8481e+00 +1.2668e+00 -2.2434e+00 -1.0100e+00 +3.6285e+00 +2.6295e+00 -1.8076e+00 -8.7252e-01 +1.4347e+00 +2.8046e+00 +3.6691e+00 -1.1340e+00 +1.4931e+00 +4.3952e+00
1501 +4.367009178e+04 +4.367009178e+04 +4.370923178e+04 +4.370923178e+04 -4.8222e+00 +6.0153e-01 -3.9957e+00 +1.4440e+00 +4.5741e+00 +1.5907e-01 +3.0982e+00 +3.9171e+00 -2.2434e+00 -2.4496e-01 +4.0940e+00 -3.3593e+00 +3.3474e-02 -2.6307e+00 +3.0446e+00 +2.1101e+00 +3.6691e+00 -1.1340e+00 +1.4931e+00 +4.3952e+00
1993 +2.348448226e+04 +2.348448226e+04 +2.352362226e+04 +2.352362226e+04 -3.4135e+00 -8.1211e-01 -1.3162e+00 +2.0924e+00 +4.9970e+00 -3.9535e+00 +4.9493e+00 +3.0004e+00 -2.8838e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -3.6002e+00 +3.3832e+00 +1.8559e+00 +2.5933e+00 -4.0658e+00 -1.9012e+00 +4.9191e+00
2110 +1.508166069e+04 +1.508166069e+04 +1.512080069e+04 +1.512080069e+04 -5.8222e+00 +6.0153e-01 -3.9957e+00 +1.4440e+00 +3.0533e+00 -1.6296e+00 +3.0982e+00 +2.9614e+00 -1.4710e+00 -2.4496e-01 +2.1958e+00 -3.3593e+00 +3.3596e-02 -2.6307e+00 +3.0446e+00 +2.1101e+00 +3.6691e+00 -1.1340e+00 +1.4931e+00 +4.3952e+00
2318 +3.277639140e+03 +3.277639140e+03 +3.316779140e+03 +3.316779140e+03 -3.4135e+00 -8.1211e-01 -1.3162e+00 +2.0924e+00 +4.9970e+00 -3.9535e+00 +4.9493e+00 +3.0004e+00 -2.8838e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -3.6002e+00 +3.3832e+00 +1.8559e+00 +3.1012e+00 -1.7557e+00 -1.9012e+00 +4.9191e+00
2945 +7.020762989e+02 +7.020762989e+02 +7.412162989e+02 +7.412162989e+02 -5.8222e+00 +6.0153e-01 -3.9957e+00 +1.4440e+00 +3.0533e+00 -3.9535e+00 +4.9493e+00 +3.0014e+00 -2.8838e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -8.7240e-01 +3.0449e+00 +2.1101e+00 +3.6691e+00 -1.1340e+00 +1.4931e+00 +4.3952e+00
3119 +4.002885815e+02 +4.002885815e+02 +4.394285815e+02 +4.394285815e+02 -4.8222e+00 +6.0153e-01 -3.9957e+00 +1.4439e+00 +4.8715e+00 -3.9535e+00 +4.9493e+00 +3.0004e+00 -2.8838e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -1.9086e+00 +3.1939e+00 +1.8559e+00 +3.4127e+00 -1.4766e+00 -7.7383e-01 +4.3952e+00
3647 +2.368959643e+02 +2.368959643e+02 +2.760359643e+02 +2.760359643e+02 -4.2583e+00 -1.0909e+00 -4.5310e+00 +8.1534e-01 +4.8720e+00 -3.9535e+00 +4.9493e+00 +3.0024e+00 -1.9710e+00 -1.6749e+00 +4.0940e+00 +3.2515e-01 +4.6684e-01 -3.5982e+00 +3.4457e+00 +1.9809e+00 +2.5933e+00 -4.3158e+00 -1.9012e+00 +4.7941e+00
3867 +1.215392065e+02 +1.215392065e+02 +1.606792065e+02 +1.606792065e+02 -4.8222e+00 -1.0909e+00 -4.5310e+00 +1.8153e+00 +4.8720e+00 -3.9535e+00 +4.9493e+00 +3.5004e+00 -2.8841e+00 -1.6749e+00 +3.7738e+00 +3.2515e-01 +1.0768e+00 -3.6002e+00 +3.3832e+00 +1.8559e+00 +3.1012e+00 -1.7713e+00 -1.9012e+00 +4.3952e+00
% function evaluation | noise-free fitness - Fopt (-1.186000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.788617771e+05 +5.788617771e+05 +5.788499171e+05 +5.788499171e+05 +4.1898e+00 -1.2124e-01 +2.6892e-01 -1.4257e+00 +2.4275e-01 -4.1008e+00 +3.3676e+00 +6.8063e-01 +1.0217e+00 -3.6819e+00 -1.0449e+00 +3.0399e+00 +7.0829e-01 +4.7795e+00 -4.8554e+00 -4.3378e+00 +2.0951e+00 +8.3232e-02 -1.6285e+00 +1.8536e+00
315 +3.551642439e+05 +3.551642439e+05 +3.551523839e+05 +3.551523839e+05 +4.1898e+00 -1.2124e-01 +2.6892e-01 -1.4257e+00 -4.0036e+00 +4.6255e-01 +1.7920e+00 +2.3302e+00 +4.3857e+00 -1.6667e+00 +4.9914e+00 +1.6129e-01 -7.0960e-01 +9.4587e-01 -5.5676e-01 -6.0312e-01 +2.0951e+00 +8.3232e-02 -1.6285e+00 +1.8536e+00
367 +1.476810990e+05 +1.476810990e+05 +1.476692390e+05 +1.476692390e+05 +3.8625e+00 +4.8671e+00 -1.1350e+00 -2.4778e+00 +1.9852e+00 +8.2293e-01 +3.5375e+00 -7.9080e-01 +2.4001e+00 +4.4596e+00 +1.2872e+00 +2.0569e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6528e+00 -6.2905e+00 +2.2685e+00
1265 +3.454448810e+04 +3.454448810e+04 +3.453262810e+04 +3.453262810e+04 -6.5457e-01 +3.2715e+00 -1.5057e+00 -4.7965e+00 +3.3467e-01 +3.2471e+00 +2.8463e+00 +1.5185e+00 +3.4623e-01 +8.3842e-01 +4.3881e+00 -3.2532e+00 +3.9092e+00 +5.5975e+00 -4.8638e+00 -2.5839e+00 +4.9020e+00 -1.7126e+00 -2.3432e+00 +2.0386e+00
2119 +1.136450478e+04 +1.136450478e+04 +1.135264478e+04 +1.135264478e+04 +3.9875e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +1.9852e+00 +5.7293e-01 +3.5375e+00 -7.9080e-01 +2.4001e+00 +4.4596e+00 +4.6659e+00 +2.0569e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6528e+00 -4.2944e+00 +2.2607e+00
2538 +7.229322413e+03 +7.229322413e+03 +7.217462413e+03 +7.217462413e+03 +3.8625e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +3.9680e-01 -1.2503e-01 +2.1626e+00 -3.8289e-01 +2.4040e+00 +4.4596e+00 +4.6659e+00 -3.6227e-01 +4.7272e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6526e+00 -4.3061e+00 +2.2607e+00
2765 +3.914180489e+03 +3.914180489e+03 +3.902320489e+03 +3.902320489e+03 +3.8625e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +1.9849e+00 +8.2293e-01 +3.6000e+00 -7.9080e-01 +2.4040e+00 +4.4889e+00 +4.3881e+00 +2.0579e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6538e+00 -2.4650e+00 +2.2607e+00
3340 +1.937136930e+03 +1.937136930e+03 +1.925276930e+03 +1.925276930e+03 +3.8625e+00 +1.5541e+00 -1.5057e+00 -7.2240e+00 +8.3467e-01 +3.2471e+00 +3.5375e+00 +2.3283e-01 +2.4001e+00 +8.3842e-01 +4.3901e+00 -3.2532e+00 +3.9092e+00 +2.5353e+00 -4.8599e+00 -2.5839e+00 +4.9020e+00 -1.7128e+00 -4.0405e+00 +2.2607e+00
3687 +3.996246272e+02 +3.996246272e+02 +3.877646272e+02 +3.877646272e+02 +3.8625e+00 +1.5541e+00 -6.6285e-01 -7.2241e+00 +1.9852e+00 +5.7293e-01 +2.8463e+00 +1.5185e+00 +2.4001e+00 +4.4596e+00 +4.6659e+00 +2.0569e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6526e+00 -2.2807e+00 +2.2604e+00
3871 +3.806941049e+02 +3.806941049e+02 +3.688341049e+02 +3.688341049e+02 +3.8625e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +1.9852e+00 +5.7293e-01 +2.8463e+00 +1.5184e+00 +2.4001e+00 +4.4595e+00 +4.6659e+00 +2.0569e+00 +2.6462e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6526e+00 -2.2807e+00 +2.2607e+00
4059 +1.931996601e+02 +1.931996601e+02 +1.813396601e+02 +1.813396601e+02 +3.9875e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +1.9849e+00 +5.7293e-01 +2.8463e+00 +1.5185e+00 +2.4001e+00 +4.4596e+00 +4.6659e+00 +2.0569e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6499e+00 -2.4650e+00 +2.2607e+00
4060 +1.559627817e+02 +1.559627817e+02 +1.441027817e+02 +1.441027817e+02 +3.9875e+00 +1.5541e+00 -6.6285e-01 -7.2240e+00 +1.4849e+00 +5.7293e-01 +2.8463e+00 +1.5185e+00 +2.4001e+00 +4.4596e+00 +4.6659e+00 +2.0569e+00 +2.1461e+00 +2.5353e+00 -4.2932e+00 -3.5286e+00 +2.1088e+00 -3.6499e+00 -2.4650e+00 +2.2607e+00
% function evaluation | noise-free fitness - Fopt (7.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.453244188e+06 +1.453244188e+06 +1.453314868e+06 +1.453314868e+06 +6.9208e-02 +1.0432e+00 -1.9529e-01 +4.4779e+00 -3.1433e+00 -2.0376e-01 +4.1944e+00 -4.6674e+00 +4.5072e+00 +2.4727e+00 -2.5036e+00 +4.6246e+00 -5.5824e-01 -3.2931e+00 +3.5811e+00 -3.1806e+00 +3.3473e+00 -4.1057e+00 -9.6032e-01 +2.4936e+00
2 +5.567459381e+05 +5.567459381e+05 +5.568166181e+05 +5.568166181e+05 +1.7557e+00 +2.6602e+00 +4.1994e-01 +5.2431e-01 -6.3274e-01 -2.9183e-01 +3.6939e+00 +3.6178e+00 -2.6629e+00 +2.4169e+00 +4.4207e+00 +2.7616e+00 -1.4534e+00 +1.6430e+00 +1.9470e-01 +4.8467e+00 +4.1645e+00 -5.2368e-01 -7.1061e-01 -1.3871e+00
8 +3.412497227e+05 +3.412497227e+05 +3.413204027e+05 +3.413204027e+05 +1.4757e+00 +3.0209e+00 -2.6926e+00 -4.7151e+00 -3.3560e+00 +3.1345e+00 +2.1112e+00 +3.2988e+00 -2.2156e+00 +2.0640e+00 +1.0255e+00 -1.6654e-01 +6.2977e-01 -1.2603e+00 -4.9164e+00 -3.5895e+00 -1.0717e-01 -8.3136e-01 +3.7129e+00 -6.5362e-02
34 +1.771127371e+05 +1.771127371e+05 +1.771834171e+05 +1.771834171e+05 +1.4179e+00 +4.3351e-01 -4.8821e+00 -2.7204e+00 -1.6855e+00 -3.3624e+00 -1.7249e+00 -2.4015e+00 -4.4597e+00 +1.8387e+00 -1.4629e-02 +2.3622e+00 +2.1987e-01 -4.7452e+00 +1.0239e+00 -1.3518e+00 -3.5763e+00 -7.8717e-01 -2.5397e+00 -2.8576e+00
67 +7.600634013e+04 +7.600634013e+04 +7.607702013e+04 +7.607702013e+04 +4.5941e+00 +4.3081e+00 -3.0566e+00 +3.6387e+00 -2.1604e+00 -2.7640e+00 -4.5803e+00 +1.5156e+00 -2.7869e+00 -3.1932e-01 -1.7718e+00 +4.3291e+00 +3.1790e+00 -1.3075e-01 +4.1250e+00 -2.0166e+00 -1.0304e+00 -4.1392e+00 -4.5904e+00 -1.4588e+00
1059 +2.826391073e+04 +2.826391073e+04 +2.833459073e+04 +2.833459073e+04 +4.0775e+00 +1.8054e+00 +1.9396e+00 -2.6471e+00 +2.3424e-01 +6.2296e-01 -2.2182e+00 +1.6006e+00 -1.2262e+00 +8.2148e-01 -3.5513e+00 +1.3687e+00 +4.1652e+00 -1.9746e+00 -1.3311e+00 -2.7594e+00 -2.3082e-01 +1.5497e-01 -1.7510e+00 -1.6976e+00
1339 +1.845150543e+04 +1.845150543e+04 +1.852218543e+04 +1.852218543e+04 +1.4159e+00 +4.1006e+00 -3.8256e+00 -2.7203e+00 -1.6855e+00 +6.2296e-01 -2.2182e+00 +1.8504e+00 -4.4597e+00 +1.8387e+00 -1.3963e-01 +2.3622e+00 +2.1571e+00 +1.0565e+00 +2.7296e+00 -1.3518e+00 -3.5763e+00 -7.8717e-01 -2.5397e+00 -2.8576e+00
1784 +6.555895856e+03 +6.555895856e+03 +6.626575856e+03 +6.626575856e+03 +1.4179e+00 +4.3351e-01 -4.8821e+00 -2.6891e+00 +1.6855e+00 +6.2296e-01 -2.4682e+00 +1.8504e+00 -1.2262e+00 +8.2148e-01 -3.5513e+00 +1.3687e+00 +4.1652e+00 -1.9746e+00 -2.7270e+00 -1.1075e+00 -1.4645e+00 -2.8997e+00 -1.7510e+00 -2.8576e+00
1815 +3.004872527e+03 +3.004872527e+03 +3.075552527e+03 +3.075552527e+03 +1.4159e+00 +4.1006e+00 -3.8256e+00 -2.7203e+00 -1.6855e+00 +6.2296e-01 -2.2182e+00 +1.8504e+00 -4.4597e+00 +1.8387e+00 -1.4629e-02 +2.3622e+00 +4.1652e+00 -1.9746e+00 -2.7270e+00 -1.1075e+00 -3.5763e+00 -7.8717e-01 -2.5397e+00 -2.8576e+00
2323 +4.670216707e+02 +4.670216707e+02 +5.377016707e+02 +5.377016707e+02 +1.4159e+00 +4.1006e+00 -3.8256e+00 -2.7203e+00 -1.6855e+00 +6.1905e-01 -2.2182e+00 +1.8504e+00 -1.2262e+00 +8.2148e-01 -3.5513e+00 +5.3687e+00 +4.1652e+00 -1.9746e+00 -2.7270e+00 -1.1075e+00 -4.8573e+00 -4.1392e+00 -2.5416e+00 -2.8576e+00
2747 +3.789522937e+02 +3.789522937e+02 +4.496322937e+02 +4.496322937e+02 +1.4150e+00 +4.1006e+00 -4.8821e+00 -2.6891e+00 +1.6777e+00 +6.2296e-01 -2.4682e+00 +1.8504e+00 -1.2264e+00 +8.2148e-01 -2.2368e+00 +1.3687e+00 +4.1652e+00 -1.9746e+00 -2.7270e+00 -1.1075e+00 -1.4645e+00 -2.9002e+00 -2.5397e+00 -2.8576e+00
3272 +2.283881557e+02 +2.283881557e+02 +2.990681557e+02 +2.990681557e+02 +1.4159e+00 +4.1011e+00 -3.8256e+00 -2.7203e+00 -1.6855e+00 +6.2296e-01 -2.2182e+00 +1.8504e+00 -1.1090e+00 +8.1367e-01 -1.4629e-02 +2.3622e+00 +4.1691e+00 -9.7462e-01 -7.4263e-01 -1.1075e+00 -3.5763e+00 -7.8717e-01 -1.7510e+00 -2.8576e+00
% function evaluation | noise-free fitness - Fopt (-6.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543056901e+05 +8.543056901e+05 +8.542994301e+05 +8.542994301e+05 +7.7797e-01 -2.2619e+00 -2.1369e+00 -3.9287e+00 +4.8120e+00 +3.6387e+00 -3.3132e+00 -3.3704e+00 -4.8045e+00 -1.2183e+00 +1.4948e+00 +3.0932e+00 -4.0026e+00 -1.0029e+00 -7.6351e-01 -1.7864e+00 +4.7730e+00 -2.8062e+00 -3.6552e+00 -1.5926e+00
3 +2.179613372e+05 +2.179613372e+05 +2.179550772e+05 +2.179550772e+05 -2.6144e+00 +1.8648e-01 +3.5446e+00 -4.1868e+00 +4.4740e+00 -6.5687e-01 -4.5274e+00 -1.2979e+00 +1.2365e+00 +4.1550e+00 +2.8639e+00 -1.9625e+00 +1.2907e+00 -3.2352e+00 -3.6991e+00 +2.2985e+00 +2.4383e+00 -1.4105e+00 -2.9443e+00 +2.0533e+00
5 +8.994601957e+04 +8.994601957e+04 +8.993975957e+04 +8.993975957e+04 +2.1205e+00 -5.1937e-01 -2.8042e-01 -2.1899e+00 +4.9970e+00 -4.8238e+00 +4.6071e+00 +2.1770e+00 -1.2323e+00 +1.7083e+00 -2.0076e-01 -3.9537e+00 -1.3550e+00 +2.6619e+00 -4.4706e+00 -1.4421e+00 -4.0273e+00 +3.0899e+00 +2.0545e+00 +6.9518e-01
369 +6.281324112e+04 +6.281324112e+04 +6.280698112e+04 +6.280698112e+04 +4.7938e+00 +4.2805e+00 +1.1316e+00 -2.6018e+00 +4.2884e+00 +8.9842e-01 +1.6936e+00 +4.6021e+00 -7.4728e-01 +1.9063e+00 -1.5531e-01 -6.9831e-01 +1.2250e+00 +1.8463e+00 -3.3111e+00 +2.1113e+00 -2.8932e+00 -2.8398e-01 -5.0697e-01 -4.4643e+00
376 +3.971000890e+04 +3.971000890e+04 +3.970374890e+04 +3.970374890e+04 -1.1351e+00 +4.7748e+00 +6.9643e-01 -9.0307e-01 +2.3004e+00 +8.9861e-01 +2.6137e+00 +2.7073e+00 +3.0125e+00 -2.0745e+00 -4.1027e+00 -3.8677e+00 -1.2737e-01 -9.0893e-02 -3.4870e+00 -2.8478e+00 -3.5914e+00 -1.5487e+00 +4.6241e+00 -1.5384e+00
527 +1.422084603e+04 +1.422084603e+04 +1.421458603e+04 +1.421458603e+04 +1.1430e+00 +2.8286e+00 +4.4465e+00 -4.8776e+00 +2.6738e+00 -1.8991e+00 -1.8178e+00 +2.5566e-02 +1.9684e+00 +4.3757e+00 +1.0506e+00 -4.8849e+00 +1.7210e+00 +2.6557e-01 -4.0931e+00 +2.5368e+00 -2.9262e+00 -2.7241e+00 +1.9647e+00 -2.4762e+00
695 +7.712639451e+03 +7.712639451e+03 +7.706379451e+03 +7.706379451e+03 -1.1351e+00 +4.7748e+00 +6.9643e-01 -9.0307e-01 +2.3004e+00 -4.5960e+00 +4.8184e-02 +4.9471e+00 +1.6156e+00 +1.9056e+00 +2.6826e+00 -3.8677e+00 -1.2737e-01 -9.1137e-02 -3.4870e+00 -2.8478e+00 -3.5914e+00 -1.5487e+00 +4.6241e+00 -1.5384e+00
918 +1.125448029e+03 +1.125448029e+03 +1.119188029e+03 +1.119188029e+03 +3.2799e+00 +4.7677e+00 +1.3783e+00 -2.4405e+00 +3.9534e+00 +4.6741e+00 -4.2695e+00 +6.3507e-01 +1.2365e+00 -2.8769e+00 -1.4193e+00 -4.5927e+00 +1.2907e+00 +1.0446e+00 -3.4771e+00 -2.3630e-01 -1.4733e+00 -3.5282e+00 +7.8252e-01 -3.9514e+00
925 +4.168294704e+02 +4.168294704e+02 +4.105694704e+02 +4.105694704e+02 +4.1725e+00 +4.7677e+00 +1.2530e+00 -2.4405e+00 +3.9534e+00 +3.7829e+00 -1.0386e+00 +1.1902e+00 +7.1958e-01 +4.7005e+00 +3.9016e+00 -1.9625e+00 +1.2907e+00 -3.2352e+00 -3.6991e+00 -3.8241e+00 -4.5060e+00 -3.1753e+00 +4.1712e-02 -4.2905e+00
1783 +3.917598981e+02 +3.917598981e+02 +3.854998981e+02 +3.854998981e+02 +4.1725e+00 +4.7677e+00 +1.2530e+00 -2.4405e+00 +3.9534e+00 +3.7829e+00 -1.8178e+00 +2.0256e+00 +1.6156e+00 +1.8978e+00 +2.6826e+00 -3.9537e+00 +9.7253e-01 +2.6580e+00 -4.4706e+00 -1.4421e+00 -4.0273e+00 -3.1753e+00 +5.7341e-02 -4.2905e+00
3235 +2.325991524e+02 +2.325991524e+02 +2.263391524e+02 +2.263391524e+02 +3.8232e+00 +2.0968e+00 +2.5751e+00 -2.4405e+00 +2.3004e+00 +9.0252e-01 +4.8672e-02 +4.9471e+00 +1.6156e+00 +1.9054e+00 +2.1826e+00 -3.9927e+00 -1.2737e-01 -9.0893e-02 -3.4870e+00 -1.4421e+00 -3.1009e+00 -2.0989e+00 +9.0796e-01 -1.9022e+00
4643 +1.543460064e+02 +1.543460064e+02 +1.480860064e+02 +1.480860064e+02 +4.1725e+00 +2.2661e+00 +1.2530e+00 -2.4561e+00 +2.3004e+00 +8.9495e-01 +1.1117e-01 +4.9470e+00 +1.6156e+00 +1.9056e+00 -1.8656e-01 -1.9547e+00 +1.2829e+00 -9.0893e-02 -3.3106e+00 +2.1113e+00 -3.5758e+00 -2.7241e+00 +9.0793e-01 -1.9022e+00
% function evaluation | noise-free fitness - Fopt (1.838600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164114054e+06 +1.164114054e+06 +1.164297914e+06 +1.164297914e+06 -4.7527e+00 +9.3920e-01 +3.8010e-01 -7.3362e-02 +1.6243e+00 -4.6888e+00 -2.7426e+00 -4.4655e+00 +3.0568e+00 -2.3362e+00 +7.5564e-01 +3.3866e+00 +2.5160e+00 +1.6464e+00 -1.2248e+00 -2.5392e+00 -4.1803e+00 -5.7019e-01 +2.6164e+00 -3.3410e+00
2 +7.055222080e+05 +7.055222080e+05 +7.057060680e+05 +7.057060680e+05 -1.9007e+00 +1.3432e-01 +1.4528e+00 +2.8969e+00 +1.0668e+00 -2.8423e+00 -1.4404e+00 -2.8999e+00 -1.6758e+00 +3.6162e+00 +3.4699e+00 -1.5884e+00 -2.4892e+00 +3.5238e+00 +4.4761e-01 +1.0445e+00 -1.0555e-01 +3.7550e+00 -4.9899e-01 -5.6605e-01
9 +5.913157732e+05 +5.913157732e+05 +5.914996332e+05 +5.914996332e+05 -1.7488e+00 -4.5974e-01 +3.0045e+00 -4.0832e+00 +1.8384e+00 +2.6047e+00 -3.3801e+00 +6.9945e-01 +2.7601e+00 +3.2263e+00 +2.0142e+00 +4.6349e+00 -1.6959e+00 +4.3308e+00 +1.6191e+00 +2.0361e+00 -1.5128e+00 +3.2507e+00 +3.5476e+00 +1.7646e+00
124 +3.264233968e+05 +3.264233968e+05 +3.266072568e+05 +3.266072568e+05 -2.2607e+00 -3.6839e+00 +1.4422e+00 +2.0862e+00 +2.1426e+00 -1.7122e-01 +2.8289e-01 -3.3181e-02 -2.8547e+00 +3.6632e+00 +2.2892e+00 +4.7804e+00 +1.9454e+00 -1.1183e+00 -5.5023e-01 +1.6372e+00 +4.9429e+00 -1.4400e+00 -1.2926e-01 -3.2803e+00
771 +2.258744352e+05 +2.258744352e+05 +2.260582952e+05 +2.260582952e+05 -4.0927e+00 +4.5045e+00 +4.9737e+00 -1.9354e+00 +2.1204e+00 -3.3138e+00 +3.5175e+00 -1.6200e+00 +2.2369e+00 -1.7887e+00 -4.8868e+00 +2.9640e+00 +4.7222e+00 -1.9258e+00 -3.6166e+00 +1.2158e+00 +3.7810e+00 -3.8307e+00 +4.5654e+00 +6.2091e-01
1141 +1.116706096e+05 +1.116706096e+05 +1.118544696e+05 +1.118544696e+05 -1.2192e+00 -1.2958e+00 +2.6179e+00 -3.7290e+00 +3.4824e+00 -1.7019e-01 -2.2903e+00 +1.4080e+00 -2.9287e+00 -1.0358e+00 -2.2232e+00 +2.0712e+00 +3.2762e+00 -1.9258e+00 -3.6166e+00 +1.6372e+00 +4.9429e+00 -1.4400e+00 -1.2926e-01 +3.5902e+00
1447 +6.157603677e+04 +6.157603677e+04 +6.175989677e+04 +6.175989677e+04 -1.2192e+00 -5.2958e+00 +2.6179e+00 -3.2943e+00 +4.0306e+00 -2.4778e+00 +1.3500e+00 +1.4080e+00 -2.2808e+00 +1.2755e+00 +2.6439e+00 +4.7804e+00 +1.9454e+00 -1.9258e+00 -3.6126e+00 +1.6372e+00 +4.9429e+00 -3.7133e+00 +4.2586e+00 +6.2066e-01
1641 +3.516727300e+04 +3.516727300e+04 +3.535113300e+04 +3.535113300e+04 -4.0927e+00 -5.2958e+00 +4.4737e+00 -1.9354e+00 +3.4824e+00 -1.7123e-01 +1.2829e+00 -1.6200e+00 +2.2369e+00 -1.7887e+00 -4.8868e+00 +2.9640e+00 +4.7222e+00 -1.9258e+00 -3.6165e+00 +1.2158e+00 +3.7810e+00 -3.8307e+00 +6.5654e+00 +6.2091e-01
2019 +1.223554959e+04 +1.223554959e+04 +1.241940959e+04 +1.241940959e+04 -1.5050e+00 -4.3385e+00 +5.9737e+00 -1.9354e+00 +2.8621e+00 -3.3138e+00 -2.1369e+00 +2.7529e+00 +1.5780e+00 +6.6411e-02 +2.6437e+00 +5.7804e+00 +4.7222e+00 -1.9258e+00 -3.6166e+00 +1.6372e+00 +4.9429e+00 -1.4400e+00 +4.0307e+00 +3.5902e+00
2709 +5.611354255e+03 +5.611354255e+03 +5.795214255e+03 +5.795214255e+03 -1.2192e+00 -5.2958e+00 +4.9737e+00 -2.0605e+00 +2.7447e+00 -9.2106e-01 -1.9188e+00 +2.7529e+00 +1.5780e+00 +6.6411e-02 +2.6437e+00 +5.7804e+00 +1.9454e+00 -1.9258e+00 -3.6126e+00 +1.6372e+00 +4.9419e+00 -1.4381e+00 +4.5654e+00 +1.8750e+00
3282 +3.839966082e+03 +3.839966082e+03 +4.023826082e+03 +4.023826082e+03 -1.5050e+00 -4.3385e+00 +5.9737e+00 -1.9354e+00 +2.3621e+00 -1.7025e-01 +7.8289e-01 +2.7529e+00 +1.0780e+00 +6.6411e-02 +2.6436e+00 +5.8117e+00 +1.9454e+00 -1.9258e+00 -3.6166e+00 -8.0045e-01 +4.7404e+00 -1.7428e+00 +4.0307e+00 +3.5902e+00
3635 +9.211629751e+02 +9.211629751e+02 +1.105022975e+03 +1.105022975e+03 -4.0927e+00 -5.2958e+00 +4.4737e+00 -1.9354e+00 +3.4746e+00 -1.7123e-01 +2.8289e-01 +2.7529e+00 +1.5780e+00 +6.6411e-02 +2.6437e+00 +5.7765e+00 +1.9454e+00 -1.9258e+00 -3.6166e+00 -8.0045e-01 +4.7404e+00 -1.7428e+00 +4.1557e+00 +3.5902e+00
4326 +3.682509088e+02 +3.682509088e+02 +5.521109088e+02 +5.521109088e+02 -4.0927e+00 -5.2958e+00 +5.9737e+00 -1.9354e+00 +2.3621e+00 -9.2106e-01 +2.8289e-01 +2.7528e+00 +1.5780e+00 +6.6411e-02 +2.6437e+00 +5.7804e+00 +1.9454e+00 -1.9258e+00 -1.6166e+00 -8.0045e-01 +4.7404e+00 -1.7428e+00 +4.1557e+00 +3.5902e+00
4571 +2.159068420e+02 +2.159068420e+02 +3.997668420e+02 +3.997668420e+02 -1.5050e+00 -4.3385e+00 +5.9737e+00 -1.9354e+00 +2.3621e+00 -9.2009e-01 -1.9188e+00 +2.7529e+00 +2.2369e+00 -1.7887e+00 +2.6437e+00 +5.7795e+00 +1.9454e+00 -1.9258e+00 -3.6166e+00 -8.0045e-01 +6.9429e+00 -1.4400e+00 +4.5810e+00 +3.5902e+00
