% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
656 +6.053296801e+03 +6.053296801e+03 +5.965736801e+03 +5.965736801e+03 -9.7939e-02 -1.0205e-01 -5.4596e-02 -1.1282e+00 -1.6661e+00 -2.6294e+00 -1.0566e+00 +1.9520e+00 -4.2786e-01 -1.3530e+00 +5.2697e-01 -8.9248e-02 +0.0000e+00 -1.2387e+00 -7.1394e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 -8.1618e-01 +1.6785e+00
1626 +2.838888841e+03 +2.838888841e+03 +2.751328841e+03 +2.751328841e+03 -6.0239e-01 -6.2943e-02 +1.1163e+00 -1.1456e+00 -4.4902e-01 -1.5621e+00 -8.3943e-01 -1.5415e+00 -1.3642e+00 +8.4691e-01 +6.6231e-01 +2.0572e-01 -6.6392e-01 -2.4069e-01 -1.9333e-01 +4.1827e-01 +1.2792e-01 +2.8377e+00 -4.6490e-01 +1.8158e-01
1862 +1.597147954e+03 +1.597147954e+03 +1.509587954e+03 +1.509587954e+03 -7.0284e-01 -5.3459e-01 +5.3357e-01 -1.2400e+00 -3.3583e-01 -1.6224e+00 -9.5242e-01 -1.1749e+00 -1.1537e+00 +7.5842e-01 +7.7274e-01 +2.0315e-01 -1.1600e-01 -8.9212e-02 -2.9942e-01 +1.4085e+00 +1.2630e-01 +1.3197e+00 -8.2736e-01 +6.4028e-01
1961 +1.291210830e+03 +1.291210830e+03 +1.203650830e+03 +1.203650830e+03 -6.5110e-01 -1.0220e+00 +7.3843e-01 +0.0000e+00 -3.3624e-01 -1.5864e+00 -1.1373e+00 -2.1523e-01 -7.4799e-01 +8.0853e-01 +1.8214e-01 +2.3192e-01 +2.0335e-01 +7.4114e-02 -1.7055e-01 +1.2717e+00 +1.3377e-01 +1.0836e+00 -5.9954e-01 +2.7562e-01
2162 +6.698492728e+02 +6.698492728e+02 +5.822892728e+02 +5.822892728e+02 -7.9158e-01 -8.8207e-01 +5.9553e-01 +0.0000e+00 -3.1596e-01 -1.6584e+00 -2.0628e+00 -1.4405e-01 -1.0600e+00 +5.7744e-01 +1.8659e-01 +9.6150e-01 +2.0849e-01 +4.5149e-01 -5.6840e-01 +1.0791e+00 +1.8362e-01 +2.7463e-01 +2.5432e-01 +4.2078e-01
2314 +6.143989585e+02 +6.143989585e+02 +5.268389585e+02 +5.268389585e+02 -9.5660e-01 -9.4410e-01 +7.0847e-01 +0.0000e+00 -2.8922e-01 -1.1884e+00 -1.4310e+00 -9.6989e-02 -9.7473e-01 +4.2229e-01 +4.4850e-01 +1.0865e+00 +2.7471e-02 +2.3561e-01 -5.6790e-01 +8.8771e-01 -2.1720e-01 +3.7534e-01 +2.0739e-02 +3.5616e-01
2594 +3.549320139e+02 +3.549320139e+02 +2.673720139e+02 +2.673720139e+02 -8.2876e-01 -7.7503e-01 +6.3307e-01 +0.0000e+00 -2.5690e-01 -1.1362e+00 -2.0210e+00 -1.0036e-01 -6.6994e-01 +5.3097e-01 -1.6234e-01 +5.4157e-01 +1.8551e-01 +2.7014e-01 -3.9296e-01 +7.8580e-01 -4.3235e-01 +4.3709e-01 +3.0469e-01 +2.7336e-01
2820 +2.474939962e+02 +2.474939962e+02 +1.599339962e+02 +1.599339962e+02 -7.0224e-01 -3.1546e-01 -5.3790e-01 +0.0000e+00 -1.3875e-01 -7.4893e-01 -1.9036e+00 +1.0275e-01 -1.8228e-01 -1.0447e+00 +3.0083e-01 +5.1102e-01 +4.9513e-01 +1.5361e-01 -6.5587e-01 +6.7601e-01 -2.4607e-01 +6.0025e-01 +1.7198e-01 +1.9495e-01
3311 +1.564852373e+02 +1.564852373e+02 +6.892523729e+01 +6.892523729e+01 +3.8392e-01 -6.8048e-01 -4.1673e-01 -6.6886e-03 -1.8781e-01 -1.3370e+00 -1.0304e+00 +8.1648e-01 -3.4608e-01 -6.7192e-01 +9.7076e-02 +5.0183e-01 +5.4441e-01 -1.2556e-01 -2.3220e-01 +1.0276e+00 -6.5132e-01 +6.0164e-01 +3.4166e-01 +3.7231e-01
3652 +8.932531239e+01 +8.932531239e+01 +1.765312390e+00 +1.765312390e+00 +2.7427e-01 -4.5768e-01 -4.0981e-01 -9.2842e-03 -1.8930e-01 -3.7439e-01 -1.0295e+00 +2.2813e-01 -2.5447e-01 -6.3529e-01 +1.3356e-01 +5.2612e-01 +4.1716e-01 -1.4055e-01 -2.9752e-01 +9.2338e-01 -8.3391e-01 +4.1078e-01 +2.8197e-01 +4.1902e-01
3931 +5.856705813e+01 +5.856705813e+01 -2.899294187e+01 -2.899294187e+01 +8.4183e-02 -3.7096e-01 -5.9510e-01 -5.7295e-03 -1.9420e-01 -7.2764e-01 -1.1824e+00 +3.2841e-01 -1.1761e-01 -6.1616e-01 +2.1668e-01 +1.4719e-01 +3.0427e-01 -7.9638e-02 -3.4903e-01 +9.2237e-01 -4.4806e-01 +3.4171e-01 +2.9813e-01 +4.4776e-01
4221 +3.871237632e+01 +3.871237632e+01 -4.884762368e+01 -4.884762368e+01 -7.0806e-02 -2.3672e-01 -4.6905e-01 -1.7368e-02 -1.4043e-01 -7.0468e-01 -1.1982e+00 +3.7215e-01 -1.9157e-01 -6.0159e-01 +4.2715e-03 +3.1889e-01 +3.8386e-01 -2.2893e-01 -7.2307e-01 +9.1351e-01 -3.6373e-01 +5.1937e-01 +3.3156e-01 +5.3123e-01
4921 +2.508712339e+01 +2.508712339e+01 -6.247287661e+01 -6.247287661e+01 -1.6082e-03 -2.0071e-01 -3.6884e-01 -1.7597e-02 +0.0000e+00 -7.0547e-01 -1.2015e+00 +4.5450e-01 -1.5347e-01 -6.4196e-01 +2.9642e-03 +3.0366e-01 +4.0108e-01 -2.0947e-01 -6.0341e-01 +8.6247e-01 -3.8583e-01 +4.4619e-01 +3.4150e-01 +4.9804e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.805607809e+05 +2.805607809e+05 +2.806208509e+05 +2.806208509e+05 -1.2188e+00 +4.6830e+00 +2.4988e+00 +1.4304e+00 -1.2121e-01 +3.9535e+00 -1.0838e+00 -7.4088e-01 +4.5116e+00 -4.1061e-01 +2.4194e+00 -9.1062e-01 +2.7242e+00 +2.8037e+00 -4.3658e+00 -3.5790e+00 -2.9351e+00 -2.3701e-01 -4.4455e+00 -1.3979e+00
6 +2.442181824e+05 +2.442181824e+05 +2.442782524e+05 +2.442782524e+05 +4.1021e+00 +4.6469e-01 -1.0111e+00 +8.1886e-02 +3.7430e+00 -1.7214e+00 -1.8473e+00 -3.7440e+00 +4.7867e+00 -2.4795e+00 +2.1040e-02 +3.9329e+00 -1.1632e+00 -4.3223e+00 +4.1125e+00 +3.1196e+00 +2.0353e+00 -3.8769e+00 -3.2425e+00 -4.8147e+00
7 +1.021766928e+05 +1.021766928e+05 +1.022367628e+05 +1.022367628e+05 +9.2647e-01 -3.7562e+00 +5.2818e-02 -6.7166e-01 +1.6419e+00 +3.7279e+00 +1.8435e+00 -1.3993e-01 -1.0713e+00 +3.2854e+00 +2.9994e+00 +1.3503e+00 -2.2366e-01 +2.5561e+00 +2.7439e+00 -8.7438e-01 -3.9499e+00 -2.8242e+00 +1.1591e-01 -1.5873e+00
16 +6.730798050e+04 +6.730798050e+04 +6.736805050e+04 +6.736805050e+04 +2.3265e+00 +1.4504e-01 +9.6971e-01 -1.3614e+00 -2.2449e+00 -7.8067e-01 -1.2158e+00 -8.4282e-01 +3.4214e+00 +1.6371e+00 -3.0564e+00 -4.8035e-01 +1.2625e+00 -2.8121e-01 -3.8146e+00 -1.1414e+00 +4.5112e-01 -2.1376e+00 -2.2805e+00 +4.0593e+00
83 +5.987341274e+04 +5.987341274e+04 +5.993348274e+04 +5.993348274e+04 -4.7099e-01 +1.7602e+00 +3.4701e+00 +1.5876e+00 -6.4046e-01 -2.3152e+00 -1.3031e+00 -1.6942e+00 +3.5116e+00 +1.8205e+00 +0.0000e+00 -7.9019e-01 +3.3314e+00 +2.8828e-01 +0.0000e+00 +2.6375e+00 -9.0552e-01 -2.0523e+00 +1.3421e-01 +4.0417e+00
148 +3.122566887e+04 +3.122566887e+04 +3.128573887e+04 +3.128573887e+04 -5.5488e-01 +2.6244e+00 -1.8388e-01 -6.5765e-01 -2.3962e-01 +1.2591e+00 +1.3042e-01 +7.4002e-01 +3.8763e+00 +0.0000e+00 +0.0000e+00 +1.0613e+00 +0.0000e+00 +1.2310e+00 +0.0000e+00 +1.0159e+00 -3.5727e-02 -2.5312e+00 +2.5654e-01 +0.0000e+00
251 +1.736068132e+04 +1.736068132e+04 +1.742075132e+04 +1.742075132e+04 +6.0093e-01 +9.0482e-02 +4.7666e-01 -6.8186e-01 +0.0000e+00 +1.2820e+00 +2.8502e-01 -6.5003e-01 +3.7284e+00 -3.4842e-01 -6.2135e-01 +1.3195e+00 -3.8718e-02 +1.3664e+00 +3.7288e-01 +3.9410e-01 +1.4484e+00 -6.4774e-01 -5.8612e-01 +2.8641e+00
556 +1.306332573e+04 +1.306332573e+04 +1.312339573e+04 +1.312339573e+04 -2.0363e+00 -8.1033e-01 +2.5394e+00 -1.3615e+00 -7.1877e-02 +1.1093e-01 +3.4123e-01 -7.5995e-03 -2.0861e-01 +6.3888e-01 -7.3757e-01 +2.5510e+00 -1.5339e-01 +1.1896e+00 +1.9787e+00 -1.4626e+00 +6.0044e-01 -1.0554e+00 -7.6059e-01 +1.0773e+00
890 +8.635314433e+03 +8.635314433e+03 +8.695384433e+03 +8.695384433e+03 +1.5446e+00 -5.8423e-01 +2.8260e+00 +2.9875e-01 -1.4469e+00 -1.4386e+00 +1.0769e-01 -3.4020e-01 -4.9199e-01 -5.3755e-01 -1.5969e+00 -1.5361e+00 +1.4684e+00 +1.5215e+00 +0.0000e+00 +2.0404e+00 +6.4833e-01 -2.5588e-01 -5.5981e-01 +1.7962e+00
1441 +5.087261049e+03 +5.087261049e+03 +5.147331049e+03 +5.147331049e+03 +6.1689e-01 -4.4701e-01 +1.7482e+00 +2.7691e+00 -6.4144e-01 +4.3685e-01 -9.1836e-01 -4.8680e-01 -2.0212e-01 -1.1322e+00 +6.2367e-01 -6.9486e-01 +1.1823e+00 -3.0683e-01 +7.9276e-01 +1.8126e+00 +7.6332e-01 -1.1005e-02 +4.2129e-01 -1.5839e+00
1557 +3.694486629e+03 +3.694486629e+03 +3.754556629e+03 +3.754556629e+03 -2.0608e-02 +9.5484e-02 +1.0353e+00 +1.6947e+00 -9.9213e-01 +2.3820e-02 -8.6911e-01 -6.8851e-01 +5.8106e-01 -1.8154e+00 +8.9246e-01 +1.1346e-01 +1.3265e+00 +8.7186e-01 +3.0381e-01 +1.2143e+00 +8.8910e-01 +7.8575e-01 -4.6975e-01 -3.8039e-01
1881 +2.441233462e+03 +2.441233462e+03 +2.501303462e+03 +2.501303462e+03 +9.1633e-02 +3.7363e-01 +8.2580e-01 +9.2342e-01 -1.1527e+00 +8.2417e-02 -8.3129e-01 +1.6963e-01 +4.6249e-01 -1.0775e+00 +7.4367e-01 +1.2344e+00 +1.3237e+00 -3.6331e-01 +3.0299e-01 +2.3722e-01 +9.5572e-01 -9.7830e-01 -3.1093e-01 -8.1789e-01
2041 +1.333933835e+03 +1.333933835e+03 +1.394003835e+03 +1.394003835e+03 +6.2413e-01 +1.1503e-01 +1.4053e-01 +1.8268e+00 +1.6952e+00 +6.3168e-02 -6.9339e-01 +1.2672e-01 +2.7769e-01 -1.1688e+00 -3.7007e-02 +7.1955e-02 +1.7603e+00 -8.5548e-02 +4.5125e-01 -2.6904e-01 +9.4064e-01 +1.3224e-01 -5.0712e-01 -4.3702e-01
2377 +7.362665232e+02 +7.362665232e+02 +7.963365232e+02 +7.963365232e+02 -4.0656e-01 -6.1802e-01 +3.5115e-01 +1.5137e+00 +5.2090e-01 +5.0639e-01 -4.8548e-02 +5.1693e-01 +2.3105e-02 -1.3548e+00 -7.5025e-01 +6.9689e-02 +1.2477e+00 +3.6211e-01 +7.2087e-01 +2.2059e-01 +1.0467e+00 -1.1586e-02 -3.4005e-01 -3.7399e-01
2554 +6.270950630e+02 +6.270950630e+02 +6.871650630e+02 +6.871650630e+02 -9.5308e-02 -6.6811e-01 +4.9451e-01 +1.0646e+00 +4.9645e-01 +3.8221e-01 -6.0969e-02 +9.8698e-02 +2.1268e-01 -1.2313e+00 -1.0029e+00 +6.7829e-02 +1.2888e+00 +4.0269e-01 +5.7776e-01 +3.2591e-01 +1.1233e+00 +2.1454e-02 -3.3228e-01 -2.4717e-01
2773 +3.941067134e+02 +3.941067134e+02 +4.541767134e+02 +4.541767134e+02 -3.0575e-02 -5.6559e-01 +5.8449e-01 +1.3093e+00 -2.3088e-01 -5.9205e-01 -4.7749e-02 +4.6779e-01 -8.7239e-01 -1.3246e+00 -1.0895e+00 +1.5029e-01 +1.3383e+00 -9.5779e-02 -3.7175e-02 -1.5166e-02 +5.8022e-01 -8.7488e-03 -2.8063e-01 -5.0411e-01
3063 +2.186661155e+02 +2.186661155e+02 +2.787361155e+02 +2.787361155e+02 -3.0912e-01 -3.0208e-01 +5.4356e-01 +9.5274e-01 +2.8499e-02 -4.6672e-01 -1.9509e-01 +1.6630e-01 -4.6019e-01 -1.3325e+00 -4.3597e-01 +4.2080e-01 +3.9435e-01 -4.7499e-01 -6.6416e-02 -2.8984e-01 +1.7152e-01 +1.1931e-01 -4.7084e-02 -8.1336e-01
3351 +1.577965457e+02 +1.577965457e+02 +2.178665457e+02 +2.178665457e+02 -2.2054e-01 -2.8375e-01 +3.6470e-01 +7.5690e-01 +1.2720e-01 -2.4382e-01 -3.1726e-01 +1.3622e-01 +1.3343e-01 -9.9581e-01 -3.1569e-01 -4.5771e-01 +4.0444e-01 -4.3581e-01 -7.7247e-02 -4.1123e-01 +0.0000e+00 +4.7227e-01 -1.0913e-03 -8.0147e-01
3658 +9.872454917e+01 +9.872454917e+01 +1.587945492e+02 +1.587945492e+02 -7.7189e-02 -2.8538e-01 +4.6894e-01 +7.9644e-01 +1.8132e-01 -2.8472e-01 -2.7845e-01 -7.8095e-02 -1.3561e-01 -8.5509e-01 -3.9346e-01 -5.4679e-01 +4.2019e-02 -8.0640e-02 -3.2594e-02 -4.4676e-01 +0.0000e+00 +5.0014e-01 +2.2302e-03 -7.2987e-01
3933 +5.857660947e+01 +5.857660947e+01 +1.186466095e+02 +1.186466095e+02 +5.1830e-02 -4.9485e-01 +7.2655e-01 +8.1320e-01 +7.2484e-01 -2.7662e-01 -3.0955e-01 -3.7793e-01 -2.3375e-01 -6.7508e-01 -5.2984e-01 -3.5284e-01 +0.0000e+00 -1.3040e-01 -6.7872e-04 -4.5409e-01 +0.0000e+00 +3.6740e-01 -5.3797e-02 -3.7855e-01
4137 +3.953484284e+01 +3.953484284e+01 +9.960484284e+01 +9.960484284e+01 +3.2649e-02 -3.6234e-01 +6.7047e-01 +1.0013e+00 +6.2941e-01 -4.3738e-01 -2.6410e-01 -3.6353e-01 -3.0011e-01 -6.8208e-01 -6.8346e-01 -3.4346e-01 +0.0000e+00 -1.4443e-01 +1.9997e-02 -6.1479e-01 +0.0000e+00 +1.6192e-01 -6.0186e-02 -4.2240e-01
4535 +2.492968505e+01 +2.492968505e+01 +8.499968505e+01 +8.499968505e+01 +2.0068e-02 -3.7824e-01 +6.0456e-01 +1.0585e+00 +6.3375e-01 -4.1009e-01 -2.9801e-01 -6.7093e-01 -2.7338e-01 -6.5858e-01 -7.0592e-01 -3.3666e-01 +0.0000e+00 -1.5529e-01 +4.1072e-02 -6.2338e-01 +0.0000e+00 +8.1735e-02 -2.7782e-01 -4.2232e-01
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.517085627e+05 +2.517085627e+05 +2.515719327e+05 +2.515719327e+05 +1.5698e-01 -1.6186e+00 +3.0251e+00 -4.5148e+00 -3.4924e+00 -8.6149e-01 +1.0333e+00 +4.8595e+00 +3.3381e+00 +1.8372e+00 +3.8693e-01 -3.1395e+00 -3.8253e+00 -3.9668e+00 +6.0203e-01 +2.0395e+00 +1.1629e+00 -1.7897e+00 +4.9424e+00 +3.3742e+00
6 +1.738339379e+05 +1.738339379e+05 +1.736973079e+05 +1.736973079e+05 +1.7213e+00 +4.2919e+00 -2.6641e+00 +1.9936e+00 +3.8623e-01 +3.2467e+00 +5.9934e-01 +2.3733e+00 -4.7203e+00 -1.0780e+00 +2.3352e+00 +3.7917e+00 -3.2999e+00 -8.6042e-01 -2.2767e+00 +1.1195e+00 +4.4638e+00 -1.2036e+00 -1.8441e+00 +4.2038e+00
20 +1.388996765e+05 +1.388996765e+05 +1.387630465e+05 +1.387630465e+05 +1.9827e+00 +4.4279e-01 -1.8994e+00 -4.6550e+00 -8.5814e-01 -2.1367e-01 -1.3381e+00 +3.0796e+00 -2.4143e+00 +3.3766e+00 -8.8004e-01 +1.6648e+00 +3.2651e+00 -2.6200e+00 -2.7153e+00 +2.5742e+00 -7.7923e-01 -4.6372e+00 -4.0423e-01 -3.2815e+00
76 +5.644109306e+04 +5.644109306e+04 +5.630446306e+04 +5.630446306e+04 -5.0807e-01 -3.1411e+00 -3.6294e-01 +3.5798e-01 -7.8185e-01 -1.4908e+00 -1.4889e+00 +1.2694e+00 -9.9131e-01 +5.0000e+00 -1.4493e+00 -9.8305e-01 -3.3589e+00 -1.2559e+00 +1.7074e+00 -4.1348e-01 -4.1083e+00 -1.3491e+00 +5.0772e-02 +2.8748e-01
100 +3.830793644e+04 +3.830793644e+04 +3.817130644e+04 +3.817130644e+04 -2.1792e-01 -1.7599e+00 +6.5025e-01 +4.8522e-02 +1.0589e+00 +1.6572e+00 +7.9683e-01 +0.0000e+00 -6.1729e-01 +0.0000e+00 +5.6677e-01 +2.4853e+00 +0.0000e+00 -1.1840e+00 -4.1035e+00 +0.0000e+00 -4.6801e+00 -1.5550e+00 -2.9317e-01 -2.0619e+00
153 +1.515428376e+04 +1.515428376e+04 +1.501765376e+04 +1.501765376e+04 +7.5731e-01 -1.9728e+00 +2.2787e+00 +1.2395e-01 +0.0000e+00 -7.7471e-01 +3.4425e-01 +0.0000e+00 -1.5984e-01 +9.2491e-02 -7.3844e-01 -1.4024e+00 +0.0000e+00 +2.6498e-01 +0.0000e+00 +0.0000e+00 -4.9890e-01 -1.8860e+00 +2.1963e+00 -1.9064e-01
254 +4.189424286e+03 +4.189424286e+03 +4.052794286e+03 +4.052794286e+03 -3.4836e-01 +1.3526e+00 +0.0000e+00 -1.0564e+00 +1.3594e+00 +0.0000e+00 +2.7761e-01 +0.0000e+00 -1.3517e+00 +2.5813e-01 +1.2230e-02 +1.0034e+00 -7.3562e-02 -2.5739e-01 +8.7830e-01 +1.0477e+00 +3.7300e-01 +0.0000e+00 +2.2732e+00 -7.4694e-01
1081 +2.142748718e+03 +2.142748718e+03 +2.006118718e+03 +2.006118718e+03 -4.1462e-01 +2.7298e-01 +2.0069e-01 -1.9006e+00 +1.1848e+00 +9.7179e-02 +3.6719e-01 -7.4391e-01 +1.5306e-01 +2.6301e-01 +2.9966e-01 +1.0533e+00 -4.3170e-01 -3.1263e-01 +9.1059e-01 +3.0004e-02 -2.7409e-01 +5.8311e-01 +1.8659e+00 -9.4953e-01
1701 +1.148818540e+03 +1.148818540e+03 +1.012188540e+03 +1.012188540e+03 +5.9482e-01 +1.3758e+00 +5.9510e-01 -5.7018e-01 +3.0236e-01 -1.9231e-01 +2.8078e-01 -1.1188e+00 +3.1847e-01 +3.7183e-01 +3.5863e-01 +5.2769e-01 +3.5821e-01 -1.5086e-01 +1.3492e+00 +8.5295e-02 +5.6649e-01 +7.3015e-01 +1.5295e+00 -6.6796e-01
1940 +8.709232062e+02 +8.709232062e+02 +7.342932062e+02 +7.342932062e+02 +3.3246e-01 +1.4051e+00 +5.4134e-01 +1.2026e-01 -9.0085e-02 +2.5806e-01 +1.6051e-01 -1.0914e+00 +3.5570e-01 +2.5868e-01 +3.7370e-01 +2.4750e-01 +2.1056e-01 -1.7102e-01 +1.2272e+00 -2.6134e-01 +8.8155e-01 +7.3970e-01 +1.4470e+00 -9.3747e-01
2259 +5.646080850e+02 +5.646080850e+02 +4.279780850e+02 +4.279780850e+02 +3.0327e-01 +4.9579e-01 +6.2038e-01 +1.0898e-01 -3.6575e-01 +8.8338e-02 -8.5215e-02 -6.6595e-01 +3.7281e-01 +8.3073e-02 -2.4582e-02 +1.8298e-01 +7.7201e-01 -8.5098e-02 +1.2647e+00 +5.5183e-01 +5.5797e-01 +6.6133e-01 +1.1256e+00 -8.3676e-01
2521 +3.315135979e+02 +3.315135979e+02 +1.948835979e+02 +1.948835979e+02 +2.1223e-01 -7.6623e-02 +3.3802e-01 -4.8041e-01 -4.2235e-01 +2.6392e-01 -1.8358e-02 -8.4500e-02 +4.4436e-01 +2.0980e-01 +3.5606e-01 +1.2169e-01 +2.1994e-01 -2.7249e-01 +1.6369e+00 +5.4741e-01 +6.5217e-01 +3.9919e-01 +7.4234e-01 -9.4925e-01
2791 +2.450693969e+02 +2.450693969e+02 +1.084393969e+02 +1.084393969e+02 +3.6432e-01 -3.2714e-01 +3.8095e-01 -2.7865e-01 -2.0420e-01 +2.8042e-01 -2.1232e-01 -4.2057e-01 +4.8444e-01 +1.6874e-01 -1.3165e-02 +1.7472e-01 +2.3997e-01 -3.4833e-01 +9.5233e-01 +6.9627e-01 +4.3640e-01 +3.8349e-01 +7.6930e-01 -3.6391e-01
3081 +1.579825299e+02 +1.579825299e+02 +2.135252987e+01 +2.135252987e+01 +4.8096e-01 -2.6762e-01 +5.0027e-01 -3.1187e-01 -4.8317e-01 +4.4594e-01 -1.7087e-01 -6.0765e-02 +0.0000e+00 +5.0435e-02 +5.6323e-01 +7.5809e-02 +5.2270e-02 -2.2565e-01 +6.0681e-01 +7.4463e-01 +7.1636e-01 +2.0524e-01 +0.0000e+00 -2.1644e-01
3236 +9.682637041e+01 +9.682637041e+01 -3.980362959e+01 -3.980362959e+01 +5.3032e-01 -5.6753e-02 +5.5405e-01 -7.1386e-01 -1.7959e-01 +1.3299e-01 +1.2523e-01 -3.7259e-02 +3.5714e-01 -6.1234e-02 +4.7422e-01 -3.8152e-01 +2.3036e-01 -4.5792e-01 +7.7676e-01 +8.8413e-01 +5.7969e-01 +1.4614e-01 +3.3601e-01 -6.7942e-02
3467 +6.185981743e+01 +6.185981743e+01 -7.477018257e+01 -7.477018257e+01 +4.7565e-01 -4.0689e-01 +4.2270e-01 -5.9224e-01 +6.1936e-02 +4.9909e-02 +2.3584e-01 +2.4477e-01 +2.7004e-01 +1.0377e-02 +3.5433e-01 -3.5244e-01 +2.4751e-01 -5.0475e-01 +7.7813e-01 +7.6796e-01 +5.6221e-01 +1.6047e-01 +3.4644e-01 +0.0000e+00
3882 +3.921037862e+01 +3.921037862e+01 -9.741962138e+01 -9.741962138e+01 +4.8594e-01 -2.8319e-01 +6.2664e-01 -7.3212e-01 +2.7667e-01 +8.7963e-02 +1.1996e-01 +2.7087e-01 +2.4817e-01 +1.1285e-01 +3.8882e-01 -5.5431e-01 +3.0003e-01 -5.0464e-01 +4.6522e-01 +8.0370e-01 +4.6646e-01 +2.8291e-01 +3.9632e-01 -1.3800e-02
4249 +2.443075676e+01 +2.443075676e+01 -1.121992432e+02 -1.121992432e+02 +4.4536e-01 -2.1114e-01 +5.2249e-01 -7.8762e-01 +2.8188e-01 +5.4895e-02 +3.5725e-02 +3.9936e-01 +1.5617e-02 +1.2127e-01 +3.1674e-01 -5.8305e-01 +2.9378e-01 -4.2906e-01 +4.4060e-01 +7.7174e-01 +6.4573e-01 +2.1768e-01 +5.9500e-01 -4.0451e-03
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.783598592e+04 +6.783598592e+04 +6.799991592e+04 +6.799991592e+04 -1.1869e+00 +2.3805e+00 -1.3143e+00 +3.3678e+00 -1.1017e+00 +9.3080e-01 -8.3052e-01 +1.5623e+00 -2.5571e+00 +2.4714e+00 +3.2046e-02 +6.4754e-01 -2.9421e+00 +2.0553e+00 +7.4854e-01 +1.7121e+00 +3.1979e+00 -8.8925e-01 -7.4953e-02 +2.4053e+00
81 +5.254061604e+04 +5.254061604e+04 +5.270454604e+04 +5.270454604e+04 -3.0399e+00 +1.9760e+00 -1.7872e+00 +2.1196e+00 -9.8396e-01 +8.9942e-01 +3.9040e+00 +1.9330e+00 -7.6106e-01 +2.0476e+00 -1.1882e+00 +3.7679e-01 -1.2689e-01 +3.3044e+00 -6.5379e-01 +0.0000e+00 +1.9142e+00 -8.1122e-01 +2.3340e+00 +2.4124e+00
132 +1.345008843e+04 +1.345008843e+04 +1.361401843e+04 +1.361401843e+04 +7.6589e-01 +2.6949e-01 -1.5856e+00 +0.0000e+00 -1.3782e+00 +1.4386e+00 +4.1979e-01 +1.2615e+00 +0.0000e+00 +2.2652e+00 +5.9811e-02 -7.7169e-01 +1.1223e+00 +8.6082e-01 -8.3695e-01 +0.0000e+00 +1.4784e-01 +0.0000e+00 +1.4800e+00 +3.5287e+00
242 +9.939803663e+03 +9.939803663e+03 +1.010373366e+04 +1.010373366e+04 -3.5439e-02 +1.5688e+00 +1.3804e+00 +1.7531e+00 -1.6149e+00 +1.8059e+00 +1.2109e+00 +1.9656e+00 +8.4608e-01 +1.4867e+00 +3.2976e-01 -2.1422e+00 -1.3884e-02 +1.5931e+00 -1.6670e+00 -1.2994e+00 +2.1516e-01 +1.8809e-01 +3.2556e+00 +0.0000e+00
747 +5.475639865e+03 +5.475639865e+03 +5.639569865e+03 +5.639569865e+03 +9.0216e-01 +9.0041e-01 +1.1235e-01 +0.0000e+00 -1.3915e+00 +9.7389e-01 +1.0839e+00 +7.3820e-02 +3.5456e-01 +1.1930e-01 +6.1082e-01 -2.2859e+00 -2.2454e-01 +0.0000e+00 -4.9523e-01 -5.0337e-01 -1.1144e+00 +2.1317e+00 +1.5511e+00 -4.6727e-01
1552 +3.682111134e+03 +3.682111134e+03 +3.846041134e+03 +3.846041134e+03 -4.5735e-01 -1.9466e+00 -2.0307e-02 -1.3976e+00 +1.8298e+00 +5.6534e-01 -1.2401e+00 +4.3081e-01 -6.6696e-01 -7.0523e-01 +5.8628e-02 -4.8002e-01 +1.0148e+00 -4.9839e-01 -4.0848e-01 +3.8218e-01 -1.5496e+00 +1.9187e+00 +1.8540e+00 -8.0506e-01
1672 +1.881686623e+03 +1.881686623e+03 +2.045616623e+03 +2.045616623e+03 -1.0005e+00 +7.0044e-01 +1.2859e+00 -1.5850e+00 +1.1241e+00 -1.5204e-01 +2.4528e-01 +5.8434e-01 -6.2244e-01 -2.1984e+00 -6.4685e-01 -9.9609e-01 +1.2624e+00 +4.0522e-01 +1.1356e+00 +1.3621e+00 -1.5872e+00 +1.9792e+00 +0.0000e+00 +1.0364e+00
2055 +1.411924907e+03 +1.411924907e+03 +1.575854907e+03 +1.575854907e+03 -6.4359e-01 +9.4720e-02 +7.0724e-01 -1.1823e+00 +5.0948e-01 -1.6392e-01 -5.9131e-02 +4.5113e-01 -4.2107e-01 -1.6435e+00 -3.5788e-01 -2.8267e-01 +1.2699e+00 +6.5672e-01 +4.4492e-01 +1.0232e+00 -1.3991e+00 +2.2386e+00 +0.0000e+00 +2.9422e+00
