% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1907 +4.574111950e+05 +4.574111950e+05 +4.572927050e+05 +4.572927050e+05 -4.2340e+00 +3.7273e-01 -2.9996e-01 +3.7244e+00 +4.0049e-01 -1.0247e+00 -1.1388e-01 -2.5623e+00 -3.7588e+00 -1.8893e+00 -2.1524e+00 +2.5732e-01 -3.6682e+00 +4.4547e-01 -2.3030e+00 +1.9484e+00 -3.2172e+00 +2.4323e-01 +2.9820e+00 +2.2197e+00
2345 +3.534158273e+05 +3.534158273e+05 +3.532973373e+05 +3.532973373e+05 -4.2340e+00 +3.7224e-01 -2.9996e-01 +2.2422e+00 +4.0049e-01 -1.0247e+00 -1.1388e-01 -2.5623e+00 -3.7588e+00 -1.8893e+00 -2.1524e+00 +2.5732e-01 -3.6682e+00 +4.4547e-01 -2.3030e+00 +1.9489e+00 -3.2172e+00 +2.4323e-01 +2.9820e+00 +2.2197e+00
3793 +2.494891459e+05 +2.494891459e+05 +2.493706559e+05 +2.493706559e+05 -4.2340e+00 +3.7224e-01 -2.9996e-01 +2.2422e+00 +4.0049e-01 -1.0247e+00 -1.1388e-01 -2.5623e+00 -3.7588e+00 -1.3893e+00 -2.1524e+00 +3.8232e-01 -3.6682e+00 +4.4547e-01 -3.3030e+00 +2.5664e+00 -3.8836e+00 +2.2760e-01 +2.9820e+00 +2.2197e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.241390940e+07 +1.241390940e+07 +1.241393750e+07 +1.241393750e+07 -2.9321e+00 +4.3423e+00 -1.2929e+00 -1.4135e-01 +2.1218e+00 -2.8423e+00 +7.8926e-01 +3.0269e+00 -7.7751e-01 +2.8900e+00 +4.4898e+00 -4.6342e+00 +1.7755e+00 +3.1746e+00 +1.8352e+00 +4.6723e+00 +4.0287e+00 -3.1534e-01 -1.8813e+00 +1.5807e+00
2 +7.884498893e+06 +7.884498893e+06 +7.884526993e+06 +7.884526993e+06 +4.2046e+00 +4.9342e+00 -2.1001e+00 +1.6694e+00 +3.7210e-01 +4.7178e+00 +3.7359e+00 +4.3305e+00 +1.6360e+00 -3.8151e+00 +2.5829e+00 -4.2911e+00 -1.7289e+00 +1.6951e+00 +5.8238e-01 -1.4906e+00 -4.3578e+00 -2.9591e+00 +4.0627e+00 -4.9108e+00
4 +3.533154461e+06 +3.533154461e+06 +3.533182561e+06 +3.533182561e+06 -1.9806e+00 +1.6914e+00 -4.9818e+00 -2.7656e+00 +1.0228e+00 -1.5924e+00 -1.4488e+00 +3.8313e+00 +2.4898e+00 +4.7728e+00 -1.9517e+00 -4.0043e+00 +3.0853e+00 +4.1177e-01 -1.8722e+00 +2.4239e+00 -3.4403e+00 -2.6715e+00 -2.8049e+00 +6.9750e-01
25 +2.179433716e+06 +2.179433716e+06 +2.179461816e+06 +2.179461816e+06 +1.3721e+00 -2.1800e+00 +3.2461e+00 -1.1222e+00 -3.3443e+00 +2.4555e+00 -1.3256e-01 -8.9424e-01 +4.3050e+00 +4.8832e+00 +3.3005e+00 +4.3921e+00 +4.6315e+00 -1.7092e+00 -3.1105e+00 +2.0569e+00 -2.3845e+00 -4.6230e+00 -4.6588e-01 +1.2660e+00
53 +1.492741774e+06 +1.492741774e+06 +1.492769874e+06 +1.492769874e+06 -1.6553e+00 +2.6786e+00 -2.1913e+00 +4.5491e+00 -4.4698e-01 -2.1411e+00 -1.7162e+00 +2.5602e+00 +2.0347e+00 -1.7270e+00 -4.7723e+00 -2.0151e+00 -1.7496e+00 +1.1937e-01 -9.2205e-01 -1.3018e+00 +2.0121e-01 +4.3050e-02 -3.9707e+00 +9.8026e-01
349 +7.751802456e+05 +7.751802456e+05 +7.752083456e+05 +7.752083456e+05 +1.2568e+00 -4.5147e+00 +5.3240e-01 -3.2309e+00 -3.5939e-01 -9.5178e-01 -2.6670e+00 -4.2344e+00 -4.9808e+00 -2.4338e+00 -4.7156e+00 -5.9828e-02 -3.4038e-01 -2.9492e+00 -3.2854e+00 -3.7844e+00 +2.1228e-02 +2.6807e+00 +3.1726e+00 +9.6694e-01
783 +6.214898791e+05 +6.214898791e+05 +6.215179791e+05 +6.215179791e+05 +1.2568e+00 -4.5147e+00 +5.3240e-01 -3.2309e+00 -1.7209e+00 -9.5178e-01 -2.6670e+00 -4.2344e+00 -4.9808e+00 -2.4338e+00 -4.7156e+00 -5.9828e-02 -3.4038e-01 -2.9492e+00 -3.2854e+00 -3.7844e+00 +2.1228e-02 +2.6807e+00 +3.1726e+00 +9.6694e-01
1746 +3.728452799e+05 +3.728452799e+05 +3.728733799e+05 +3.728733799e+05 +1.2568e+00 -4.1093e+00 +1.4995e+00 +6.3171e-01 -1.7209e+00 -9.5178e-01 -2.6670e+00 -4.2344e+00 -4.9808e+00 -2.4338e+00 -4.7156e+00 -5.9828e-02 -3.2914e-01 -2.9492e+00 -3.2854e+00 -3.7844e+00 +2.1166e-02 +2.6807e+00 +3.1726e+00 +7.1694e-01
2544 +2.351944160e+05 +2.351944160e+05 +2.352225160e+05 +2.352225160e+05 +1.2568e+00 -4.5147e+00 +5.3240e-01 +6.3171e-01 -1.7209e+00 -9.5178e-01 -2.6670e+00 -4.2344e+00 -4.9808e+00 -2.4347e+00 -4.7156e+00 -5.9828e-02 -3.4038e-01 -2.9492e+00 -3.3479e+00 -3.7922e+00 +2.1166e-02 +2.6807e+00 +1.1726e+00 +9.6719e-01
3872 +1.536073912e+05 +1.536073912e+05 +1.536354912e+05 +1.536354912e+05 +1.2566e+00 -4.5147e+00 +5.3240e-01 -1.2309e+00 -4.5639e+00 -4.9479e+00 -2.6670e+00 -4.2344e+00 -4.9808e+00 -2.4338e+00 -5.7156e+00 -5.9828e-02 -3.4038e-01 -2.9492e+00 -3.2854e+00 -3.7844e+00 +2.1228e-02 +2.6807e+00 +3.1726e+00 +9.6697e-01
