% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
794 +1.438286358e+05 +1.438286358e+05 +1.434429458e+05 +1.434429458e+05 +1.6735e+00 -3.2343e+00 +8.0596e+00 -2.5499e+00 +5.9031e+00 +5.1435e+00 -4.5098e+00 -2.1451e+00 -8.0066e+00 +2.0225e+00 +8.4283e+00 -1.3967e+01 +9.5330e-01 -3.0076e+00 +9.9170e-01 +2.9133e+00 -1.6261e+00 -1.0341e+00 +1.3838e+00 +3.0212e+00
1017 +9.751846705e+04 +9.751846705e+04 +9.713277705e+04 +9.713277705e+04 +8.5361e-01 -2.4672e+00 +3.4150e+00 -4.0784e+00 +3.2979e+00 +4.0197e+00 -2.6916e+00 -1.3661e+00 -9.5129e+00 +8.6209e-01 +4.8618e+00 -9.3391e+00 +6.5072e-01 -3.8677e+00 +3.2218e-03 +1.7438e+00 +1.3685e+00 -2.5767e+00 +2.7919e+00 +2.9056e+00
1605 +6.256357132e+04 +6.256357132e+04 +6.217788132e+04 +6.217788132e+04 -1.3575e-01 +1.0756e-01 +3.3015e+00 -3.4819e+00 +4.6182e+00 +2.5997e+00 -3.8889e+00 -2.2318e+00 -7.3164e+00 +2.4310e+00 +5.2945e+00 -7.2495e+00 +3.3262e+00 -3.6924e+00 -2.1033e-01 +2.6425e+00 +2.3476e+00 -3.2105e+00 +2.5880e+00 +2.1671e+00
2055 +3.940276255e+04 +3.940276255e+04 +3.901707255e+04 +3.901707255e+04 -1.2319e+00 +2.3471e+00 +1.6421e+00 -3.0705e+00 +5.2285e+00 +8.6903e-01 -5.0868e+00 -2.5938e+00 -6.0534e+00 +3.8771e+00 +4.5728e+00 -3.3173e+00 +5.0138e+00 -3.6976e+00 -9.3163e-01 +2.3745e+00 +3.7552e+00 -4.3536e+00 +3.0816e+00 +1.3109e+00
2401 +2.507814792e+04 +2.507814792e+04 +2.469245792e+04 +2.469245792e+04 -1.7230e+00 +3.6736e+00 +2.2823e+00 -2.5491e+00 +6.5801e+00 +8.2366e-02 -5.5955e+00 -3.5428e+00 -4.7622e+00 +4.9467e+00 +4.9413e+00 -2.3120e+00 +6.4888e+00 -2.9469e+00 -9.8275e-01 +2.6248e+00 +3.4616e+00 -4.3047e+00 +2.7741e+00 +1.1803e+00
2910 +1.498830146e+04 +1.498830146e+04 +1.460261146e+04 +1.460261146e+04 -1.9976e+00 +4.2926e+00 +2.2684e+00 -2.3075e+00 +7.5458e+00 +1.5839e-01 -5.7307e+00 -4.2743e+00 -4.0151e+00 +5.2022e+00 +4.9927e+00 -1.0348e+00 +6.0077e+00 -1.6923e+00 -1.3023e+00 +2.3981e+00 +2.9575e+00 -4.5807e+00 +1.9980e+00 +1.0725e+00
3662 +9.975134922e+03 +9.975134922e+03 +9.589444922e+03 +9.589444922e+03 -1.9589e+00 +3.7883e+00 +1.7238e+00 -2.5352e+00 +7.5965e+00 -9.8691e-02 -6.0829e+00 -4.2922e+00 -4.3330e+00 +4.4545e+00 +5.6879e+00 -1.7025e+00 +5.7784e+00 -1.6175e+00 -1.3192e-01 +2.2823e+00 +1.9745e+00 -2.7895e+00 +1.5247e+00 +2.0704e+00
4853 +6.285227399e+03 +6.285227399e+03 +5.899537399e+03 +5.899537399e+03 -2.2662e+00 +3.0835e+00 +5.7264e-01 -3.7522e+00 +7.0696e+00 +4.1152e-01 -6.5602e+00 -4.4031e+00 -4.9002e+00 +2.5164e+00 +6.8231e+00 -1.9449e+00 +3.4689e+00 -1.0996e+00 +8.4910e-01 +6.7129e-01 +2.3851e+00 -3.3218e+00 +1.0506e+00 +2.6600e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002197109e+07 +1.002197109e+07 +1.002201109e+07 +1.002201109e+07 +1.4618e+00 -4.3039e-01 -3.3385e+00 +3.8164e+00 +3.3402e-02 -2.2545e+00 -2.9463e+00 -1.5038e+00 +4.8876e+00 +3.6069e+00 -2.7676e-01 -3.2847e+00 -3.6116e+00 -3.9511e+00 +2.2841e+00 +3.7741e+00 -1.0114e+00 -3.6179e+00 +3.2183e+00 -4.6548e+00
4 +9.706401951e+06 +9.706401951e+06 +9.706441951e+06 +9.706441951e+06 -2.5155e+00 +1.0932e+00 +1.9581e+00 +4.1587e+00 -7.5791e-01 -2.3033e+00 -5.2184e-01 -4.3139e+00 +2.6181e+00 +2.6323e+00 -5.8330e-01 +8.4408e-01 +9.8349e-01 +3.2275e+00 +2.2332e+00 -5.4296e-02 +4.8712e+00 +2.7271e+00 +2.3088e+00 -3.1616e+00
10 +3.806650631e+06 +3.806650631e+06 +3.806690631e+06 +3.806690631e+06 -3.9107e+00 -2.2131e+00 +1.2345e+00 +2.8911e+00 +4.6277e+00 -5.7593e-01 +1.5687e-02 -4.9248e+00 +1.1701e+00 -7.3374e-01 +4.4499e+00 -2.9013e+00 -9.6772e-01 -4.9842e-01 -2.1514e+00 -3.0829e-01 +4.9959e+00 -5.4818e-01 +2.1403e+00 -1.2535e+00
49 +1.102099354e+06 +1.102099354e+06 +1.102139354e+06 +1.102139354e+06 -5.0065e+00 -1.3153e+00 +3.5415e+00 +2.0431e+00 +4.5616e+00 +2.2927e+00 +2.7391e+00 -5.3164e+00 +1.2217e+00 -3.1745e+00 +5.7459e+00 -5.7198e-01 -2.5931e+00 -2.1009e+00 +1.8176e+00 -5.3139e+00 +2.0177e+00 +2.8124e+00 +1.8402e+00 +4.4443e+00
161 +8.112383937e+05 +8.112383937e+05 +8.112783937e+05 +8.112783937e+05 -5.3133e+00 -1.8196e+00 +4.7047e+00 +2.9089e+00 +2.0516e+00 -8.2210e-01 +3.9667e+00 -7.8307e+00 +1.7939e+00 -2.3407e+00 +7.1646e+00 -3.2357e+00 -2.3302e+00 -6.1028e+00 +2.9502e+00 -3.8983e+00 -1.1168e+00 +1.9670e+00 +1.9292e+00 +3.4043e+00
194 +5.388112435e+05 +5.388112435e+05 +5.388512435e+05 +5.388512435e+05 -5.3444e+00 -1.3929e-01 +2.7861e+00 +5.6804e+00 +2.2898e+00 -7.6542e-01 +1.1982e+00 -4.1005e+00 +2.6212e+00 +3.3541e+00 +3.8666e+00 -3.5455e+00 -1.9990e+00 -1.1299e+00 +1.9936e+00 -2.1847e-02 +1.6985e+00 +2.8905e+00 +1.5075e+00 -1.5452e+00
221 +3.873427704e+05 +3.873427704e+05 +3.873827704e+05 +3.873827704e+05 -4.2422e+00 -6.5309e-01 +2.4880e+00 +4.7728e+00 +3.7279e+00 -3.7242e-01 +8.7337e-01 -5.1744e+00 +1.6965e+00 +9.3941e-01 +5.1623e+00 -3.4938e+00 -1.7946e+00 -8.8503e-01 +1.6777e+00 -2.2350e+00 +1.6671e+00 +3.4358e+00 +8.4347e-01 +1.0205e+00
232 +2.450455263e+05 +2.450455263e+05 +2.450855263e+05 +2.450855263e+05 -3.1839e+00 -1.9095e+00 +2.4376e+00 +1.9196e+00 +4.3789e+00 -1.0486e+00 +1.8014e+00 -5.4395e+00 +2.1616e+00 -1.3155e+00 +6.0720e+00 -2.5770e+00 -1.8202e+00 -3.5199e+00 +7.7930e-01 -2.8549e+00 +1.0727e-01 +9.4023e-01 +1.4324e+00 +6.1141e-01
427 +1.078976754e+05 +1.078976754e+05 +1.079376754e+05 +1.079376754e+05 -4.1602e+00 -1.9682e+00 +2.1162e+00 +2.1482e+00 +5.1171e+00 -8.3962e-01 +2.1180e+00 -5.2919e+00 +2.5149e+00 -1.3417e+00 +5.8568e+00 -2.1422e+00 -1.3537e+00 -3.5889e+00 -3.3479e-01 -1.9716e+00 +1.1978e+00 -4.7190e-01 +1.4875e+00 -8.8720e-01
536 +8.554566843e+04 +8.554566843e+04 +8.558566843e+04 +8.558566843e+04 -4.4133e+00 -2.4426e+00 +2.3918e+00 +2.3089e+00 +5.9412e+00 -2.7691e-01 +1.9494e+00 -6.0654e+00 +2.6965e+00 -2.0957e+00 +6.8926e+00 -2.4931e+00 -1.5915e+00 -3.6512e+00 -2.9646e-01 -2.5213e+00 +1.4089e+00 +1.9774e-01 +1.8226e+00 -4.1242e-02
855 +6.278011852e+04 +6.278011852e+04 +6.282011852e+04 +6.282011852e+04 -3.7827e+00 -2.1855e+00 +1.6177e+00 +1.3315e+00 +5.6499e+00 -1.0157e+00 +2.3950e+00 -5.0128e+00 +2.0272e+00 -1.8092e+00 +5.9527e+00 -2.4574e+00 -1.2776e+00 -3.4941e+00 -2.4426e-01 -1.9938e+00 +9.1516e-01 -6.4062e-01 +1.2793e+00 -2.1662e-01
1244 +3.465897579e+04 +3.465897579e+04 +3.469897579e+04 +3.469897579e+04 -3.2137e+00 -1.5221e+00 -1.2687e-01 +1.4924e+00 +6.8241e+00 -1.0848e+00 +1.2161e+00 -2.8037e+00 +3.2694e+00 -8.5475e-01 +6.8297e+00 -2.2019e+00 -1.9845e+00 -1.5122e+00 -6.6138e-01 -1.4859e+00 +2.3964e+00 -2.9617e-01 +2.3347e-03 +2.3513e-02
1486 +2.508729549e+04 +2.508729549e+04 +2.512729549e+04 +2.512729549e+04 -2.5012e+00 -8.3276e-01 -1.2808e+00 +2.1846e+00 +7.1740e+00 -1.1636e+00 +2.7402e-02 -9.5221e-01 +4.0640e+00 +6.1474e-01 +6.8784e+00 -1.6480e+00 -2.3174e+00 +3.1678e-01 -1.0407e+00 -8.5000e-01 +3.6618e+00 +1.8158e-02 -1.2561e+00 -9.9983e-02
1996 +1.582245932e+04 +1.582245932e+04 +1.586245932e+04 +1.586245932e+04 +5.4209e-01 -1.3750e+00 -2.2065e+00 +6.0919e-01 +6.9032e+00 -1.7722e+00 -1.5279e+00 +9.1868e-01 +3.4275e+00 +1.1030e+00 +6.0512e+00 -2.9543e-01 -2.1051e+00 +9.7083e-01 -2.9236e+00 -7.1707e-01 +4.1655e+00 -1.6465e+00 -2.4497e+00 -1.2612e+00
2900 +9.973008771e+03 +9.973008771e+03 +1.001300877e+04 +1.001300877e+04 +1.1772e+00 -1.2492e+00 -1.9057e+00 +6.0674e-01 +5.8109e+00 -1.7288e+00 -2.1502e+00 +7.3269e-01 +2.0630e+00 +1.8387e+00 +5.1394e+00 -5.7830e-01 -2.7353e+00 +1.2191e+00 -2.4713e+00 -9.6486e-01 +4.1196e+00 -1.1359e+00 -1.7186e+00 -1.2055e+00
3367 +6.234628622e+03 +6.234628622e+03 +6.274628622e+03 +6.274628622e+03 +1.9230e+00 -1.1742e+00 -2.3491e+00 +2.0237e-01 +5.4938e+00 -1.9220e+00 -2.5869e+00 +1.3921e+00 +1.0014e+00 +2.2976e+00 +4.6630e+00 -7.5002e-01 -3.0949e+00 +1.6270e+00 -2.4536e+00 -8.2337e-01 +4.1718e+00 -1.1474e+00 -1.5085e+00 -1.2177e+00
3602 +3.806514368e+03 +3.806514368e+03 +3.846514368e+03 +3.846514368e+03 +3.0600e+00 -1.3795e+00 -2.4261e+00 -4.1253e-01 +4.9684e+00 -2.1289e+00 -2.9451e+00 +1.9142e+00 +8.2428e-02 +2.2463e+00 +4.0596e+00 -3.2640e-01 -2.7050e+00 +1.5121e+00 -2.9225e+00 -9.2666e-01 +3.8810e+00 -1.7193e+00 -1.6883e+00 -1.4900e+00
3841 +2.446033299e+03 +2.446033299e+03 +2.486033299e+03 +2.486033299e+03 +4.1328e+00 -1.4019e+00 -2.4701e+00 -9.6076e-01 +4.1533e+00 -2.1792e+00 -3.5335e+00 +2.5834e+00 -9.5052e-01 +2.5959e+00 +3.2805e+00 +1.1021e-01 -2.5942e+00 +1.9507e+00 -3.3369e+00 -9.7760e-01 +3.8380e+00 -1.8423e+00 -1.7706e+00 -1.9189e+00
4451 +1.570934791e+03 +1.570934791e+03 +1.610934791e+03 +1.610934791e+03 +4.1729e+00 -1.4566e+00 -2.4561e+00 -1.0892e+00 +3.9221e+00 -2.0402e+00 -3.6174e+00 +2.5094e+00 -1.4937e+00 +2.3913e+00 +2.9482e+00 +3.1987e-01 -2.6409e+00 +2.1123e+00 -3.4377e+00 -1.0298e+00 +3.8406e+00 -1.8530e+00 -1.8137e+00 -1.8125e+00
4901 +9.636656421e+02 +9.636656421e+02 +1.003665642e+03 +1.003665642e+03 +4.6511e+00 -1.6763e+00 -2.4869e+00 -1.6699e+00 +3.4244e+00 -2.0222e+00 -3.6730e+00 +2.3774e+00 -2.6890e+00 +1.6754e+00 +2.2630e+00 +7.8562e-01 -2.2903e+00 +2.0987e+00 -3.7382e+00 -1.2082e+00 +3.4589e+00 -2.2127e+00 -1.8659e+00 -1.7389e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.607539461e+07 +3.607539461e+07 +3.607550887e+07 +3.607550887e+07 -2.1624e+00 -3.5499e+00 +4.3463e+00 -2.8254e-01 +1.4105e+00 -2.2700e+00 +2.9220e+00 -4.4406e+00 -3.6600e+00 -1.0900e+00 -1.2086e-01 -4.4484e+00 +2.8633e-01 +4.9955e+00 -1.6903e+00 -2.5735e+00 -4.7116e+00 -3.3273e+00 +2.2797e+00 -2.1480e+00
2 +1.515162995e+07 +1.515162995e+07 +1.515174421e+07 +1.515174421e+07 -2.4126e+00 +3.5269e+00 +3.7807e+00 +2.3795e+00 +2.8010e+00 -1.9050e+00 -2.0567e+00 +1.3688e+00 +1.2161e-01 +1.5027e+00 -3.3379e+00 +1.4754e+00 -4.4291e+00 -3.2008e-01 +2.6657e+00 +1.8943e+00 -9.2510e-01 +1.2880e+00 -2.6515e+00 -4.5917e+00
8 +8.450723470e+06 +8.450723470e+06 +8.450837730e+06 +8.450837730e+06 +3.0359e+00 +2.9761e+00 +2.7841e+00 +3.6437e+00 -4.4066e+00 -1.9929e+00 +1.0075e+00 +1.3636e-01 -2.2770e+00 +3.4203e+00 -2.3143e+00 +2.4320e+00 -2.0135e+00 +3.2472e+00 +5.4725e-01 +1.9110e+00 +2.8605e+00 -3.6617e+00 +2.2043e+00 -2.5534e+00
13 +4.317418361e+06 +4.317418361e+06 +4.317532621e+06 +4.317532621e+06 +2.8570e+00 +4.6454e+00 +4.0541e+00 +3.0403e+00 -8.6811e-01 -1.6586e+00 -4.9077e+00 +3.2801e+00 -1.5369e+00 +1.8026e+00 +1.4280e+00 +1.1925e+00 -5.2526e-01 +8.3477e-01 +2.9574e+00 -6.2962e-01 +3.4019e+00 -2.2324e-01 -4.3632e+00 +4.3224e+00
34 +2.013003457e+06 +2.013003457e+06 +2.013117717e+06 +2.013117717e+06 +1.0565e+00 -6.1363e-01 +5.2804e-01 +1.9774e+00 +1.7446e+00 -5.8622e+00 -3.4568e+00 -1.1213e+00 -2.2934e+00 +5.1010e+00 -5.0240e-01 -3.1832e+00 +1.9583e+00 -4.0489e-01 -2.0383e+00 +8.7156e-01 +4.4128e+00 -2.9397e+00 -2.7100e+00 -1.6160e+00
127 +1.285556441e+06 +1.285556441e+06 +1.285670701e+06 +1.285670701e+06 +6.7602e-01 +4.6093e+00 +4.2706e+00 +1.7162e+00 -2.9681e-02 -1.6340e+00 -3.7787e+00 +4.1031e-01 -1.2317e+00 +3.2739e+00 +1.5528e+00 +1.4776e-01 -1.2656e+00 -1.4589e+00 +1.6623e+00 +5.6273e-01 +3.7806e+00 -5.8401e-01 -3.7628e+00 +1.9251e+00
141 +9.357742814e+05 +9.357742814e+05 +9.358885414e+05 +9.358885414e+05 -4.2158e+00 +3.1127e+00 +2.5359e+00 +1.1230e+00 +1.8313e+00 +5.3382e-01 -1.7603e+00 +2.0905e-01 -9.7627e-01 +1.9015e+00 -5.9987e-01 +5.8606e-01 -2.7837e+00 -3.0347e+00 +4.1085e+00 -1.0817e+00 +2.5356e+00 -7.1564e-01 -1.2955e+00 +3.6051e+00
299 +5.128344427e+05 +5.128344427e+05 +5.129487027e+05 +5.129487027e+05 -5.4109e+00 +5.5497e+00 +6.2045e+00 +2.9432e-01 -2.0463e+00 +1.9086e+00 -1.2896e+00 -1.0795e+00 -3.3916e+00 -1.6943e-01 +1.6465e-01 +1.5429e-01 -3.5568e+00 -4.8546e+00 +2.4837e+00 +4.7548e-01 +1.3442e+00 +2.5088e+00 -2.1783e+00 +4.9023e+00
392 +3.669210872e+05 +3.669210872e+05 +3.670353472e+05 +3.670353472e+05 -6.0908e+00 +1.4102e+00 +2.1369e+00 +1.3174e+00 -1.1254e+00 +3.7018e+00 +3.3353e+00 -1.0678e+00 -1.7974e+00 -2.5927e-01 -1.7016e+00 +1.2348e+00 -2.4618e+00 -4.6025e+00 +2.0860e+00 -1.6506e+00 +7.1358e-01 +2.1606e-01 +1.3233e+00 +1.0403e+00
501 +2.509231704e+05 +2.509231704e+05 +2.510374304e+05 +2.510374304e+05 -6.7237e+00 +1.9346e+00 +1.1745e+00 +1.1537e+00 -3.1350e-01 +2.8820e+00 +1.5684e-01 -7.1560e-01 -2.2085e+00 +3.0189e-01 -1.3682e+00 +5.7364e-01 -2.2990e+00 -3.9960e+00 +2.1737e+00 -1.6906e+00 +2.6465e+00 -1.1135e+00 +1.8231e+00 +2.4603e+00
611 +1.441933639e+05 +1.441933639e+05 +1.443076239e+05 +1.443076239e+05 -5.8492e+00 +4.4971e-01 -6.8326e-02 +1.4307e+00 +7.9277e-01 +1.4510e+00 -1.2044e-01 +2.8092e-01 -1.6682e+00 +6.3276e-01 -1.6399e+00 -4.9099e-02 -2.2969e+00 -3.4348e+00 +2.9542e+00 -1.5964e+00 +2.8881e+00 -2.3058e+00 +1.4528e+00 +1.8823e+00
1023 +9.920282249e+04 +9.920282249e+04 +9.931708249e+04 +9.931708249e+04 -5.9805e+00 +6.0200e-01 +1.5803e+00 +8.1540e-01 -6.9177e-01 +1.9339e+00 +1.5103e-01 -1.5286e-01 -2.7499e+00 -4.7953e-01 -1.5773e+00 -1.1406e+00 -3.0420e+00 -4.0409e+00 +2.4903e+00 -1.1977e+00 +2.1515e+00 -1.0635e+00 +8.4959e-01 +2.8821e+00
1149 +6.068855727e+04 +6.068855727e+04 +6.080281727e+04 +6.080281727e+04 -8.4079e+00 -6.4189e-01 +1.4305e+00 +2.1201e-01 -1.0136e+00 +1.8702e+00 -7.8340e-02 +1.3223e+00 -3.3097e+00 -1.9473e+00 -2.9598e+00 -1.4897e+00 -4.4489e+00 -4.6622e+00 +4.5831e+00 -1.8585e+00 +2.0496e+00 -1.4977e+00 +1.5279e+00 +4.0421e+00
1463 +3.910598364e+04 +3.910598364e+04 +3.922024364e+04 +3.922024364e+04 -7.2116e+00 +2.3254e-01 +1.5270e+00 +1.2446e+00 -9.0965e-01 +2.3066e+00 -1.6994e-01 +1.4986e+00 -2.4156e+00 -1.5705e+00 -1.5967e+00 -2.2334e-01 -3.5117e+00 -4.6720e+00 +3.4484e+00 -2.1796e+00 +2.5856e+00 -1.1811e+00 +1.3306e+00 +1.8707e+00
1770 +2.493743277e+04 +2.493743277e+04 +2.505169277e+04 +2.505169277e+04 -6.3008e+00 -7.0278e-01 +1.3239e+00 +1.6467e+00 -8.8590e-01 +2.2401e+00 +5.5778e-01 +2.1491e+00 -2.3443e+00 -2.0682e+00 -1.2451e+00 -3.1751e-01 -3.1750e+00 -4.5961e+00 +3.0444e+00 -2.6934e+00 +1.9673e+00 -9.3448e-01 +7.3021e-01 +8.2190e-01
2023 +1.563491068e+04 +1.563491068e+04 +1.574917068e+04 +1.574917068e+04 -5.5842e+00 -1.2012e+00 +1.0352e+00 +1.9758e+00 -8.8783e-01 +2.6768e+00 +1.4530e+00 +2.1536e+00 -2.1574e+00 -2.1757e+00 -1.0317e+00 -1.3570e-01 -2.5309e+00 -4.6416e+00 +2.2910e+00 -3.0754e+00 +1.4542e+00 -7.3823e-01 +6.2730e-01 -3.6699e-01
2188 +9.830461748e+03 +9.830461748e+03 +9.944721748e+03 +9.944721748e+03 -4.3149e+00 -1.1374e+00 +1.0162e+00 +2.0593e+00 -7.4487e-01 +2.9033e+00 +1.9018e+00 +1.8018e+00 -2.0597e+00 -1.8056e+00 -4.4326e-01 -3.2445e-01 -1.9824e+00 -4.3936e+00 +1.5196e+00 -3.1554e+00 +1.0239e+00 -4.9906e-01 -3.2492e-02 -6.9294e-01
2312 +6.185746163e+03 +6.185746163e+03 +6.300006163e+03 +6.300006163e+03 -3.6914e+00 -1.0732e+00 +1.1058e+00 +2.1437e+00 -8.3460e-01 +3.3653e+00 +2.3166e+00 +1.7644e+00 -2.0213e+00 -1.9066e+00 -1.1642e-02 -1.0955e-01 -1.5779e+00 -4.3893e+00 +1.0138e+00 -3.3862e+00 +7.3317e-01 -8.2770e-02 -2.0039e-01 -1.1305e+00
2669 +3.668385869e+03 +3.668385869e+03 +3.782645869e+03 +3.782645869e+03 -3.2342e+00 -1.0930e+00 +1.3040e+00 +1.9377e+00 -8.8497e-01 +3.9786e+00 +2.7138e+00 +1.5095e+00 -2.1857e+00 -2.0231e+00 +1.4034e-01 -1.3925e-01 -1.4069e+00 -4.3363e+00 +6.9498e-01 -3.7773e+00 +5.6009e-01 +3.7542e-01 -1.6732e-01 -9.2302e-01
3181 +2.487747926e+03 +2.487747926e+03 +2.602007926e+03 +2.602007926e+03 -3.0359e+00 -5.7750e-01 +1.4005e+00 +1.7777e+00 -6.9184e-01 +4.3004e+00 +2.3919e+00 +1.1640e+00 -2.1812e+00 -1.7307e+00 +3.0871e-01 +1.2731e-01 -1.2964e+00 -4.1408e+00 +6.1233e-01 -3.9219e+00 +1.1026e+00 +5.0456e-01 +2.5479e-01 -5.5490e-01
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.503984282e+06 +7.503984282e+06 +7.503998212e+06 +7.503998212e+06 +3.0001e+00 +3.7610e+00 -4.1562e+00 -4.1645e+00 +1.2321e+00 +1.0486e+00 +2.5525e+00 +3.6949e+00 +5.7105e-01 -2.5923e+00 -4.0562e+00 -1.3819e+00 -3.4620e+00 +2.3737e+00 +3.9688e+00 +1.0512e+00 +4.1992e+00 -8.0675e-01 -4.2329e+00 -3.6536e+00
10 +2.821071594e+06 +2.821071594e+06 +2.821085524e+06 +2.821085524e+06 -4.1596e+00 -1.2741e+00 +1.0128e+00 +4.9144e+00 +2.6309e+00 +2.3842e+00 +3.2283e+00 +3.2121e+00 +3.9434e+00 -4.0825e+00 -1.4773e+00 -1.1262e+00 +2.5888e+00 -3.8195e+00 +4.0752e+00 -4.6748e+00 -1.1590e-01 +3.9897e+00 -3.2444e+00 -4.1320e-01
61 +2.388426724e+06 +2.388426724e+06 +2.388440654e+06 +2.388440654e+06 -2.8228e+00 -1.2266e+00 +4.2184e-01 +5.3004e+00 +2.2637e+00 +2.0685e+00 +2.2658e+00 +8.4747e-01 +3.6273e+00 -2.0900e+00 +2.7646e-01 -1.2867e+00 +1.8024e+00 -2.7725e+00 +2.9299e+00 -3.9896e+00 -1.4251e-02 +2.6739e+00 -1.2199e+00 -2.4230e-01
88 +1.296719694e+06 +1.296719694e+06 +1.296733624e+06 +1.296733624e+06 -2.6157e+00 -1.3658e+00 -3.3545e+00 -2.6410e-01 +1.9123e+00 -5.5683e-01 +7.1002e+00 +8.3112e+00 -3.3816e-01 -9.0532e+00 -1.8764e+00 +1.6859e+00 +7.5357e+00 -3.6044e+00 +4.9038e+00 -5.7761e+00 -2.3700e+00 +7.7632e+00 -4.1158e+00 +8.4770e-01
103 +9.088439366e+05 +9.088439366e+05 +9.088578666e+05 +9.088578666e+05 +7.5940e-01 +4.4714e-01 -3.4266e+00 -5.2253e+00 -3.2158e+00 -2.3040e+00 +5.6315e+00 +1.1656e+00 +4.3870e-01 -4.9126e+00 +1.9619e+00 -2.2413e-01 +4.5982e+00 +1.7335e+00 +3.3565e+00 -2.0394e+00 +7.8250e-01 +9.1426e-01 +2.3004e+00 +2.6416e+00
108 +5.947136124e+05 +5.947136124e+05 +5.947275424e+05 +5.947275424e+05 -3.2953e+00 +2.3848e+00 -2.8180e+00 -6.2271e-01 -3.4066e+00 -9.2841e-01 +3.0536e+00 +1.0192e+00 +4.0173e+00 +1.7433e+00 +4.7439e-01 -6.0704e+00 -1.2366e+00 +2.9512e-01 -1.6455e+00 +4.6739e+00 +9.3270e-01 -5.9127e-01 +2.4468e+00 -5.6706e-01
317 +3.962636309e+05 +3.962636309e+05 +3.962775609e+05 +3.962775609e+05 -2.6010e+00 +2.9713e+00 -1.3294e+00 -1.3947e+00 -1.2044e+00 -5.4521e-01 +2.6755e+00 +1.4235e+00 +1.8896e+00 -2.4113e-01 -1.6798e-01 -4.4524e+00 -3.0061e-01 +1.1577e+00 +1.4975e-01 +3.0777e+00 +2.9708e-01 -8.5795e-01 +4.1660e+00 -9.0947e-01
407 +2.420990443e+05 +2.420990443e+05 +2.421129743e+05 +2.421129743e+05 -2.8708e+00 +2.0989e+00 -1.2168e+00 +3.9292e-01 +5.8242e-01 -8.6941e-01 +8.4340e-01 +1.2907e+00 +1.9239e+00 -9.6119e-01 -9.1414e-01 -4.0810e+00 +9.1421e-01 -1.0294e+00 +1.7684e+00 +1.0623e+00 +7.2012e-01 +1.8004e+00 +1.3575e+00 -2.4169e-01
476 +1.506065498e+05 +1.506065498e+05 +1.506204798e+05 +1.506204798e+05 -8.1137e-01 +4.2101e+00 -8.6298e-01 +7.3322e-01 +1.1511e+00 -1.3023e+00 -1.1336e+00 +1.3917e+00 +1.4291e+00 +1.2540e+00 -2.4555e-01 -5.8004e+00 +4.0868e-01 +4.1827e-01 +3.2859e-01 +3.5214e+00 -4.9947e-01 -4.9215e-01 +3.0388e+00 -1.2054e+00
625 +9.983873992e+04 +9.983873992e+04 +9.985266992e+04 +9.985266992e+04 -2.5042e+00 +4.4108e+00 +1.4730e-01 +4.4607e-01 +8.8483e-01 -1.1749e+00 +1.2454e+00 -1.7658e+00 +1.3645e+00 -2.3939e-01 +1.4300e+00 -3.7400e+00 +7.2965e-01 +4.1309e-01 +1.3485e+00 +1.6612e+00 +2.3860e-01 -8.0339e-01 +4.4196e+00 +2.9020e-01
938 +5.610258385e+04 +5.610258385e+04 +5.611651385e+04 +5.611651385e+04 -1.5969e+00 +3.7556e+00 +3.3372e-01 +4.1969e-01 +2.6043e+00 -1.7798e+00 -8.7536e-01 +2.0064e+00 -9.8003e-01 -1.1468e+00 -1.0927e+00 -3.9217e+00 +2.0754e+00 -5.7132e-01 +1.9035e+00 +1.6808e+00 -1.1882e+00 +6.5870e-01 +2.5213e+00 -5.0419e-01
1021 +2.602875828e+04 +2.602875828e+04 +2.604268828e+04 +2.604268828e+04 -9.0567e-01 +3.9726e+00 +5.1407e-01 +3.0059e-01 +2.4442e+00 -1.7596e+00 -4.7030e-01 +2.0563e+00 -1.2458e+00 -1.1971e+00 -1.1371e+00 -3.8088e+00 +2.6309e+00 +1.1077e-01 +2.0548e+00 +1.6090e+00 -1.3168e+00 +5.0429e-01 +3.1359e+00 -6.6283e-01
1087 +2.403355894e+04 +2.403355894e+04 +2.404748894e+04 +2.404748894e+04 -1.4164e+00 +4.1591e+00 +8.3232e-01 +6.7666e-01 +1.9619e+00 -1.2304e+00 -3.8172e-01 +1.7524e+00 -9.7236e-01 -4.0265e-01 -1.3529e+00 -4.1278e+00 +1.9641e+00 +7.2781e-01 +1.4735e+00 +2.3604e+00 -1.2672e+00 -9.8095e-03 +3.6076e+00 -1.2224e+00
