% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
135 +1.063317317e+08 +1.063317317e+08 +1.063320598e+08 +1.063320598e+08 -2.1018e-01 +1.0379e+00 +1.9115e-01 -2.6240e-02 +5.8433e+00 -1.3990e+00 -5.5447e-01 -3.7165e+00 -3.4182e+00 +2.7506e+00 +4.9943e-01 -1.3025e+00 -6.5255e-01 +2.2259e-01 -1.4593e+00 -7.3879e-01 -1.2833e+00 -4.1899e-01 -2.7804e-01 +9.1514e-01
181 +9.218759113e+07 +9.218759113e+07 +9.218791916e+07 +9.218791916e+07 +1.2722e+00 +2.3966e+00 +1.5306e+00 -5.7130e-01 +6.1018e+00 -1.7986e+00 +4.8714e+00 -1.4338e+00 -1.3119e+00 -2.1486e+00 -2.3546e+00 +2.4205e-01 -2.9502e-01 +1.8641e+00 -1.0014e+00 -3.3394e+00 -1.0704e+00 -1.1302e+00 +2.0563e+00 -1.0484e+00
332 +6.156905211e+07 +6.156905211e+07 +6.156938014e+07 +6.156938014e+07 -4.5842e-01 -1.2730e+00 +2.9106e+00 -1.6662e+00 +3.4209e+00 -2.8553e+00 +8.8531e-01 -1.4676e+00 -3.0875e+00 -2.1335e+00 +3.8735e-01 +1.7748e+00 -6.3443e-01 +3.3459e+00 -8.1017e-01 -1.3041e+00 -1.2173e+00 -1.0859e+00 +8.7688e-01 +1.5984e+00
546 +3.892701797e+07 +3.892701797e+07 +3.892734600e+07 +3.892734600e+07 +1.3399e+00 +3.4084e-01 +5.7493e-01 +3.5210e-01 +3.8295e+00 -2.1950e+00 +5.4758e-01 -1.9924e+00 -2.1468e+00 -9.8733e-01 +1.8868e+00 -5.4491e-01 +1.5728e+00 +2.0332e+00 -8.2304e-01 -2.5734e+00 -1.0393e-01 +2.2464e-01 +7.3665e-01 +7.6258e-01
912 +2.466088691e+07 +2.466088691e+07 +2.466121494e+07 +2.466121494e+07 +1.1354e+00 +5.5847e-01 +1.6430e+00 +3.5888e-01 +3.5088e+00 -1.5740e+00 +2.4098e-01 -1.6138e+00 -1.9268e+00 -2.3432e+00 +7.9570e-01 -3.7580e-01 +4.3767e-01 +2.6947e+00 -2.1669e+00 -2.1924e+00 +1.1590e+00 -4.3572e-01 +1.4091e-01 +2.8736e-01
1522 +1.573503204e+07 +1.573503204e+07 +1.573536007e+07 +1.573536007e+07 +1.3161e+00 +7.4530e-01 +1.4883e+00 +2.6312e-01 +3.2496e+00 -2.0712e+00 +1.6416e-01 -2.6400e+00 -2.8025e+00 -2.0210e+00 +2.1049e+00 -1.8442e+00 +2.2236e+00 +3.4207e+00 -2.4326e+00 -1.0575e+00 +9.8271e-01 +7.8398e-01 -7.7283e-01 -1.9505e-01
2022 +9.991087524e+06 +9.991087524e+06 +9.991415554e+06 +9.991415554e+06 +1.8912e+00 +1.4201e+00 +1.1196e+00 +6.4746e-02 +3.2570e+00 -2.0979e+00 +6.8900e-01 -2.7304e+00 -2.3891e+00 -1.6634e+00 +2.8195e+00 -1.3501e+00 +2.9026e+00 +3.6975e+00 -2.2257e+00 -1.0017e+00 +1.4622e+00 +1.1230e+00 -1.5130e+00 +3.7521e-01
2982 +6.277450315e+06 +6.277450315e+06 +6.277778345e+06 +6.277778345e+06 +2.2711e+00 +1.1298e+00 +2.1702e+00 -2.4853e-01 +2.7760e+00 -1.7729e+00 +9.2690e-01 -3.4957e+00 -2.2623e+00 -9.3859e-01 +3.9513e+00 -2.2279e+00 +3.7716e+00 +3.5375e+00 -1.9101e+00 -1.2977e-01 +2.9126e+00 +1.5109e+00 -1.6753e+00 +5.9140e-01
3685 +3.920473404e+06 +3.920473404e+06 +3.920801434e+06 +3.920801434e+06 +1.8523e+00 +7.6389e-01 +1.6149e+00 +8.1195e-02 +2.3228e+00 -2.7761e+00 +1.2398e+00 -4.7514e+00 -2.2720e+00 -6.5964e-02 +6.4327e+00 -4.6604e+00 +5.4171e+00 +3.0389e+00 -6.1034e-01 +1.2466e+00 +4.6716e+00 +2.2378e+00 -1.3750e+00 +6.1894e-01
4151 +2.506385017e+06 +2.506385017e+06 +2.506713047e+06 +2.506713047e+06 +1.7476e+00 +1.8539e-01 +1.3352e+00 +8.3023e-02 +2.1939e+00 -3.2444e+00 +1.8111e+00 -5.5996e+00 -2.1414e+00 +2.2727e-01 +8.0890e+00 -5.7734e+00 +6.5128e+00 +2.7047e+00 +2.7576e-01 +2.2576e+00 +6.1797e+00 +2.7474e+00 -1.4759e+00 +5.9286e-01
4662 +1.486913798e+06 +1.486913798e+06 +1.487241828e+06 +1.487241828e+06 +1.7421e+00 -3.0732e-02 +1.1450e+00 +3.3149e-01 +1.9921e+00 -3.6250e+00 +2.1587e+00 -6.0893e+00 -2.0747e+00 +4.9872e-01 +8.9169e+00 -6.3068e+00 +7.0498e+00 +2.5063e+00 +3.8705e-01 +2.6929e+00 +6.6270e+00 +3.0502e+00 -1.6277e+00 +4.9258e-01
4901 +9.581709833e+05 +9.581709833e+05 +9.584990133e+05 +9.584990133e+05 +1.7795e+00 -1.1117e-01 +1.0197e+00 +2.7044e-01 +1.8771e+00 -3.5353e+00 +2.3176e+00 -6.3313e+00 -2.0335e+00 +3.8909e-01 +8.7741e+00 -6.0453e+00 +6.9994e+00 +2.6888e+00 +2.2241e-01 +2.4214e+00 +6.3583e+00 +2.7693e+00 -1.5813e+00 +7.5288e-01
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.035512100e+09 +9.035512100e+09 +9.035512068e+09 +9.035512068e+09 -2.7686e+00 -1.8944e+00 -2.2665e+00 +2.1433e+00 -1.1988e-01 -2.9623e+00 -3.2740e+00 -4.2801e+00 +1.8729e+00 +6.7461e-01 -4.6404e+00 -2.6515e+00 -1.1570e+00 +4.0539e+00 -4.7520e+00 -2.9606e+00 +5.0755e-01 -7.8357e-01 -2.3810e+00 +1.0335e-01
2 +6.896880086e+08 +6.896880086e+08 +6.896879764e+08 +6.896879764e+08 +3.3347e+00 -4.0891e+00 -4.9082e+00 -1.4903e+00 -1.6474e+00 -2.6010e+00 +2.0339e+00 +4.1988e+00 -2.8610e-01 -3.9438e+00 +1.6247e-02 +2.4913e+00 +4.8194e+00 +8.4094e-02 +3.7897e+00 +4.1284e+00 +1.4490e-01 -3.1328e+00 +3.9682e+00 +1.3134e-01
15 +3.406533700e+08 +3.406533700e+08 +3.406533378e+08 +3.406533378e+08 -1.1385e+00 -4.5763e-01 +3.6158e-01 -2.9833e+00 -4.3163e+00 -2.7526e+00 +9.6085e-01 -1.2468e+00 +4.3609e+00 +1.0631e+00 -4.3529e+00 +3.5486e+00 +4.7404e-01 -5.1545e-01 -4.2897e+00 +3.0856e+00 +2.0930e+00 +2.9687e+00 -4.0217e+00 +1.2512e+00
45 +2.310302382e+08 +2.310302382e+08 +2.310302061e+08 +2.310302061e+08 +2.1460e+00 -3.4859e+00 +1.6871e+00 -9.7602e-01 -1.6379e+00 -2.3682e+00 -1.8730e+00 -5.3798e-01 +1.2217e+00 -1.9533e+00 -9.1242e-01 -8.8644e-01 +2.1933e+00 -1.8533e+00 +6.1657e-01 +3.4419e+00 +1.3871e+00 +1.6318e+00 +2.6883e+00 +3.8755e-02
212 +1.563946638e+08 +1.563946638e+08 +1.563946316e+08 +1.563946316e+08 +5.8355e-01 +2.8614e-02 +1.5163e+00 -4.0108e+00 -5.2107e+00 -2.8192e+00 +1.8956e-01 -1.4884e+00 -3.9611e-01 -1.6218e+00 -9.6301e-01 -8.2525e-01 +2.9273e+00 -8.0630e-02 +2.8324e-01 +2.7031e+00 -9.5379e-01 -2.7860e-01 +1.2418e-01 -2.2325e+00
393 +9.812853361e+07 +9.812853361e+07 +9.812850148e+07 +9.812850148e+07 +2.2050e+00 -8.4505e-01 +1.1966e+00 -3.6588e+00 -2.7240e+00 -6.8485e-01 +4.8015e-01 -2.0782e+00 -7.3939e-01 -1.9072e-01 -2.9929e+00 +2.2523e+00 +2.1466e+00 -9.9121e-01 +1.0922e+00 +6.3118e+00 +1.6131e+00 +1.5936e+00 +2.2771e+00 -2.3300e+00
1265 +6.264990550e+07 +6.264990550e+07 +6.264987337e+07 +6.264987337e+07 +8.9421e-01 +6.0389e-01 +3.8186e+00 -1.0401e+00 -1.5676e+00 +9.9284e-01 +1.1777e+00 -2.6372e+00 -1.2878e+00 -2.8699e-01 -3.9231e+00 +1.4838e+00 +3.4364e+00 -9.9902e-01 +1.9858e+00 +5.2997e+00 +9.9189e-01 +5.8380e-02 +6.8388e-01 -3.2751e+00
2949 +3.930607890e+07 +3.930607890e+07 +3.930604677e+07 +3.930604677e+07 +6.7142e-01 +1.4758e+00 +3.6099e+00 -5.9492e-01 -5.5756e-01 +2.7775e+00 +4.5823e-01 -2.2790e+00 -1.2626e+00 -1.2796e+00 -2.8666e+00 +1.7340e+00 +2.8013e+00 -1.2388e+00 +1.9844e+00 +5.8202e+00 +1.0448e+00 +5.5033e-01 +4.5239e-02 -2.7303e+00
3548 +2.487383775e+07 +2.487383775e+07 +2.487380562e+07 +2.487380562e+07 +1.4499e+00 +2.2502e+00 +3.7452e+00 -8.5667e-01 -4.9961e-01 +2.9586e+00 +1.0768e-01 -2.7284e+00 -2.7004e+00 -1.6576e+00 -1.5745e+00 +1.5374e+00 +2.1506e+00 -1.2895e+00 +3.2043e+00 +6.0170e+00 +2.0512e+00 +1.4721e+00 +3.7578e-02 -1.4611e+00
% function evaluation | noise-free fitness - Fopt (1.576000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.052597888e+08 +6.052597888e+08 +6.052598045e+08 +6.052598045e+08 -1.3647e+00 +2.3817e+00 -9.1490e-01 +1.0539e+00 +1.7878e-01 +3.6646e+00 +9.8213e-01 -4.5190e+00 -4.0649e+00 +3.6395e+00 +1.6208e+00 -9.4934e-01 -2.4376e+00 +8.1397e-01 +1.9186e+00 +7.1392e-01 -2.8699e+00 -1.0603e+00 +1.0620e+00 +3.4271e+00
3 +2.865930657e+08 +2.865930657e+08 +2.865930815e+08 +2.865930815e+08 -4.8988e-01 -2.4643e+00 -2.1448e+00 -4.9247e+00 +4.4035e+00 +2.5609e+00 +4.1097e+00 -3.4451e+00 +2.5393e+00 +2.9268e+00 -3.7650e+00 +1.9603e+00 -2.4735e+00 +2.0101e-01 +3.0650e+00 +9.4775e-01 +2.7952e+00 +3.3347e+00 +3.9608e+00 -2.5515e+00
87 +2.414718567e+08 +2.414718567e+08 +2.414718725e+08 +2.414718725e+08 +5.6447e+00 -1.7537e-01 -2.7581e+00 -3.4917e+00 +1.3669e+00 -7.7878e-01 +1.7952e+00 -1.9153e+00 -1.1855e+00 -9.1240e-01 +4.6090e-02 -1.3313e+00 -7.5015e-01 -6.4227e-01 -1.5599e+00 +6.4210e-01 +1.4450e+00 -2.8183e+00 +5.2122e+00 -8.7895e-01
313 +1.437405771e+08 +1.437405771e+08 +1.437405929e+08 +1.437405929e+08 +1.6551e+00 +1.4668e+00 -3.3699e-01 -2.5875e+00 +1.2043e-01 +1.8773e-01 +2.5778e+00 -1.6680e+00 +1.5882e+00 +6.3360e-01 +2.9096e-01 +2.6119e+00 -3.9795e-01 -1.1976e-01 -1.7314e+00 +8.3512e-01 +4.3246e-01 +1.9105e+00 +2.2277e+00 +1.6456e+00
442 +9.896506404e+07 +9.896506404e+07 +9.896507980e+07 +9.896507980e+07 +6.9947e-01 +1.4900e+00 -9.6676e-01 +1.9131e-01 -1.2299e+00 -1.4244e+00 -1.1395e+00 -1.2346e+00 -1.1472e+00 -2.0913e+00 -1.3764e+00 +1.8669e+00 -3.4948e+00 -1.9876e+00 +4.2761e-01 +6.0683e-01 +1.0270e-01 +4.4998e-01 +2.7754e+00 +5.3392e-01
691 +5.989635834e+07 +5.989635834e+07 +5.989637410e+07 +5.989637410e+07 +1.7926e+00 -3.1909e-01 +1.8113e-01 +4.6207e-01 -1.5408e+00 -2.2253e-01 +3.1012e-01 -1.2999e-01 -1.4962e-01 -1.3133e+00 -1.3803e+00 +2.2713e+00 -4.0620e+00 -2.1694e+00 +7.5861e-02 -6.4891e-01 -1.9518e+00 -9.3908e-01 +2.6054e+00 +2.2947e+00
862 +3.796694333e+07 +3.796694333e+07 +3.796695909e+07 +3.796695909e+07 +1.6080e+00 -2.0382e+00 +5.7706e-01 +9.4168e-01 -1.4517e+00 -6.6556e-01 -1.9655e-01 +2.9569e-01 +1.1683e+00 +4.8473e-01 -7.0792e-01 +2.5043e+00 -4.1658e+00 -2.5517e+00 +1.0450e-01 +1.0773e+00 -1.7223e+00 +7.7937e-02 +1.9784e+00 +2.2734e+00
1202 +2.351581756e+07 +2.351581756e+07 +2.351583332e+07 +2.351583332e+07 +2.4975e+00 -2.3950e+00 +7.3606e-01 +2.4268e+00 -2.8455e+00 -1.0877e+00 -2.1406e+00 +1.7792e-01 +1.5434e+00 +2.3309e+00 -1.0172e-02 +9.6101e-01 -2.5293e+00 -2.8963e+00 +1.9139e+00 +4.2269e+00 -2.0692e+00 +3.4443e-01 +3.4747e-01 +1.8075e+00
1521 +1.572758867e+07 +1.572758867e+07 +1.572760443e+07 +1.572760443e+07 +2.9437e+00 -2.3274e+00 +9.3064e-01 +2.3832e+00 -3.1064e+00 -2.4341e-01 -2.0711e+00 -3.4423e-01 +1.6711e+00 +2.6411e+00 -3.7864e-01 +1.6808e+00 -1.8760e+00 -2.7230e+00 +2.7624e+00 +2.8612e+00 -2.7448e+00 +1.1786e-01 +5.1797e-01 +1.9534e+00
1849 +9.249872927e+06 +9.249872927e+06 +9.249888687e+06 +9.249888687e+06 +2.9762e+00 -2.6327e+00 -4.2609e-02 +2.9701e+00 -2.8035e+00 -1.5493e-01 -1.2674e+00 -5.7649e-01 +1.4727e+00 +1.6703e+00 -1.0544e+00 +1.5995e+00 -2.6155e+00 -3.3017e+00 +2.9780e+00 +2.8202e+00 -1.9146e+00 +2.2500e-01 +9.9358e-01 +1.2240e+00
2074 +6.085943823e+06 +6.085943823e+06 +6.085959583e+06 +6.085959583e+06 +3.1801e+00 -2.8153e+00 +1.0006e-01 +3.6278e+00 -3.4440e+00 +3.1428e-02 -1.0280e+00 -6.6905e-01 +2.0052e+00 +2.4163e+00 -7.7899e-01 +1.5300e+00 -2.6348e+00 -3.1923e+00 +3.1909e+00 +3.0567e+00 -1.8946e+00 +4.4615e-01 +1.1607e+00 +1.7156e+00
2392 +3.965108598e+06 +3.965108598e+06 +3.965124358e+06 +3.965124358e+06 +3.7455e+00 -2.6077e+00 -1.0439e-01 +3.6966e+00 -3.3797e+00 -2.1999e-01 -6.3244e-01 -1.1197e+00 +2.4181e+00 +2.2543e+00 -4.9550e-01 +1.5477e+00 -2.7135e+00 -3.7962e+00 +2.9291e+00 +2.2376e+00 -1.2169e+00 +6.3633e-01 +1.1927e+00 +1.8237e+00
2942 +2.506745662e+06 +2.506745662e+06 +2.506761422e+06 +2.506761422e+06 +3.5663e+00 -2.2214e+00 -2.6811e-01 +3.8645e+00 -3.3244e+00 +3.1071e-01 -1.0886e+00 -1.2285e+00 +2.6193e+00 +2.2357e+00 -4.6577e-01 +1.3857e+00 -2.9761e+00 -3.4771e+00 +3.3502e+00 +1.9894e+00 -9.3412e-01 +4.3387e-01 +1.1575e+00 +1.6978e+00
3149 +1.555345069e+06 +1.555345069e+06 +1.555360829e+06 +1.555360829e+06 +3.5763e+00 -1.9073e+00 -6.5162e-01 +3.7123e+00 -2.9316e+00 +5.7847e-01 -7.1361e-01 -1.6599e+00 +2.7890e+00 +1.8780e+00 -8.4063e-01 +1.6073e+00 -3.4313e+00 -3.9415e+00 +3.3680e+00 +1.4192e+00 -5.8046e-01 +3.6294e-01 +1.2463e+00 +2.3410e+00
3255 +9.358367516e+05 +9.358367516e+05 +9.358525116e+05 +9.358525116e+05 +3.4356e+00 -2.0903e+00 -5.7463e-01 +3.9243e+00 -2.5116e+00 +4.6076e-01 -8.2996e-01 -1.7442e+00 +2.4994e+00 +1.9546e+00 -1.0099e+00 +1.5164e+00 -3.3121e+00 -4.1315e+00 +3.5386e+00 +1.4524e+00 -9.1448e-01 -1.7119e-01 +1.8132e+00 +2.3073e+00
3304 +6.160833166e+05 +6.160833166e+05 +6.160990766e+05 +6.160990766e+05 +3.2471e+00 -1.9549e+00 -3.8472e-01 +3.9604e+00 -2.4051e+00 +4.3918e-01 -8.6335e-01 -1.6461e+00 +2.4960e+00 +1.9731e+00 -1.0214e+00 +1.7228e+00 -3.3832e+00 -4.1841e+00 +3.4704e+00 +1.5452e+00 -7.4912e-01 -4.5851e-02 +1.6678e+00 +2.3096e+00
3632 +3.966259851e+05 +3.966259851e+05 +3.966417451e+05 +3.966417451e+05 +3.0822e+00 -1.8815e+00 -5.8621e-01 +3.7464e+00 -2.2697e+00 +3.3891e-01 -9.2754e-01 -1.7209e+00 +2.5361e+00 +1.9881e+00 -1.0022e+00 +1.7067e+00 -3.3422e+00 -4.1902e+00 +3.3307e+00 +1.8853e+00 -6.8895e-01 -7.4228e-02 +1.5814e+00 +2.3921e+00
3802 +2.369707778e+05 +2.369707778e+05 +2.369865378e+05 +2.369865378e+05 +3.2188e+00 -1.8954e+00 -5.0195e-01 +3.8114e+00 -2.5418e+00 +2.4564e-01 -9.4376e-01 -1.7252e+00 +2.7246e+00 +2.1659e+00 -8.1800e-01 +1.5589e+00 -3.1926e+00 -4.0024e+00 +3.3294e+00 +2.0416e+00 -6.1077e-01 -1.3265e-01 +1.4877e+00 +2.3082e+00
3967 +1.499356985e+05 +1.499356985e+05 +1.499514585e+05 +1.499514585e+05 +3.1989e+00 -1.9405e+00 -5.6913e-01 +3.8372e+00 -2.6004e+00 +2.4262e-01 -9.3723e-01 -1.8388e+00 +2.8217e+00 +2.1113e+00 -8.6814e-01 +1.6483e+00 -3.1754e+00 -3.8691e+00 +3.4791e+00 +2.0275e+00 -5.8184e-01 -1.6431e-01 +1.5324e+00 +2.3797e+00
4062 +9.405656025e+04 +9.405656025e+04 +9.407232025e+04 +9.407232025e+04 +3.1729e+00 -2.0074e+00 -4.7036e-01 +3.8109e+00 -2.5378e+00 +1.5727e-01 -9.3443e-01 -1.7678e+00 +2.8561e+00 +2.0465e+00 -9.5359e-01 +1.6250e+00 -3.2306e+00 -3.8115e+00 +3.5019e+00 +2.0782e+00 -5.8068e-01 -1.7398e-01 +1.5559e+00 +2.4107e+00
4364 +6.302149760e+04 +6.302149760e+04 +6.303725760e+04 +6.303725760e+04 +3.1465e+00 -1.9593e+00 -2.9504e-01 +3.7606e+00 -2.6250e+00 +1.4116e-01 -9.7038e-01 -1.7681e+00 +2.8564e+00 +2.1095e+00 -8.4830e-01 +1.5308e+00 -3.0341e+00 -3.7629e+00 +3.5247e+00 +2.2863e+00 -6.7292e-01 -1.7402e-01 +1.4793e+00 +2.4217e+00
4784 +3.903646326e+04 +3.903646326e+04 +3.905222326e+04 +3.905222326e+04 +3.0980e+00 -1.9964e+00 -1.9884e-01 +3.8599e+00 -2.8038e+00 +6.4658e-02 -9.6889e-01 -1.8248e+00 +2.9849e+00 +2.2141e+00 -8.4263e-01 +1.5478e+00 -2.8576e+00 -3.7101e+00 +3.5620e+00 +2.5318e+00 -7.5087e-01 -1.7074e-01 +1.3874e+00 +2.3331e+00
4925 +2.448064536e+04 +2.448064536e+04 +2.449640536e+04 +2.449640536e+04 +3.1121e+00 -1.9719e+00 -2.2071e-01 +3.8759e+00 -2.7668e+00 +4.7400e-02 -9.5655e-01 -1.8343e+00 +2.9662e+00 +2.1785e+00 -8.9056e-01 +1.5251e+00 -2.8971e+00 -3.6655e+00 +3.5234e+00 +2.4645e+00 -7.4833e-01 -1.8192e-01 +1.3911e+00 +2.3597e+00
% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307591868e+11 +1.307591868e+11 +1.307591869e+11 +1.307591869e+11 -6.7325e-01 -1.5471e+00 -3.2438e+00 -3.2693e+00 +1.9175e+00 -2.2275e+00 +2.6368e+00 -1.1945e+00 +4.4555e+00 +3.0839e+00 +2.0303e+00 -3.6120e+00 +4.7564e+00 -3.7825e+00 +2.4195e+00 -9.3671e-01 +3.6974e+00 +2.5629e+00 +4.9525e+00 +3.5639e+00
2 +2.626203779e+09 +2.626203779e+09 +2.626203817e+09 +2.626203817e+09 +2.2319e+00 +2.1329e-01 +1.2349e-01 +3.1524e+00 -3.3101e+00 +1.7025e+00 -3.2253e+00 -3.8154e+00 -2.2351e+00 +4.0817e+00 -1.5616e+00 +1.7932e+00 +1.1594e+00 -4.7659e+00 -9.6843e-01 +3.7349e+00 +5.5033e-01 +5.1300e-01 -4.7578e+00 -1.9683e+00
4 +1.485670347e+09 +1.485670347e+09 +1.485670384e+09 +1.485670384e+09 +1.7561e+00 +9.6004e-01 +1.4357e+00 +4.5607e+00 +6.2083e-01 +3.2883e+00 -1.9718e+00 +1.9807e+00 -3.0335e+00 -3.1706e+00 +1.2693e+00 -1.3672e+00 -2.5238e+00 -4.0366e+00 -4.7625e+00 +4.6509e+00 +1.5356e+00 -3.3025e+00 -1.8074e+00 +1.6287e+00
6 +5.897402183e+08 +5.897402183e+08 +5.897402556e+08 +5.897402556e+08 +3.1265e+00 -1.3900e+00 +1.3585e+00 +4.7504e+00 +4.5872e+00 +3.3739e+00 -3.7315e+00 +3.2794e+00 -2.4140e+00 -3.4265e+00 -2.9199e+00 +7.9748e-01 +7.7224e-01 -1.5165e-01 -1.2010e-02 -9.1294e-01 -2.2884e+00 -3.9320e+00 +1.9036e+00 +1.5456e+00
11 +3.285129413e+08 +3.285129413e+08 +3.285129787e+08 +3.285129787e+08 +4.5204e+00 +1.3962e-02 +7.1423e-01 +1.3129e+00 +3.9928e+00 -3.2741e+00 +2.6991e+00 -4.9376e+00 -4.6830e+00 +3.5018e+00 -4.4631e+00 +1.2142e+00 -5.1942e-01 +4.5100e+00 -1.9479e+00 +2.4022e-01 +2.3456e+00 -3.0865e+00 -9.2244e-02 +4.9809e-01
109 +1.822601603e+08 +1.822601603e+08 +1.822601977e+08 +1.822601977e+08 -2.2072e+00 -1.3371e+00 +4.3563e-01 +2.1951e+00 +1.6215e+00 -2.3866e+00 +9.2565e-01 -2.4797e+00 -1.1796e+00 -1.0857e+00 -2.7453e+00 +3.5584e+00 +3.1857e-01 +2.2597e+00 -2.3599e+00 +9.2130e-01 -1.9007e+00 +1.7156e+00 -2.1090e+00 +9.3720e-01
149 +1.504992458e+08 +1.504992458e+08 +1.504992831e+08 +1.504992831e+08 +1.6295e+00 -1.9918e+00 +3.3964e+00 +8.2179e-01 +3.7678e+00 -1.3546e+00 +3.7165e+00 -4.3753e+00 +7.7833e-02 +3.1106e+00 -4.6061e-01 +1.3331e+00 -1.2592e+00 +3.4819e+00 -7.8492e-01 -5.7716e-02 +5.3582e-01 -1.5707e+00 -6.2264e-01 +1.6620e+00
249 +8.740125474e+07 +8.740125474e+07 +8.740129209e+07 +8.740129209e+07 -6.8004e-01 -1.6133e+00 +3.2937e+00 +1.8575e+00 +2.2941e+00 -2.1180e+00 +5.0286e-01 -3.4869e+00 -2.0152e+00 +1.8270e+00 -2.0351e+00 +2.5402e+00 -8.9588e-01 +1.4925e+00 -1.9969e+00 +6.5074e-01 -1.7152e-01 -4.0009e-02 -2.1161e+00 +2.6098e+00
502 +6.275714175e+07 +6.275714175e+07 +6.275717910e+07 +6.275717910e+07 -2.5927e+00 -2.3275e+00 +3.6485e+00 +1.2811e+00 +2.3653e+00 -2.4314e+00 +1.9100e+00 -3.7841e+00 -1.0243e+00 +1.6021e+00 -1.5325e+00 +3.1773e+00 -6.6147e-01 +1.6366e+00 -2.7929e+00 +1.0535e+00 -1.5957e+00 +4.2019e-01 -2.3276e+00 +1.9190e+00
1187 +3.855340883e+07 +3.855340883e+07 +3.855344618e+07 +3.855344618e+07 -4.5717e+00 -2.8482e+00 +3.1257e+00 +7.9849e-01 +1.9006e+00 -2.6544e+00 +1.5071e+00 -3.1398e+00 -2.5615e-01 +1.6397e+00 -8.4214e-01 +2.2011e+00 +6.8379e-01 +3.1497e+00 -2.4856e+00 +2.5997e+00 -2.4086e+00 -4.0214e-01 -2.1568e+00 +1.5039e+00
2141 +2.509063922e+07 +2.509063922e+07 +2.509067657e+07 +2.509067657e+07 -5.0869e+00 -2.2833e+00 +3.1854e+00 +8.1436e-01 +1.0967e+00 -1.8105e+00 +3.1341e-01 -2.8664e+00 -1.2718e+00 +2.6706e+00 +1.2111e+00 +1.5188e+00 +6.6157e-01 +3.5329e+00 -3.0009e+00 +2.9220e+00 -2.5270e+00 -1.0137e+00 -2.0739e+00 +1.4935e+00
3939 +1.583376979e+07 +1.583376979e+07 +1.583380714e+07 +1.583380714e+07 -4.1024e+00 -2.6991e+00 +2.5860e+00 +1.9457e-02 +1.5136e+00 -2.8920e+00 +8.9994e-01 -2.8568e+00 -2.6291e+00 +2.7344e+00 +2.7938e+00 +1.7300e+00 +5.1779e-01 +3.6587e+00 -1.8507e+00 +3.9586e+00 -3.0117e+00 -1.8220e+00 -2.4966e+00 +1.4657e+00
4521 +9.652705897e+06 +9.652705897e+06 +9.652743247e+06 +9.652743247e+06 -3.2819e+00 -2.8855e+00 +2.6365e+00 -9.8523e-01 +1.3916e+00 -3.5460e+00 +8.0099e-01 -2.9087e+00 -3.0574e+00 +2.7785e+00 +3.8168e+00 +1.8242e+00 +1.1021e+00 +3.6141e+00 -2.6752e+00 +3.8474e+00 -3.4965e+00 -2.0936e+00 -2.1487e+00 +2.1574e+00
4865 +6.132365820e+06 +6.132365820e+06 +6.132403170e+06 +6.132403170e+06 -2.7407e+00 -2.8923e+00 +2.5084e+00 -1.0285e+00 +1.3128e+00 -3.6793e+00 +9.2537e-01 -2.5844e+00 -2.7304e+00 +2.6328e+00 +3.7929e+00 +1.2823e+00 +1.4948e+00 +3.6893e+00 -3.5304e+00 +4.4435e+00 -4.0439e+00 -2.3864e+00 -1.4774e+00 +2.8907e+00
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.274445595e+09 +2.274445595e+09 +2.274445285e+09 +2.274445285e+09 -3.8547e+00 +2.0623e+00 -2.3262e+00 +2.6933e+00 +8.4549e-01 -2.0567e+00 +1.8745e+00 -8.0372e-01 +3.6571e+00 -1.7724e+00 +4.8764e+00 -2.6089e+00 -4.3348e-02 +7.4883e-01 -1.4782e+00 +1.5420e+00 +4.5428e+00 -4.8298e+00 -4.1079e+00 -4.1631e+00
3 +6.125841687e+08 +6.125841687e+08 +6.125838590e+08 +6.125838590e+08 -1.2336e+00 -1.7068e+00 +1.9865e+00 +1.2962e+00 +5.5524e-02 +5.1984e-01 -4.4649e+00 -3.6721e+00 -3.4736e+00 -1.3307e-01 +4.3637e+00 -3.9988e-01 +2.7542e+00 -4.3100e+00 +3.6356e+00 +9.7604e-01 -3.1218e+00 -3.4961e+00 +3.9135e-01 -3.3335e+00
27 +1.790176528e+08 +1.790176528e+08 +1.790173432e+08 +1.790173432e+08 -7.1242e-01 -2.1464e+00 -6.8132e-01 -2.6395e+00 +2.1408e-02 -2.2238e+00 +2.3684e+00 +4.7376e-01 +2.0568e+00 -1.1674e+00 +2.3579e+00 +1.2126e-01 +1.2866e+00 +2.0366e+00 -9.8239e-01 +1.1801e+00 -3.6431e+00 -4.0424e-01 +4.1377e-01 -4.9041e+00
