% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.455377863e+07 +4.455377863e+07 +4.455373321e+07 +4.455373321e+07 +7.5288e-01 -4.0072e+00 -1.2539e+00 -3.0002e+00 -3.1620e+00 +3.4113e+00 +2.5487e-01 -3.8457e+00 +3.6032e+00 +3.0499e+00 +4.8333e+00 +2.7146e+00 -2.2844e+00 -4.8660e+00 -4.7191e+00 -1.6402e+00 -3.0021e+00 +1.9571e+00 -7.6787e-01 -2.2191e+00
2 +2.125085101e+07 +2.125085101e+07 +2.125080559e+07 +2.125080559e+07 -1.4141e+00 +4.9380e+00 -3.5507e+00 -4.2355e+00 -4.8556e+00 +2.2917e+00 -2.8785e+00 +8.2878e-01 -2.9747e+00 -3.8700e+00 +4.0027e+00 -3.0047e+00 +4.8036e+00 -3.4387e+00 -3.3592e+00 -3.3350e+00 +1.2138e+00 +1.4973e+00 +2.8364e+00 +4.2068e+00
3 +7.173489480e+06 +7.173489480e+06 +7.173444060e+06 +7.173444060e+06 -3.6050e+00 -2.0466e-01 +3.5846e-01 +3.8009e+00 -2.1082e+00 -2.5670e+00 -1.0070e+00 -6.5584e-01 -4.5497e+00 -1.5631e+00 -1.4053e+00 +4.6416e+00 -2.1546e+00 +3.4976e+00 -4.9430e+00 +3.7541e-01 +9.5483e-01 -1.5924e+00 -2.4116e+00 +1.9295e+00
15 +3.832508320e+06 +3.832508320e+06 +3.832462900e+06 +3.832462900e+06 +2.8316e+00 -4.3523e+00 -4.0303e+00 -4.6336e+00 +2.1534e+00 -3.0185e-01 -4.9483e+00 -3.9761e+00 -1.0936e+00 -1.8007e+00 +4.3950e-01 +5.2795e-01 -1.7948e+00 +7.6698e-01 -6.1472e-01 +4.6842e+00 -4.3621e-01 -4.7507e+00 -4.6874e+00 +3.5900e+00
29 +1.477132874e+06 +1.477132874e+06 +1.477087454e+06 +1.477087454e+06 +4.3418e+00 -3.3508e+00 +7.3943e-01 -1.9072e+00 -2.5933e+00 -3.6159e+00 -3.9392e-01 +3.8394e-01 +4.5057e+00 -2.0201e+00 -1.3297e+00 +4.1750e+00 -2.3078e+00 +4.1188e+00 -2.6686e+00 -5.7136e-01 -1.5082e+00 -3.7204e+00 -1.4992e+00 +3.9342e+00
121 +9.269430858e+05 +9.269430858e+05 +9.268976658e+05 +9.268976658e+05 +5.0000e+00 -1.3829e+00 +2.4881e+00 -1.3871e+00 -1.5889e+00 -5.0000e+00 -1.4684e+00 +1.6669e+00 +4.0787e+00 -5.0000e+00 +0.0000e+00 +4.1335e+00 -9.0466e-03 +4.0873e+00 +5.5287e-01 +2.1014e+00 -1.1019e+00 -4.1716e+00 -2.0697e+00 +3.8681e+00
471 +5.418153173e+05 +5.418153173e+05 +5.417698973e+05 +5.417698973e+05 +5.0000e+00 -8.1814e-01 +4.4900e+00 +1.8705e+00 -1.6772e+00 -4.6801e+00 -1.0828e+00 +4.2383e-01 +4.4850e+00 -5.0000e+00 +2.8805e+00 +4.6793e+00 +1.6256e+00 +1.8302e+00 +1.0659e+00 +1.8430e+00 -1.5070e+00 -3.8101e+00 -2.0582e+00 +3.9152e+00
847 +2.781209509e+05 +2.781209509e+05 +2.780755309e+05 +2.780755309e+05 +3.2298e+00 +2.2515e+00 +1.7203e+00 +3.0750e+00 +1.8335e+00 -3.3850e+00 -8.6889e-02 +1.0456e+00 +3.1298e+00 -4.9147e+00 +4.7225e+00 +4.0175e+00 -1.4222e+00 +2.3526e-01 +3.2552e-01 +4.3320e-01 -7.1709e-01 -3.9045e+00 -2.4563e+00 +3.8679e+00
967 +2.396540763e+05 +2.396540763e+05 +2.396086563e+05 +2.396086563e+05 +3.3895e+00 -1.3736e+00 +2.7042e+00 +3.5265e+00 +1.4692e+00 -4.6878e+00 +9.5455e-01 +2.3070e-02 +3.8901e+00 -4.8851e+00 +4.5262e+00 +3.9517e+00 +1.6155e+00 -2.2834e+00 +1.0727e+00 +1.9150e+00 -5.3654e-01 -3.9444e+00 -2.6855e+00 +3.9744e+00
1087 +1.545327786e+05 +1.545327786e+05 +1.544873586e+05 +1.544873586e+05 +3.2914e+00 -9.6958e-01 +1.9466e+00 +2.6101e+00 +2.4769e+00 -4.6364e+00 +2.1660e-01 +6.8898e-01 +3.1129e+00 -4.9004e+00 +4.4081e+00 +3.6947e+00 -4.4464e-01 -1.9193e+00 +6.9795e-01 +6.1250e-01 -1.0641e+00 -3.9308e+00 -2.5985e+00 +3.9918e+00
1225 +9.293349747e+04 +9.293349747e+04 +9.288807747e+04 +9.288807747e+04 +3.0499e+00 +1.7505e+00 +1.8641e+00 +1.0165e+00 +1.9673e+00 -4.3404e+00 +6.6250e-01 +1.9722e+00 +5.0000e+00 -4.7849e+00 +3.9355e+00 +4.0909e+00 +1.0825e+00 -3.0321e+00 +4.3606e-01 +1.4489e+00 -1.1266e+00 -3.9468e+00 -2.2155e+00 +4.0715e+00
1947 +5.408792242e+04 +5.408792242e+04 +5.404250242e+04 +5.404250242e+04 +3.5136e+00 +2.5239e-01 +2.4411e+00 +1.8074e+00 +1.6944e+00 -3.8572e+00 +8.3754e-01 -1.2933e+00 +4.3620e+00 -4.6549e+00 +3.8975e+00 +4.7577e+00 +5.7720e-01 -3.3603e+00 -5.4813e-01 +1.0798e+00 -8.1165e-01 -3.8903e+00 -2.2352e+00 +3.9991e+00
2175 +3.624160967e+04 +3.624160967e+04 +3.619618967e+04 +3.619618967e+04 +3.7375e+00 -6.5257e-01 +2.3793e+00 +3.2604e+00 +1.7993e+00 -3.3060e+00 +3.2280e+00 +3.2301e+00 +4.1153e+00 -4.4759e+00 +2.9256e+00 +4.5601e+00 +5.0070e-01 -3.6935e+00 -4.0708e-01 +1.1546e+00 -7.7460e-01 -3.9503e+00 -2.2590e+00 +3.9428e+00
2604 +2.390555791e+04 +2.390555791e+04 +2.386013791e+04 +2.386013791e+04 +3.8561e+00 -2.8340e+00 +3.8382e+00 +4.7755e+00 +4.0649e+00 -2.5000e+00 +6.7227e-01 +2.9645e+00 +3.2094e+00 -2.9264e+00 +2.0954e+00 +4.5517e+00 +1.2629e-01 -3.6253e+00 -4.4890e-01 +1.0682e+00 -9.4309e-01 -3.8159e+00 -2.3179e+00 +3.9224e+00
3046 +1.574295857e+04 +1.574295857e+04 +1.569753857e+04 +1.569753857e+04 +3.1525e+00 +1.1155e+00 +5.0000e+00 +4.6096e+00 +4.6304e+00 -2.5000e+00 +2.3949e+00 +4.8345e+00 +2.5000e+00 -2.5000e+00 +1.3880e+00 +4.2911e+00 +2.1058e-01 -3.4713e+00 -4.0810e-01 +1.1224e+00 -8.7572e-01 -3.8864e+00 -2.3268e+00 +3.9416e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.114174818e+07 +5.114174818e+07 +5.114181513e+07 +5.114181513e+07 +1.4613e+00 +4.7297e+00 +4.3102e+00 -7.6902e-01 +2.4813e+00 +4.5232e+00 -4.3526e+00 +4.3885e+00 +2.2747e+00 +2.7916e+00 -1.8928e+00 -1.0716e-01 -1.0898e+00 +2.5634e-02 +1.8756e+00 +3.8534e+00 +1.9403e+00 +2.6892e+00 -1.6668e+00 -3.4369e+00
2 +8.237433062e+06 +8.237433062e+06 +8.237500012e+06 +8.237500012e+06 -2.1482e+00 +3.7972e+00 +3.6997e+00 -2.9117e+00 -1.1548e-01 +3.4711e+00 +1.5962e+00 +3.6662e-01 -3.7396e+00 +3.6098e+00 -2.7536e+00 -4.1510e+00 +1.2993e-01 +1.4070e+00 +3.0064e+00 -3.0616e+00 +1.6151e-01 -3.8567e-01 +2.2434e+00 +1.6649e+00
7 +5.041271581e+06 +5.041271581e+06 +5.041338531e+06 +5.041338531e+06 +3.0551e+00 -2.5252e+00 -6.4036e-01 -1.2367e+00 +4.4112e+00 +4.5657e-01 +4.9116e+00 -3.3484e+00 -4.5551e+00 +1.7376e+00 +4.9224e+00 +3.0499e+00 -3.8330e+00 -2.6294e+00 +8.0619e-01 +1.8708e+00 -1.3416e+00 -4.6454e+00 -1.6725e+00 +2.4276e+00
13 +3.360956582e+06 +3.360956582e+06 +3.361023532e+06 +3.361023532e+06 -1.0868e+00 +4.9858e+00 -2.9908e+00 +8.1582e-02 +1.9158e+00 +3.0680e+00 +6.2935e-01 +5.6735e-01 +1.8108e+00 -1.1617e+00 -2.3557e-01 +7.8898e-01 -2.1369e+00 -3.7545e+00 -2.6767e+00 +4.5687e+00 -3.2452e+00 -1.4945e+00 +1.2070e+00 +2.2433e+00
50 +2.499710720e+06 +2.499710720e+06 +2.499777670e+06 +2.499777670e+06 -1.4798e+00 +1.4066e+00 -1.3707e+00 +1.1493e+00 +4.7830e+00 +1.2837e+00 -2.6392e+00 +1.1404e+00 -3.5809e+00 -4.5342e+00 +1.1823e+00 +2.0963e+00 -1.9557e+00 -8.6347e-01 +7.4603e-02 +1.6752e+00 +7.3992e-01 -2.9316e+00 +1.1866e+00 +2.2667e+00
68 +8.774787178e+05 +8.774787178e+05 +8.775456678e+05 +8.775456678e+05 -3.1912e-01 +4.7929e-01 +2.2063e-01 +1.5695e-01 +5.0000e+00 -4.0404e+00 -4.7785e+00 -7.3884e-02 -1.7812e+00 +8.8064e-01 -4.1097e-01 +3.9528e+00 -3.2486e+00 -8.5939e-01 -8.7470e-02 +2.1669e+00 -5.0552e-01 -1.9598e+00 -2.1711e-03 +3.3011e+00
507 +6.046243724e+05 +6.046243724e+05 +6.046913224e+05 +6.046913224e+05 -1.5994e+00 -7.1483e-02 +3.5033e+00 -3.5281e+00 +5.0000e+00 -3.3675e+00 -4.8825e+00 -9.6013e-01 -3.3992e+00 +3.9402e+00 -5.7394e-01 +4.3204e+00 -4.3254e+00 -4.0880e+00 -1.6383e+00 +8.7569e-01 -6.2376e-01 -2.6532e+00 +3.4046e-01 +3.3285e+00
716 +3.238465088e+05 +3.238465088e+05 +3.239134588e+05 +3.239134588e+05 -2.4035e+00 -1.8059e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 -3.9786e+00 -4.8917e+00 -2.8234e+00 -3.7103e+00 +3.4189e+00 -4.3674e+00 +4.5817e+00 +0.0000e+00 -2.9975e+00 -2.3936e+00 +7.8564e-01 -1.0248e+00 -2.6479e+00 +5.7339e-01 +3.0645e+00
1074 +2.416133561e+05 +2.416133561e+05 +2.416803061e+05 +2.416803061e+05 -3.1458e+00 -1.1384e+00 +1.7826e+00 -8.9881e-01 +4.4075e+00 -2.7449e+00 -4.8638e+00 -2.1666e+00 -4.6997e+00 +4.2270e+00 -3.3573e+00 +4.5341e+00 +1.5481e+00 -2.7334e+00 -5.0000e+00 +4.3959e-01 -4.5211e-01 -2.7444e+00 +5.8781e-01 +3.4463e+00
1538 +1.523407136e+05 +1.523407136e+05 +1.524076636e+05 +1.524076636e+05 -3.8966e+00 -1.3046e+00 +4.1223e+00 -6.5428e-01 +4.2481e+00 -2.7770e+00 -4.9001e+00 -1.9986e+00 -4.4715e+00 +3.9763e+00 -3.8974e+00 +3.8663e+00 +1.4254e+00 -3.0336e+00 -4.7826e+00 +5.3266e-01 -5.2713e-01 -2.4879e+00 +3.4272e-01 +3.2579e+00
1884 +8.562362756e+04 +8.562362756e+04 +8.569057756e+04 +8.569057756e+04 -4.4315e+00 +4.5647e-01 +3.8052e+00 -8.2185e-01 +5.0000e+00 -2.5000e+00 -4.9433e+00 -3.8279e+00 -4.4845e+00 +4.5776e+00 -4.6375e+00 +3.0186e+00 +2.2518e+00 -1.5284e+00 -4.5493e+00 +4.7078e-01 -1.0645e+00 -2.4310e+00 +3.8716e-01 +3.3150e+00
2026 +5.755124754e+04 +5.755124754e+04 +5.761819754e+04 +5.761819754e+04 -2.3265e+00 +4.1765e-01 +2.6772e+00 -5.0000e+00 +4.8316e+00 -4.5102e+00 -4.9601e+00 -2.5000e+00 -4.5135e+00 +1.0241e+00 -4.6751e+00 +3.1559e+00 +2.4623e+00 -2.2506e+00 -3.5684e+00 +7.4930e-01 -1.0844e+00 -2.2597e+00 +3.7244e-01 +3.3317e+00
2451 +3.920634022e+04 +3.920634022e+04 +3.927329022e+04 +3.927329022e+04 -4.4639e+00 +4.4920e-01 +3.9971e+00 -4.7909e+00 +4.4739e+00 -4.7907e+00 -5.0000e+00 -1.2192e+00 -4.6394e+00 +9.7764e-01 -4.7716e+00 +2.5000e+00 +2.5647e+00 -2.0590e+00 -3.9819e+00 +7.7477e-01 -1.0078e+00 -2.3142e+00 +4.4736e-01 +3.3367e+00
2996 +2.396831183e+04 +2.396831183e+04 +2.403526183e+04 +2.403526183e+04 -3.7615e+00 +4.3082e+00 +3.5826e+00 -3.1225e+00 +4.6245e+00 -3.4604e+00 -5.0000e+00 -5.1400e-01 -2.5000e+00 +0.0000e+00 -3.4748e+00 +2.5000e+00 +2.7924e+00 -1.8036e+00 -4.0355e+00 +7.6573e-01 -9.1390e-01 -2.3372e+00 +3.8322e-01 +3.3401e+00
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.683052488e+07 +4.683052488e+07 +4.683058320e+07 +4.683058320e+07 +1.5323e+00 +3.1505e-01 +4.2364e+00 +1.9058e+00 -4.4003e+00 -2.1961e+00 -3.6170e+00 -2.0353e+00 -2.6308e+00 +4.0132e+00 +4.2230e+00 +3.6005e+00 -7.5417e-01 -2.5786e+00 -4.3997e+00 -4.8728e+00 -1.0212e+00 -4.7974e+00 +2.5987e+00 -4.3765e+00
2 +2.290646963e+07 +2.290646963e+07 +2.290652795e+07 +2.290652795e+07 +3.3517e+00 -3.3315e+00 +1.0601e+00 -6.1268e-01 -4.7599e-02 +5.4149e-01 -2.2158e-01 -2.3383e+00 +2.4419e+00 +4.2907e+00 +4.2533e+00 -2.7750e+00 -7.7024e-01 -5.3271e-02 -2.9334e+00 -4.3291e+00 +3.3999e+00 -3.6304e+00 +6.9655e-01 +3.9640e+00
4 +1.117085707e+07 +1.117085707e+07 +1.117091539e+07 +1.117091539e+07 -1.4242e+00 +4.0262e+00 -4.5232e-01 -3.6312e+00 -4.6482e+00 -4.5245e+00 -4.2124e+00 +2.6679e+00 -1.0156e+00 +5.0683e-01 -3.5293e+00 +3.4362e+00 +3.1655e+00 +3.8571e+00 +1.1793e-01 +3.4724e+00 -8.3078e-01 +1.6568e+00 -6.8030e-01 +9.3129e-01
5 +8.840157529e+06 +8.840157529e+06 +8.840215849e+06 +8.840215849e+06 +1.6503e+00 +4.4148e-02 -3.0158e+00 +3.5955e+00 -4.0564e+00 +9.0255e-01 +1.5606e+00 -7.3401e-01 -2.0098e+00 +2.7162e+00 +1.0336e+00 -7.6080e-01 -2.1090e+00 -3.2278e+00 +3.1360e+00 +2.7295e-01 +8.4920e-01 -9.8489e-01 +1.3111e+00 +2.5874e+00
13 +3.092256848e+06 +3.092256848e+06 +3.092315168e+06 +3.092315168e+06 +1.1684e+00 -8.4115e-02 +8.4676e-01 +2.8489e+00 +4.8295e+00 -3.9883e+00 +1.3518e+00 -1.0372e+00 +9.4005e-01 +1.5637e-01 +1.8133e+00 -3.7591e+00 +3.4797e-01 +1.7649e+00 +1.6264e+00 -3.9164e+00 -4.0805e+00 +3.8209e+00 +1.0359e+00 +9.6762e-01
15 +2.442500682e+06 +2.442500682e+06 +2.442559002e+06 +2.442559002e+06 +3.8301e+00 +2.1361e-01 +3.6102e+00 -3.2308e+00 -3.3163e+00 +1.5488e-01 -2.2633e+00 -2.9656e+00 -3.6776e+00 +2.8598e+00 +4.7861e+00 -8.3798e-01 -2.1250e+00 +4.0810e+00 +2.9711e-01 -3.7682e-01 -2.1342e+00 +3.9461e+00 +2.2232e+00 +2.3988e+00
88 +1.491818571e+06 +1.491818571e+06 +1.491876891e+06 +1.491876891e+06 -8.2706e-01 +6.3069e-01 +5.0000e+00 -1.5733e+00 -2.6453e+00 -6.0260e-01 -9.1284e-01 -1.1953e+00 +0.0000e+00 +2.6596e-01 +6.5166e-01 -2.1442e+00 -1.5793e+00 +5.0000e+00 +2.5426e-01 -4.5039e+00 -2.7458e+00 +3.2104e+00 +2.1030e+00 +1.8991e+00
482 +7.673549675e+05 +7.673549675e+05 +7.674132875e+05 +7.674132875e+05 -3.3150e+00 -2.8303e+00 +5.0000e+00 -4.2671e+00 -3.0119e+00 +1.2635e+00 +9.1276e-01 +1.9235e-01 +3.6544e+00 -5.1787e-01 -1.4340e+00 -3.1213e+00 -2.8799e+00 +1.6611e+00 -1.5896e+00 -5.0000e+00 -3.6218e+00 +3.3145e+00 +3.2183e+00 +1.7749e+00
545 +5.869150109e+05 +5.869150109e+05 +5.869733309e+05 +5.869733309e+05 -5.0000e+00 -4.6709e+00 +3.0908e+00 -3.4637e+00 -2.6435e+00 +4.9319e+00 +1.9050e+00 -1.8669e+00 -1.1901e+00 -3.8517e-01 +6.9824e-01 -2.1941e+00 -7.2898e-01 +5.3875e-01 +7.0778e-01 -2.8574e+00 -4.2389e+00 +3.1054e+00 +2.7011e+00 +1.7888e+00
643 +3.956131314e+05 +3.956131314e+05 +3.956714514e+05 +3.956714514e+05 -4.6483e+00 -4.3798e+00 +2.1913e+00 -1.7958e+00 -1.0770e+00 +4.7837e+00 -3.1360e+00 -4.6886e+00 +9.0100e-01 -1.1651e+00 +3.4285e-01 -2.6890e+00 +8.5093e-01 -2.8194e-01 -1.7175e+00 -3.2215e+00 -3.0803e+00 +3.0752e+00 +2.4696e+00 +1.7072e+00
1268 +2.182231742e+05 +2.182231742e+05 +2.182814942e+05 +2.182814942e+05 -5.0000e+00 -4.8131e+00 +2.0264e+00 -1.8144e+00 -1.8679e+00 +4.8395e+00 -6.0822e-02 -5.0000e+00 +5.0000e+00 +2.9537e+00 +1.6128e+00 -5.1867e-01 -2.4110e+00 -4.3427e+00 -2.4073e+00 -3.3557e+00 -3.1260e+00 +3.2033e+00 +3.1096e+00 +1.8460e+00
1463 +1.401182151e+05 +1.401182151e+05 +1.401765351e+05 +1.401765351e+05 -5.0000e+00 -5.0000e+00 +2.2645e+00 -2.5577e+00 +0.0000e+00 +3.6882e+00 -2.0902e+00 -2.5000e+00 +4.7546e+00 +2.2526e+00 +2.6917e+00 -6.5757e-01 -1.1324e+00 -4.6672e+00 -9.8125e-01 -2.8917e+00 -3.4305e+00 +2.9699e+00 +2.7872e+00 +1.6479e+00
1583 +9.660299753e+04 +9.660299753e+04 +9.666131753e+04 +9.666131753e+04 -5.0000e+00 -5.0000e+00 +2.2377e+00 -2.1815e+00 +0.0000e+00 +3.7422e+00 -4.2884e+00 -1.8857e+00 +4.6573e+00 +3.8191e-01 +4.6847e+00 -3.8252e-01 -1.4564e+00 -4.0717e+00 -1.2174e+00 -2.8791e+00 -3.2850e+00 +2.9933e+00 +2.7692e+00 +1.8245e+00
1818 +5.881276210e+04 +5.881276210e+04 +5.887108210e+04 +5.887108210e+04 -5.0000e+00 -5.0000e+00 +2.2355e+00 -2.5324e+00 -8.6914e-02 +3.8313e+00 -2.8778e+00 -4.9906e+00 +4.8581e+00 -2.9606e+00 +4.5957e+00 -5.9672e-01 -4.0416e+00 -2.6990e+00 -1.3043e+00 -2.9250e+00 -3.5622e+00 +2.9349e+00 +2.8866e+00 +1.7037e+00
2058 +3.857620375e+04 +3.857620375e+04 +3.863452375e+04 +3.863452375e+04 -5.0000e+00 -5.0000e+00 +2.3324e+00 -2.1745e+00 -9.0016e-02 +3.8945e+00 -2.4250e+00 -4.9578e+00 +4.8761e+00 -5.0000e+00 +4.2343e+00 +0.0000e+00 -3.6935e+00 -2.9397e+00 -1.3547e+00 -2.9688e+00 -3.4764e+00 +2.9417e+00 +2.8411e+00 +1.7208e+00
2659 +2.493333106e+04 +2.493333106e+04 +2.499165106e+04 +2.499165106e+04 -4.9872e+00 -5.0000e+00 +5.0000e+00 -8.3509e-02 -1.3345e-01 +3.7615e+00 -8.4438e-01 -1.6275e+00 +4.9208e+00 -4.5752e+00 +3.9206e+00 -8.3256e-03 -3.2016e+00 -2.9389e+00 -1.5806e+00 -3.0870e+00 -3.2614e+00 +2.9484e+00 +2.8416e+00 +1.6733e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283013140e+07 +1.283013140e+07 +1.283032467e+07 +1.283032467e+07 -2.4562e+00 +2.3330e+00 -2.4447e+00 +3.8430e+00 +3.7024e+00 -2.8228e+00 -3.4730e-01 +4.3642e+00 -1.9676e+00 +6.4546e-01 +4.1517e+00 -4.3764e+00 -2.7363e+00 -3.1380e+00 -2.2090e+00 -3.2980e-01 -3.3678e+00 -3.2094e+00 -3.8846e+00 -1.2967e-01
9 +9.284321005e+06 +9.284321005e+06 +9.284514275e+06 +9.284514275e+06 +1.9309e+00 +6.2212e-01 +4.7065e+00 -3.8375e+00 +2.7841e+00 -1.4520e+00 +4.0281e+00 +4.6680e+00 +8.3885e-01 +7.8737e-01 -1.7157e+00 -5.3606e-01 +7.0085e-02 -3.2556e+00 +3.7934e+00 -4.9842e+00 +4.2729e+00 +3.4189e+00 -3.6526e+00 +1.5275e+00
22 +5.882763568e+06 +5.882763568e+06 +5.882956838e+06 +5.882956838e+06 +1.0400e+00 +1.2852e+00 -1.0555e+00 +7.7919e-02 -6.3069e-01 -3.4973e+00 -4.4295e+00 +2.5914e-01 -1.8558e+00 -1.4874e+00 +4.7862e-01 +3.9292e+00 -1.0356e+00 -4.2396e+00 -2.5322e+00 +5.8459e-01 +2.4998e+00 -2.5165e+00 -1.2298e+00 -9.7700e-01
26 +3.126105780e+06 +3.126105780e+06 +3.126299050e+06 +3.126299050e+06 +4.8872e+00 -3.7086e-01 +3.8808e+00 +2.0729e+00 +1.4116e+00 -7.4796e-01 +2.7119e+00 -3.4755e+00 -4.2705e+00 -3.0200e+00 -4.4851e+00 +2.1284e+00 +8.1341e-01 +1.1896e+00 -1.1346e+00 +2.6758e+00 +3.7418e+00 +2.0194e+00 -2.6863e+00 +8.5063e-01
102 +1.249391880e+06 +1.249391880e+06 +1.249585150e+06 +1.249585150e+06 +3.9967e+00 +2.4417e-01 +2.6180e+00 +9.8707e-01 -1.0676e+00 -2.4981e+00 +0.0000e+00 -5.0000e+00 -2.9307e+00 -4.5554e+00 -1.4847e+00 -2.0248e-01 -3.0525e+00 +5.0000e+00 -4.3450e-01 +2.0456e+00 +3.9688e+00 +4.0086e-01 -1.1559e+00 -6.2150e-02
185 +7.326404974e+05 +7.326404974e+05 +7.328337674e+05 +7.328337674e+05 +2.7583e+00 +3.0200e+00 +3.0821e-01 +0.0000e+00 -6.6113e-01 -1.8679e+00 +1.1445e-01 -4.2364e+00 -3.7271e+00 -3.1287e+00 -8.8089e-01 -1.9125e+00 -3.7758e+00 +4.3184e+00 -8.3788e-02 -5.0046e-01 +4.0185e+00 +1.2417e+00 -1.0048e+00 +9.1059e-01
563 +5.136686875e+05 +5.136686875e+05 +5.138619575e+05 +5.138619575e+05 +3.4016e+00 +2.7740e+00 +7.2848e-01 -8.9093e-01 -1.1538e+00 -3.6910e-01 +4.4522e+00 -3.9694e+00 -3.6385e+00 -1.3469e+00 -8.0480e-01 +5.1269e-01 -3.4724e+00 +3.1079e+00 -2.8503e+00 +5.8215e-01 +3.8785e+00 -1.2184e-01 -1.8557e+00 +6.7656e-01
620 +3.842783349e+05 +3.842783349e+05 +3.844716049e+05 +3.844716049e+05 +3.0419e+00 +2.5169e+00 +1.1032e+00 -1.1873e+00 -1.0594e+00 -2.4357e+00 +8.5754e-01 -3.6545e+00 -3.9300e+00 -1.6278e+00 -2.2839e+00 -2.1622e+00 -5.0000e+00 +3.2319e+00 -5.0000e+00 +5.6906e-01 +4.1755e+00 +2.5148e-01 -4.4442e-01 +8.3969e-01
764 +2.340931002e+05 +2.340931002e+05 +2.342863702e+05 +2.342863702e+05 +4.7156e+00 +7.9619e-01 -5.0000e+00 +1.6130e+00 -8.3474e-01 -1.2030e+00 -1.4051e+00 -3.9179e+00 -4.2353e+00 +2.4172e+00 -5.2062e-01 -2.1447e-02 -4.6637e+00 +1.2120e+00 -3.2794e+00 -1.0855e+00 +3.9525e+00 -7.8866e-02 -1.2250e+00 +4.6659e-01
1260 +1.289153306e+05 +1.289153306e+05 +1.291086006e+05 +1.291086006e+05 +4.4339e+00 +3.3307e+00 +2.4544e+00 +1.7746e+00 -5.0000e+00 +2.2952e+00 -3.7166e-01 -3.3346e+00 -3.8102e+00 +5.0502e-01 +3.1924e+00 +7.0469e-01 -4.3115e+00 +3.9079e+00 -3.1987e+00 -6.0083e-01 +3.6533e+00 +8.6319e-02 -8.7756e-01 +6.4733e-01
1777 +9.869262338e+04 +9.869262338e+04 +9.888589338e+04 +9.888589338e+04 +3.3472e+00 -1.1860e+00 +3.9292e+00 +8.9507e-01 -3.8384e+00 +2.6319e+00 +2.3345e+00 -3.8307e+00 -2.3965e+00 -1.9132e+00 -2.2158e+00 -2.6857e+00 -2.3498e+00 +3.8126e+00 -2.5000e+00 -1.2686e+00 +3.5536e+00 +1.8094e-01 -9.5041e-01 +6.7703e-01
1854 +6.177855640e+04 +6.177855640e+04 +6.197182640e+04 +6.197182640e+04 +2.0664e+00 +4.9208e-01 +3.6539e+00 -2.7016e-01 -2.7850e+00 +2.1835e+00 +4.5930e-02 -4.0269e+00 -2.5972e+00 -2.2606e+00 +3.5436e-02 +4.3750e-01 -1.7518e+00 +4.5518e+00 -4.0390e+00 -2.2102e-01 +3.8063e+00 +4.0344e-01 -9.7224e-01 +7.0128e-01
2158 +3.792144063e+04 +3.792144063e+04 +3.811471063e+04 +3.811471063e+04 +3.3369e+00 +1.0580e+00 +2.4184e+00 -8.1847e-01 -3.9853e+00 -9.3165e-01 +3.0616e-02 -3.0456e+00 -2.7234e+00 -1.8064e+00 -1.3196e-01 -1.4513e+00 -1.6334e+00 +2.5000e+00 -4.2644e+00 -1.0126e+00 +3.6511e+00 +3.4706e-01 -8.9027e-01 +7.2904e-01
2214 +2.295558816e+04 +2.295558816e+04 +2.314885816e+04 +2.314885816e+04 +1.5961e+00 +7.2780e-01 +2.8800e+00 -4.9907e-01 -3.9802e+00 +1.3843e+00 -8.4963e-01 -3.3899e+00 -2.4056e+00 -2.0960e+00 +7.6997e-02 -1.6637e+00 -1.6691e+00 +2.9129e+00 -4.5402e+00 -8.3886e-01 +3.7752e+00 +2.5839e-01 -1.0157e+00 +6.1922e-01
2312 +1.152680978e+04 +1.152680978e+04 +1.172007978e+04 +1.172007978e+04 +2.7976e+00 +8.6953e-01 +1.4393e+00 -7.4687e-01 -2.8189e+00 -5.7769e-01 -2.5818e-01 -4.1087e+00 -2.2344e+00 -1.2730e+00 -1.3536e+00 -2.0120e+00 -1.8991e+00 +2.9546e+00 -4.3309e+00 -5.6497e-01 +3.7206e+00 +3.8109e-01 -1.0125e+00 +6.3264e-01
2552 +8.969424802e+03 +8.969424802e+03 +9.162694802e+03 +9.162694802e+03 +2.9645e+00 +8.0593e-01 +2.3606e+00 -6.2095e-01 -2.1849e+00 -6.8894e-01 -3.4096e-01 -3.7415e+00 -2.2476e+00 -1.4476e+00 -9.5833e-01 -2.0407e+00 -1.8962e+00 +2.7904e+00 -4.3162e+00 -5.3395e-01 +3.7308e+00 +2.2078e-01 -1.0070e+00 +6.3320e-01
