% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4529 +2.955430362e-03 +2.955430362e-03 -2.017170446e+02 -2.017170446e+02 -1.4364e+00 -2.9258e+00 -9.6584e-01 +2.3400e+00 +2.0154e+00 +3.4025e-01 -2.5005e+00 +3.3668e+00 +6.3562e-02 -3.0322e+00 +3.5538e+00 +7.4905e-02 -3.0373e+00 -3.7863e-01 -1.9554e+00 +1.1445e+00 +8.2058e-01 +5.9700e-01 -3.6019e+00 -2.1179e+00
4642 +2.416467817e-03 +2.416467817e-03 -2.017175835e+02 -2.017175835e+02 -1.4188e+00 -2.9189e+00 -9.6272e-01 +2.3384e+00 +2.0083e+00 +3.3972e-01 -2.4780e+00 +3.3636e+00 +4.9677e-02 -3.0353e+00 +3.5636e+00 +6.4029e-02 -3.0381e+00 -3.7254e-01 -1.9633e+00 +1.1552e+00 +8.2942e-01 +6.0199e-01 -3.6075e+00 -2.1199e+00
4701 +1.235383519e-03 +1.235383519e-03 -2.017187646e+02 -2.017187646e+02 -1.4203e+00 -2.9214e+00 -9.4414e-01 +2.3435e+00 +2.0231e+00 +3.3482e-01 -2.5044e+00 +3.3513e+00 +6.1223e-02 -3.0353e+00 +3.5650e+00 +6.9175e-02 -3.0314e+00 -3.7225e-01 -1.9643e+00 +1.1511e+00 +8.2697e-01 +5.9786e-01 -3.6048e+00 -2.1229e+00
4831 +9.992569859e-04 +9.992569859e-04 -2.017190007e+02 -2.017190007e+02 -1.4200e+00 -2.9088e+00 -9.4566e-01 +2.3340e+00 +2.0122e+00 +3.4639e-01 -2.5060e+00 +3.3553e+00 +7.4887e-02 -3.0358e+00 +3.5661e+00 +6.9249e-02 -3.0390e+00 -3.6700e-01 -1.9671e+00 +1.1534e+00 +8.1853e-01 +5.9404e-01 -3.6090e+00 -2.1269e+00
4954 +6.019060312e-04 +6.019060312e-04 -2.017193981e+02 -2.017193981e+02 -1.4224e+00 -2.9060e+00 -9.4429e-01 +2.3258e+00 +2.0130e+00 +3.3698e-01 -2.5069e+00 +3.3569e+00 +6.3700e-02 -3.0271e+00 +3.5717e+00 +7.1879e-02 -3.0274e+00 -3.7541e-01 -1.9687e+00 +1.1605e+00 +8.1556e-01 +6.0984e-01 -3.6013e+00 -2.1249e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.835899525e+02 +1.835899525e+02 -8.164100475e+02 -8.164100475e+02 -2.6722e+00 +2.5661e+00 -4.4957e+00 -3.2488e+00 +3.8787e+00 -2.0282e+00 -3.2140e+00 -1.9508e+00 -2.4939e+00 +1.0621e+00 +4.9175e+00 +1.1165e+00 -6.7734e-01 +3.6280e+00 +3.9110e+00 +3.8260e+00 -1.5880e+00 -3.8391e+00 -1.3592e+00 +9.1383e-01
72 +1.523047273e+02 +1.523047273e+02 -8.476952727e+02 -8.476952727e+02 -1.3545e-01 +1.2062e+00 -4.9813e+00 -2.6835e-01 +3.6211e+00 -2.0499e-01 -4.8243e-01 +7.0655e-01 +1.1193e+00 -8.9408e-01 +1.6199e+00 -3.2370e+00 -1.9989e+00 -2.8733e+00 +3.0001e+00 +5.0952e-01 +6.0820e+00 -7.4970e-01 +6.9729e-01 -7.7899e-01
183 +9.602090067e+01 +9.602090067e+01 -9.039790993e+02 -9.039790993e+02 +7.0496e-01 +1.6551e+00 -3.0597e+00 +2.1741e+00 +3.1574e+00 -4.7261e-01 +5.9389e-01 -6.1166e-01 +6.9799e-01 -4.8342e-01 -1.5644e+00 -1.7417e+00 -2.7054e+00 +1.7817e-01 -9.9174e-02 +5.4966e-01 +1.0297e-01 +2.6166e-01 +2.5263e+00 +4.9896e-01
272 +5.973367563e+01 +5.973367563e+01 -9.402663244e+02 -9.402663244e+02 +1.2944e+00 +1.5264e-01 +4.3005e-01 -2.7944e-01 +1.9486e+00 -3.9711e-01 +2.2498e+00 -1.7289e+00 -1.5204e+00 +2.1711e+00 -2.8783e+00 -1.3467e+00 -9.1974e-01 -6.4857e-01 -2.3346e+00 +3.4421e+00 +1.2305e+00 -7.9691e-01 +5.5289e-01 -9.1025e-01
503 +3.978778930e+01 +3.978778930e+01 -9.602122107e+02 -9.602122107e+02 +9.2949e-01 +2.0802e-01 -1.7852e+00 -2.4446e-01 +3.4779e+00 -3.2959e-01 +7.7462e-01 -7.6399e-01 -1.6473e+00 +3.3218e+00 -1.2307e+00 -1.7148e+00 -1.4305e+00 -3.2772e-01 +6.6262e-01 +2.6835e+00 +1.3552e+00 -1.3643e+00 -6.9620e-01 -9.3864e-02
1350 +2.506083715e+01 +2.506083715e+01 -9.749391629e+02 -9.749391629e+02 +1.1605e+00 +6.2547e-01 -8.7574e-01 -6.5598e-01 +3.3843e+00 -1.5344e+00 +9.2403e-01 -1.6816e+00 -2.1163e+00 +4.0344e+00 -1.8261e-01 -1.2634e+00 -1.2310e+00 +1.3114e-01 +1.4105e+00 +2.6355e+00 +1.4170e+00 -7.8698e-01 +6.7212e-02 +1.0330e+00
1674 +1.552512704e+01 +1.552512704e+01 -9.844748730e+02 -9.844748730e+02 +1.1291e+00 +1.0196e+00 -1.3119e+00 -2.8538e-01 +3.6722e+00 -1.7581e+00 +5.3545e-01 -2.9212e+00 -3.6658e+00 +3.4408e+00 -3.0057e-01 -1.9965e+00 -1.8661e-01 +4.7410e-01 +4.7102e-01 +2.6944e+00 +1.7085e+00 +4.7728e-01 +1.2377e-01 +1.5557e+00
2015 +9.877021971e+00 +9.877021971e+00 -9.901229780e+02 -9.901229780e+02 +5.7003e-01 +9.0072e-01 -7.9365e-01 -1.6804e-01 +3.3036e+00 -1.2788e+00 +5.9577e-01 -3.0941e+00 -3.7769e+00 +3.9824e+00 +4.3309e-01 -2.0886e+00 +6.3255e-01 -2.5329e-01 +4.3524e-01 +2.2234e+00 +1.9152e+00 +1.7110e-01 +8.6532e-01 +1.6819e+00
2245 +5.941752921e+00 +5.941752921e+00 -9.940582471e+02 -9.940582471e+02 +7.9529e-01 +7.5332e-01 -7.1463e-01 +1.3278e-02 +3.2419e+00 -1.6664e+00 +1.1752e+00 -3.7215e+00 -3.8964e+00 +4.1740e+00 +3.3901e-02 -3.0442e+00 +6.1523e-01 +2.2200e-01 +1.0612e+00 +2.3539e+00 +1.6771e+00 +6.7670e-02 +7.2721e-01 +2.2953e+00
2623 +3.950799479e+00 +3.950799479e+00 -9.960492005e+02 -9.960492005e+02 +7.2330e-02 +7.0800e-01 -8.5270e-01 -2.6566e-01 +3.2352e+00 -1.3702e+00 +1.3594e+00 -3.7468e+00 -3.4157e+00 +4.4449e+00 -4.1020e-01 -3.3012e+00 +4.1939e-01 -4.0168e-01 +9.0390e-01 +2.3799e+00 +1.7719e+00 -1.2718e-01 +9.9094e-01 +2.3785e+00
2976 +2.421499375e+00 +2.421499375e+00 -9.975785006e+02 -9.975785006e+02 +1.7706e-01 +5.5332e-01 -4.8965e-01 -2.7304e-01 +3.2173e+00 -1.1111e+00 +1.4402e+00 -3.8405e+00 -3.4091e+00 +4.1357e+00 -3.7484e-01 -3.1952e+00 +5.4952e-01 -3.8966e-01 +1.0776e+00 +2.3733e+00 +1.5738e+00 -1.1371e-02 +9.6801e-01 +2.4957e+00
3043 +1.574252470e+00 +1.574252470e+00 -9.984257475e+02 -9.984257475e+02 +1.3978e-01 +3.6676e-01 -3.6389e-01 -1.4652e-01 +3.0693e+00 -6.8070e-01 +1.4151e+00 -3.7273e+00 -3.6320e+00 +3.9043e+00 -2.8005e-01 -3.3694e+00 +7.0702e-01 -2.8834e-01 +1.3128e+00 +2.5020e+00 +1.2470e+00 +2.8918e-01 +9.6299e-01 +2.8355e+00
3163 +9.715972719e-01 +9.715972719e-01 -9.990284027e+02 -9.990284027e+02 -1.5827e-01 +3.5340e-01 -4.6326e-01 -2.3340e-01 +3.2230e+00 -6.1975e-01 +1.3045e+00 -3.7557e+00 -3.6302e+00 +3.8918e+00 -4.8494e-01 -3.3424e+00 +7.2897e-01 -4.9926e-01 +1.2790e+00 +2.8200e+00 +1.3603e+00 -1.0813e-01 +7.7775e-01 +2.6577e+00
3377 +6.093829839e-01 +6.093829839e-01 -9.993906170e+02 -9.993906170e+02 -3.1221e-02 +1.2681e-01 -3.7682e-01 -1.7127e-01 +3.3441e+00 -4.2077e-01 +1.3885e+00 -3.9658e+00 -3.5905e+00 +3.8425e+00 -5.6679e-01 -3.5108e+00 +6.6240e-01 -6.7158e-01 +1.5300e+00 +2.9199e+00 +1.3663e+00 -8.4870e-02 +9.9104e-01 +2.9716e+00
3502 +3.842218399e-01 +3.842218399e-01 -9.996157782e+02 -9.996157782e+02 -5.2582e-02 +6.5042e-03 -3.2893e-01 +3.4889e-02 +3.5104e+00 -4.6583e-01 +1.2822e+00 -3.8705e+00 -3.4753e+00 +3.7956e+00 -5.3822e-01 -3.5250e+00 +6.5732e-01 -7.0980e-01 +1.5646e+00 +2.8917e+00 +1.5717e+00 -2.7952e-01 +1.1411e+00 +2.8544e+00
3752 +2.467927783e-01 +2.467927783e-01 -9.997532072e+02 -9.997532072e+02 -8.6656e-02 +5.0573e-02 -2.8629e-01 +1.7196e-01 +3.5033e+00 -4.8382e-01 +1.1737e+00 -3.8387e+00 -3.4555e+00 +3.7071e+00 -5.1773e-01 -3.3337e+00 +7.8549e-01 -5.7667e-01 +1.6377e+00 +2.9831e+00 +1.4492e+00 -2.5928e-01 +1.1211e+00 +2.8975e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.382712115e+02 +2.382712115e+02 +1.953712115e+02 +1.953712115e+02 +1.9414e+00 +8.6634e-01 -2.5436e+00 +3.2837e+00 +3.2535e-01 -2.9060e+00 -6.1012e-01 +3.6870e+00 -1.7629e+00 -3.4677e+00 +3.8605e+00 +2.3011e+00 -3.8838e+00 -4.1537e+00 -2.9004e+00 -4.2662e+00 +3.0410e+00 +2.9540e+00 -3.0372e+00 +3.8884e+00
6 +1.207431258e+02 +1.207431258e+02 +7.784312575e+01 +7.784312575e+01 +3.7856e+00 +3.2250e+00 +3.9446e+00 -3.3360e+00 -1.3639e-01 +5.3988e-01 -3.2524e+00 -1.0608e+00 +2.5986e+00 -1.6118e-01 -7.8262e-01 -2.9205e+00 +2.6348e-01 -2.5786e+00 +3.6017e+00 +2.1284e+00 +4.1401e+00 +2.4697e-02 +2.7392e+00 +4.0411e+00
112 +6.722813759e+01 +6.722813759e+01 +2.432813759e+01 +2.432813759e+01 +2.9375e+00 -1.2744e-01 +5.5415e+00 +6.6540e-01 +7.5274e-01 -2.7433e+00 -1.7800e+00 -9.4577e-01 +1.4635e+00 -2.1956e+00 +2.1944e+00 +2.5731e-01 +9.0702e-01 -2.5054e-01 +7.5043e-01 -2.5224e+00 +2.6207e+00 -1.9415e+00 +3.7998e+00 +2.9182e+00
201 +5.056316279e+01 +5.056316279e+01 +7.663162793e+00 +7.663162793e+00 +4.0923e+00 +2.3566e+00 +4.6494e+00 -9.9229e-02 +1.6970e-01 -1.4118e+00 -1.3267e+00 -2.3073e+00 +1.9285e+00 -1.3471e+00 +3.3124e+00 -5.3040e-01 +3.2077e-01 -2.1864e+00 -1.2233e-01 -1.1189e+00 +3.1068e+00 -9.4039e-01 +1.7835e+00 +3.9579e+00
349 +2.534361839e+01 +2.534361839e+01 -1.755638161e+01 -1.755638161e+01 +2.9830e+00 +2.6446e+00 +3.3107e+00 -4.8457e-01 -1.6487e+00 -1.7138e-02 -5.6854e-01 -1.9776e+00 +2.4560e+00 -2.5540e+00 +3.2716e+00 -1.0336e+00 +5.6168e-01 -2.7447e+00 -1.8233e-01 -9.6686e-01 +2.4288e+00 -1.5050e+00 +2.4295e+00 +2.9705e+00
369 +2.299401516e+01 +2.299401516e+01 -1.990598484e+01 -1.990598484e+01 +1.9846e+00 +1.5703e+00 +1.6797e+00 -8.3559e-01 -1.9507e+00 -6.2744e-01 +2.4868e-01 -1.6386e+00 +3.0589e+00 -2.7019e+00 +3.0341e+00 -3.7594e-01 +9.7045e-01 -2.3964e+00 +2.7152e-01 -1.3652e+00 +1.3580e+00 -2.1112e+00 +2.9816e+00 +1.7541e+00
781 +1.577790992e+01 +1.577790992e+01 -2.712209008e+01 -2.712209008e+01 +3.6363e+00 +2.6188e+00 +1.9059e+00 -6.5561e-02 -1.5712e+00 -8.5483e-01 -8.1845e-01 -5.4234e-02 +3.2962e+00 -3.3103e+00 +3.3224e+00 -1.9108e+00 +1.3637e-01 -2.5367e+00 -3.6329e-02 -1.7210e+00 +1.1480e+00 -2.4864e+00 +3.2315e+00 +2.4867e+00
3138 +9.934536727e+00 +9.934536727e+00 -3.296546327e+01 -3.296546327e+01 +3.0655e+00 +2.9575e+00 +2.8174e+00 +4.8934e-01 -1.7494e+00 -1.0795e+00 +1.6804e-01 -7.1298e-01 +2.9484e+00 -3.3317e+00 +2.9433e+00 -2.1640e+00 +5.4179e-01 -2.6942e+00 +6.5645e-02 -2.1140e+00 +4.9877e-01 -2.3262e+00 +3.1161e+00 +2.1018e+00
3504 +6.001797833e+00 +6.001797833e+00 -3.689820217e+01 -3.689820217e+01 +2.9615e+00 +2.8568e+00 +2.9565e+00 -2.6029e-02 -2.2538e+00 -1.2383e+00 +3.6524e-01 -6.6625e-01 +2.7224e+00 -3.5079e+00 +2.8432e+00 -1.7144e+00 +6.7734e-01 -2.9543e+00 +2.9294e-01 -2.1049e+00 -2.5399e-01 -2.1213e+00 +3.0516e+00 +1.9539e+00
3601 +3.966272814e+00 +3.966272814e+00 -3.893372719e+01 -3.893372719e+01 +2.7902e+00 +2.8394e+00 +3.1188e+00 -4.8986e-01 -1.8820e+00 -1.6619e+00 +5.3222e-01 -7.3887e-01 +3.1432e+00 -3.4409e+00 +3.1100e+00 -1.6602e+00 +4.8158e-01 -3.4016e+00 +1.0806e+00 -1.8018e+00 -3.1056e-01 -1.9291e+00 +2.9663e+00 +2.0677e+00
3722 +2.103617514e+00 +2.103617514e+00 -4.079638249e+01 -4.079638249e+01 +3.1205e+00 +2.7604e+00 +3.5113e+00 -7.9681e-01 -2.4985e+00 -1.6676e+00 +2.8678e-01 -4.4636e-01 +3.2331e+00 -3.9345e+00 +3.7536e+00 -1.6196e+00 +3.6143e-02 -3.4677e+00 +6.8614e-01 -1.9337e+00 -5.6220e-01 -2.1153e+00 +2.6606e+00 +2.2765e+00
3846 +1.567618932e+00 +1.567618932e+00 -4.133238107e+01 -4.133238107e+01 +2.8847e+00 +2.6197e+00 +3.6537e+00 -6.1651e-01 -2.4741e+00 -2.1752e+00 +6.8987e-01 +5.2792e-02 +2.6822e+00 -3.4395e+00 +3.0718e+00 -2.3690e+00 +2.3771e-01 -3.3608e+00 +1.0972e+00 -1.4330e+00 -6.1714e-01 -2.0292e+00 +3.1663e+00 +2.2848e+00
3944 +9.166890281e-01 +9.166890281e-01 -4.198331097e+01 -4.198331097e+01 +2.2693e+00 +2.2803e+00 +3.9058e+00 -8.6002e-01 -2.6189e+00 -2.1078e+00 +3.2907e-01 +9.3803e-02 +2.6774e+00 -3.8693e+00 +3.5495e+00 -2.0603e+00 +1.7054e-02 -3.3872e+00 +9.5292e-01 -1.7028e+00 -6.6110e-01 -1.5406e+00 +3.0772e+00 +2.2191e+00
4151 +6.291888434e-01 +6.291888434e-01 -4.227081116e+01 -4.227081116e+01 +2.6914e+00 +2.3230e+00 +3.4898e+00 -8.8841e-01 -2.5853e+00 -1.9570e+00 +3.9279e-01 -3.2373e-02 +2.6025e+00 -3.8622e+00 +3.6144e+00 -2.2298e+00 -4.8864e-03 -3.4582e+00 +6.7921e-01 -1.7693e+00 -5.2754e-01 -1.9034e+00 +3.1521e+00 +2.4579e+00
4283 +3.723923524e-01 +3.723923524e-01 -4.252760765e+01 -4.252760765e+01 +2.5609e+00 +2.5032e+00 +3.7101e+00 -8.5376e-01 -2.6590e+00 -1.9893e+00 +4.7520e-01 -4.2423e-02 +2.7198e+00 -3.6974e+00 +3.5215e+00 -2.1567e+00 -6.6779e-02 -3.3637e+00 +6.6238e-01 -1.6245e+00 -5.6478e-01 -1.8047e+00 +2.8750e+00 +2.5772e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.833472473e+02 +2.833472473e+02 +1.820272473e+02 +1.820272473e+02 +2.6541e-01 -2.7223e-01 -1.7868e+00 -4.8576e+00 -3.0651e+00 -2.4657e+00 +3.8041e+00 +3.6900e+00 +4.8213e+00 +1.8993e+00 +3.3130e+00 -1.6151e+00 -5.4022e-01 -2.2620e-01 +3.3973e+00 +2.1235e+00 +4.7022e+00 +1.9917e+00 +2.5324e+00 -1.2182e+00
2 +1.088284639e+02 +1.088284639e+02 +7.508463932e+00 +7.508463932e+00 +1.0037e+00 +3.4893e-01 +1.3029e+00 -1.3101e-01 -3.2616e+00 -3.1125e+00 +5.0253e-01 -1.8908e+00 -2.5962e+00 -2.8827e+00 +8.1825e-01 -4.2460e+00 +3.7300e+00 -1.1625e+00 -6.6759e-01 -2.3161e+00 -6.4557e-01 -4.9844e-02 -1.2019e+00 +1.5148e+00
89 +9.904079414e+01 +9.904079414e+01 -2.279205857e+00 -2.279205857e+00 -6.2496e-01 -9.6752e-01 +2.2175e+00 -9.8013e-01 -4.7183e+00 -1.2997e+00 -8.4513e-01 -3.8386e+00 -5.9343e+00 -2.3777e+00 +2.1108e+00 -3.0096e+00 +1.8553e+00 +1.1788e+00 -2.4810e+00 -1.7903e+00 -2.0903e+00 -1.0580e+00 -3.0800e-02 +1.7556e+00
147 +6.295091440e+01 +6.295091440e+01 -3.836908560e+01 -3.836908560e+01 -2.1271e+00 -7.3580e-01 +6.6025e-01 -3.8146e+00 -4.6627e+00 +1.0066e-01 -1.1589e-01 -2.5254e+00 -4.7631e+00 +1.3513e+00 +3.0634e-01 -2.9940e+00 +1.0757e+00 +5.1122e+00 -2.0387e+00 -1.8097e+00 -2.9484e+00 -2.4703e+00 -1.8906e+00 +1.9597e+00
283 +3.901360276e+01 +3.901360276e+01 -6.230639724e+01 -6.230639724e+01 +8.2509e-01 +1.0489e+00 +1.8116e+00 -2.1879e+00 -1.4543e+00 -4.0779e-02 +1.4485e+00 -8.5283e-01 -3.7182e+00 +2.2715e+00 -2.0642e+00 -3.2244e+00 +9.4026e-01 +4.7830e+00 -2.1331e+00 -1.9467e+00 -2.4468e+00 -6.0117e-01 -1.0968e+00 +2.3702e+00
449 +2.412369284e+01 +2.412369284e+01 -7.719630716e+01 -7.719630716e+01 -3.7041e-01 +8.8036e-01 +2.2077e+00 -2.6336e+00 -2.8482e+00 -6.5095e-01 +2.1560e+00 -1.6028e+00 -3.1502e+00 +1.4813e+00 -2.1732e-01 -2.9527e+00 +1.1516e+00 +3.4607e+00 -1.2511e+00 -2.0935e+00 -2.4282e+00 -5.7986e-01 -1.0681e+00 +2.7779e+00
828 +1.581542965e+01 +1.581542965e+01 -8.550457035e+01 -8.550457035e+01 +9.2947e-01 +1.1398e+00 +2.4680e+00 -3.1349e+00 -2.8180e+00 -1.5444e-01 +2.3606e+00 -2.2014e+00 -2.8383e+00 +1.5344e+00 -5.8158e-01 -2.2024e+00 +1.4008e+00 +2.8269e+00 -6.6599e-02 -1.4368e+00 -3.5438e+00 -3.2111e-01 -1.5268e+00 +1.6494e+00
1111 +9.980094225e+00 +9.980094225e+00 -9.133990577e+01 -9.133990577e+01 +9.2795e-01 +2.4666e+00 +2.4266e+00 -3.9669e+00 -2.8679e+00 -6.3079e-01 +2.5818e+00 -2.8586e+00 -2.7233e+00 +1.1662e+00 -2.1022e-01 -2.4656e+00 +8.5977e-01 +3.1629e+00 +1.2077e-01 -1.2046e+00 -3.2037e+00 -8.4429e-01 -1.7538e+00 +1.5076e+00
1943 +6.239217453e+00 +6.239217453e+00 -9.508078255e+01 -9.508078255e+01 +1.1622e+00 +2.6197e+00 +2.2374e+00 -3.3129e+00 -2.9553e+00 -6.4311e-01 +3.1960e+00 -3.1641e+00 -2.9591e+00 +1.7848e+00 +2.5642e-01 -3.1789e+00 +4.6321e-01 +3.5504e+00 +1.2169e-01 -9.4597e-01 -2.8383e+00 -1.1117e+00 -1.2366e+00 +1.2040e+00
4689 +3.969818972e+00 +3.969818972e+00 -9.735018103e+01 -9.735018103e+01 +1.3096e+00 +2.3443e+00 +2.5526e+00 -3.3290e+00 -2.9493e+00 -5.0268e-01 +3.4651e+00 -2.8003e+00 -3.1871e+00 +1.6458e+00 +7.3441e-01 -2.7279e+00 -2.2833e-01 +3.7680e+00 +6.6763e-01 -1.4837e+00 -3.1561e+00 -1.5572e+00 -1.2627e+00 +1.2900e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566295323e+02 +2.566295323e+02 +2.602795323e+02 +2.602795323e+02 +1.2977e+00 +2.3496e+00 -4.2621e+00 -1.2410e+00 +5.1678e-01 +4.7605e+00 -1.2276e+00 -7.4318e-01 -1.6546e-01 +1.7606e+00 -1.5936e+00 +2.1436e+00 +3.1805e+00 -1.8436e+00 -4.3814e+00 +4.4338e+00 +2.8186e+00 +1.5811e+00 +3.0987e+00 +1.5986e+00
3 +2.175900498e+02 +2.175900498e+02 +2.212400498e+02 +2.212400498e+02 +4.1935e+00 +5.9371e-01 +3.7729e+00 -3.2453e+00 -2.2837e+00 +3.8103e+00 -4.5620e+00 -8.0850e-01 -6.1480e-01 -3.6823e+00 +1.8768e+00 +2.6884e+00 +2.5569e+00 -1.0105e+00 -2.9956e+00 -9.6099e-01 +1.1042e+00 -4.3904e+00 -1.0160e+00 -4.2311e-01
5 +1.425139770e+02 +1.425139770e+02 +1.461639770e+02 +1.461639770e+02 +1.7612e+00 -2.9965e-01 +4.4979e+00 -2.3775e+00 -2.2956e+00 -4.6567e+00 +3.0262e+00 -2.5382e+00 -4.4648e+00 -2.9712e+00 +4.0057e+00 -3.0264e-01 -1.6145e+00 +1.0085e+00 -4.2890e+00 -1.6867e-01 +3.5625e+00 +6.5089e-01 +1.4374e+00 +4.7953e+00
124 +8.357495422e+01 +8.357495422e+01 +8.722495422e+01 +8.722495422e+01 +1.7281e+00 -3.8709e+00 +1.0432e-01 +1.8739e+00 -1.2212e+00 -2.1779e+00 +1.7529e+00 +5.1563e-01 -2.7708e+00 -1.1383e+00 +1.1426e+00 +3.2758e+00 -2.9965e+00 +2.9141e+00 -2.5136e-01 +1.7730e+00 +1.7545e+00 +2.8618e+00 +2.8902e+00 +9.4091e-01
289 +5.732377993e+01 +5.732377993e+01 +6.097377993e+01 +6.097377993e+01 +1.5956e+00 -3.0591e-01 +5.5172e-01 +3.5481e+00 -5.5818e-01 +5.6865e-02 -3.8576e-01 +1.1442e+00 -3.0350e+00 -2.8290e+00 +1.6155e+00 +3.6381e+00 +1.0712e-01 +2.4046e+00 -2.6379e+00 +4.7678e-01 +3.1217e+00 -1.4482e+00 +2.5617e+00 -5.2703e-01
421 +3.688204184e+01 +3.688204184e+01 +4.053204184e+01 +4.053204184e+01 +1.8250e+00 -6.9320e-01 +5.9645e-01 +2.6924e+00 +2.3028e-01 -1.3130e+00 +8.1197e-01 +8.8698e-01 -3.1576e+00 -2.6521e+00 +1.7369e+00 +3.3366e+00 +1.2792e+00 +2.1617e+00 -1.8848e+00 +1.3253e+00 +1.9171e+00 -1.4037e+00 +2.4527e+00 +4.5815e-01
761 +2.508834385e+01 +2.508834385e+01 +2.873834385e+01 +2.873834385e+01 +1.4533e+00 -5.3107e-01 +1.1357e+00 +3.1246e+00 -2.2245e+00 -1.7326e+00 +9.4407e-01 +9.1881e-01 -2.0074e+00 -2.5469e+00 +9.7733e-01 +2.1388e+00 +6.6295e-01 +1.8605e+00 -1.0888e+00 +7.5912e-01 +1.0524e+00 -1.2613e+00 +1.4656e+00 +1.7030e+00
1062 +1.565760762e+01 +1.565760762e+01 +1.930760762e+01 +1.930760762e+01 +1.4325e+00 -8.2165e-01 +2.3963e-01 +3.0757e+00 -1.3847e+00 -3.2235e+00 +2.2217e+00 +1.5369e+00 -2.3011e+00 -2.0597e+00 +6.9671e-01 +2.3497e+00 +1.2317e+00 +1.0337e+00 -1.5934e+00 +1.3916e+00 +6.8955e-01 -1.8584e+00 +1.0005e+00 +2.5397e+00
1385 +9.673373471e+00 +9.673373471e+00 +1.332337347e+01 +1.332337347e+01 +8.5349e-01 -6.5903e-01 +9.5317e-01 +2.6664e+00 -1.2786e+00 -2.4859e+00 +2.0475e+00 +9.1627e-01 -3.0072e+00 -2.3443e+00 +9.9103e-01 +2.9861e+00 +6.7938e-01 +9.7398e-01 -1.5800e+00 +1.4752e+00 +2.3559e-01 -2.3682e+00 +1.2415e+00 +3.1785e+00
1523 +6.275113909e+00 +6.275113909e+00 +9.925113909e+00 +9.925113909e+00 +1.3578e+00 -5.8937e-01 +7.6873e-01 +3.5168e+00 -1.4682e+00 -2.8387e+00 +2.2368e+00 +9.0828e-01 -3.7252e+00 -2.2436e+00 +1.3782e+00 +2.7529e+00 +2.9941e-02 +6.1103e-01 -2.0546e+00 +1.5645e+00 +1.3921e-01 -3.3685e+00 +9.9987e-01 +3.3635e+00
1686 +3.911007459e+00 +3.911007459e+00 +7.561007459e+00 +7.561007459e+00 +9.0611e-01 -1.1232e+00 +2.3018e-01 +3.5761e+00 -1.9331e+00 -2.4899e+00 +1.7930e+00 +1.0064e+00 -3.6339e+00 -2.5864e+00 +8.5940e-01 +3.5369e+00 +6.6769e-01 +7.4671e-01 -1.8353e+00 +2.1622e+00 +3.9358e-01 -3.0460e+00 +1.1310e+00 +2.9727e+00
1796 +2.498096902e+00 +2.498096902e+00 +6.148096902e+00 +6.148096902e+00 +7.2785e-01 -1.2572e+00 +9.5811e-01 +3.8324e+00 -2.0528e+00 -2.8104e+00 +1.6797e+00 +7.0107e-01 -4.2186e+00 -2.3567e+00 +1.4260e+00 +3.4105e+00 +1.0753e-01 +5.5063e-01 -2.1197e+00 +2.1259e+00 +5.9240e-01 -3.2939e+00 +8.2706e-01 +3.2925e+00
2022 +1.538599046e+00 +1.538599046e+00 +5.188599046e+00 +5.188599046e+00 +4.6453e-01 -1.4687e+00 +7.6055e-01 +3.7693e+00 -2.1467e+00 -2.9532e+00 +1.8971e+00 +6.8082e-01 -3.9178e+00 -2.3224e+00 +1.3967e+00 +3.8877e+00 -9.3608e-02 +8.7392e-01 -2.0815e+00 +2.3766e+00 +8.4706e-01 -3.4616e+00 +5.6777e-01 +3.0289e+00
2224 +9.803631016e-01 +9.803631016e-01 +4.630363102e+00 +4.630363102e+00 +5.7728e-01 -1.5806e+00 +6.4216e-01 +3.8164e+00 -2.1130e+00 -2.9886e+00 +1.7759e+00 +5.9208e-01 -3.7666e+00 -2.4152e+00 +1.4035e+00 +3.5885e+00 -1.1471e-01 +1.0418e+00 -1.6497e+00 +2.3459e+00 +6.4138e-01 -3.6567e+00 +6.2084e-01 +3.1926e+00
2463 +6.288433522e-01 +6.288433522e-01 +4.278843352e+00 +4.278843352e+00 +4.1366e-01 -1.6593e+00 +5.5358e-01 +3.9248e+00 -2.2853e+00 -2.9166e+00 +1.8579e+00 +5.2149e-01 -3.8171e+00 -2.2599e+00 +1.2659e+00 +3.6804e+00 +4.3243e-02 +7.9893e-01 -1.7245e+00 +2.3642e+00 +6.4722e-01 -3.6415e+00 +4.8449e-01 +2.9296e+00
